ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
007,0,0,540,540.6304,2B,0.1992000000000189,0,0.12543437091766318,,,,,
007,0,0,540,540.9641,9A,0.0658999999999423,0,0.2311828709176632,,,,,
007,0,0,540,541.1965,3A,0.3663999999999987,0,0.11220800728129951,,,,,
007,0,0,540,541.5629,6B,0.1327999999999747,0,0.15940549591766318,,,,,
007,0,0,540,542.6288,7B,0.1006000000000995,0,0.11427770425099644,,,,,
007,0,0,540,542.7631,5A,0.2663000000000011,0,0.05465780841766313,,,,,
007,0,0,540,543.0294,2B,0.2666000000000394,0,0.06015955841766313,,,,,
007,0,0,540,543.6623,8B,0.067600000000084,0,0.02595962091766324,,,,,
007,0,0,540,543.7627,2B,0.1322999999999865,0,0.010157495917663129,,,,,
007,0,0,540,543.895,5A,0.1013000000000374,0,-0.007456795749003486,,,,,
007,0,0,540,544.096,2B,0.0670000000000072,0,0.0006885137748060385,,,,,
007,0,0,540,544.6956,8A,0.0667999999999438,0,-0.035882129082336824,,,,,
007,0,0,540,545.3285,2B,0.1666999999999916,0,-0.06839142908233682,,,,,
007,0,0,540,545.4952,8A,0.1003000000000611,0,-0.051463129082336856,,,,,
007,0,0,540,545.7278,4B,0.1006999999999607,0,-0.04630079574900351,,,,,
007,0,0,540,545.9281,2A,0.0665000000000191,0,-0.0922003790823368,,,,,
007,0,0,540,546.0281,5A,0.2993999999999914,0,-0.05646651797122577,,,,,
007,0,0,540,546.6597,PB,3.76929999999993,1,-0.2872702010247829,,,,,
007,0,0,540,550.8691,2A,0.1979000000000041,0,-0.3484310576537654,,,,,
007,0,0,540,551.3597,5B,0.0668000000000574,0,-0.16863537908233694,,,,,
007,0,0,540,551.4265,2B,0.0667999999999438,0,-0.19254862908233683,,,,,
007,0,0,540,551.7266,5B,0.4329000000000178,0,-0.07369878292849072,,,,,
007,0,0,540,552.1929,2B,0.2993999999999914,0,0.10637198202877424,,,,,
007,0,0,540,552.6594,9A,0.4995000000000118,0,0.12170117091766319,,,,,
007,0,0,540,553.1924,9B,0.2001000000000203,0,0.12800287091766324,,,,,
007,0,0,540,553.4589,6B,0.0668000000000574,0,0.11372487091766326,,,,,
007,0,0,540,553.5917,3B,0.0666000000001076,0,0.24024287091766305,,,,,
007,0,0,540,553.7587,6A,0.2000000000000454,0,-0.03127446241567008,,,,,
007,0,0,540,554.6591,8B,0.1326000000000249,0,-0.04496112908233679,,,,,
007,0,0,540,554.7917,5B,0.1000999999999976,0,-0.04231046241567019,,,,,
007,0,0,540,554.9598,8A,0.0990000000000463,0,-0.038493295749003544,,,,,
007,0,0,540,555.1255,5B,0.0994000000000596,0,-0.024653462415670162,,,,,
007,0,0,540,555.2249,8A,0.1332999999999629,0,0.05771899591766311,,,,,
007,0,0,540,555.6247,5B,0.1005000000000109,0,0.07636720425099648,,,,,
007,0,0,540,556.357,PB,0.9358000000000856,0,-0.2055242805974883,,,,,
007,0,0,540,557.8755,5B,0.109199999999987,0,-0.022921629082336803,,,,,
007,0,0,540,557.9847,8A,0.0561000000000149,0,0.07844612091766312,,,,,
007,0,0,540,558.0408,2B,0.1169999999999618,0,0.11158262091766313,,,,,
007,0,0,540,558.2911,8B,0.3664999999999736,0,0.1551483709176632,,,,,
007,0,0,540,558.7577,7B,0.1661000000000285,0,0.1304489709176631,,,,,
007,0,0,540,558.9238,2B,0.3994999999999891,0,0.06784907925099652,,,,,
007,0,0,540,559.3233,2A,0.1327999999999747,0,0.1876343709176631,,,,,
007,0,0,540,560.056,1B,0.1985999999999421,0,0.07759562091766314,,,,,
007,0,0,540,560.6207,4A,0.1667999999999665,0,-0.13942722908233685,,,,,
007,0,0,540,560.9958,1A,0.1100000000000136,0,-0.048957004082336775,,,,,
007,0,0,540,561.5986,7B,0.2002999999999701,0,0.06721070425099651,,,,,
007,0,0,540,561.7989,5A,0.0995000000000345,0,0.09848220425099645,,,,,
007,0,0,540,564.431,6A,0.2333999999999605,0,0.253804013774806,,,,,
007,0,0,540,564.8297,5B,0.4004999999999654,0,0.14909187091766318,,,,,
007,0,0,540,565.2644,3A,0.5984999999999445,0,-0.04122496241567017,,,,,
007,0,0,540,565.8629,6A,0.33400000000006,0,-0.03910902908233682,,,,,
007,0,0,540,566.1969,6B,0.2325999999999339,0,-0.01752105765376531,,,,,
007,0,0,540,566.4631,6A,0.6000999999999976,0,0.08320014869544097,,,,,
007,0,0,540,567.1967,5B,0.1996000000000322,0,0.15083395425099652,,,,,
007,0,0,540,567.4966,5A,0.1333000000000765,0,0.07927412091766317,,,,,
007,0,0,540,567.6299,2A,0.3333000000000083,0,0.15020452091766318,,,,,
007,0,0,540,567.9632,7A,0.0991999999999961,0,0.029324370917663156,,,,,
007,0,0,540,568.5953,1B,0.2339000000000624,0,0.10369144234623463,,,,,
007,0,0,540,568.8292,4A,0.3328000000000202,0,-0.03259657908233678,,,,,
