ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
028,C,150,150.9583,PB,1.2800000000000011,,,,
028,C,150,151.845,4A,0.0335000000000036,,,,
028,C,150,152.3007,1B,0.0234999999999843,,,,
028,C,150,153.1233,PB,0.4437000000000068,,,,
028,C,150,153.7666,2A,0.0999999999999943,,,,
028,C,150,154.8663,4B,1.0658000000000245,,,,
028,C,150,154.9329,2A,0.0339000000000169,,,,
028,C,150,155.1664,7B,0.0330999999999903,,,,
028,C,150,155.1995,5B,0.0336000000000069,,,,
028,C,150,155.4995,9A,0.0331999999999936,,,,
028,C,150,155.5662,6A,0.0664999999999906,,,,
028,C,150,155.8657,9A,0.0331999999999936,,,,
028,C,150,155.8989,6A,0.0336000000000069,,,,
028,C,150,157.4665,5B,1.4668000000000063,,,,
028,C,150,157.8652,7A,0.2001999999999952,,,,
028,C,150,162.6964,PB,1.20089999999999,,,,
028,C,150,163.296,4A,0.0220999999999946,,,,
028,C,150,163.5181,7A,0.0649999999999977,,,,
028,C,150,163.5849,2A,0.032999999999987,,,,
028,C,150,163.7865,5A,0.200000000000017,,,,
028,C,150,163.8179,7A,0.0331999999999936,,,,
028,C,150,164.1505,4B,0.3334000000000117,,,,
028,C,150,164.4175,4A,0.2660999999999944,,,,
028,C,150,167.66,PB,2.965299999999985,,,,
028,C,150,168.1752,4B,0.0211000000000183,,,,
028,C,150,168.216,7A,0.0340999999999951,,,,
028,C,150,168.6824,2A,0.1333999999999946,,,,
028,C,150,168.9488,4B,0.0334000000000003,,,,
028,C,150,170.0832,2A,0.6659000000000219,,,,
028,C,150,170.3155,7B,0.0335000000000036,,,,
028,C,150,170.349,2A,0.0334000000000003,,,,
028,C,150,173.3142,7B,0.3319000000000187,,,,
028,C,150,173.8139,7A,0.0331000000000187,,,,
028,C,150,174.0134,4A,0.1999999999999886,,,,
028,C,150,175.6151,PB,0.7550999999999988,,,,
028,C,150,176.2808,4B,0.0629999999999881,,,,
028,C,150,176.3014,7A,0.023300000000006,,,,
028,C,150,176.5347,2A,0.1341000000000178,,,,
028,C,150,178.734,PB,1.323599999999999,,,,
028,C,150,179.2668,2A,0.233099999999979,,,,
028,C,150,179.9001,2B,0.633499999999998,,,,
028,C,150,179.9671,4B,0.0331000000000187,,,,
