ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
034,1,0,90,90.306,4B,2A,1,0.04355999999999938,0.44363750658483525,0.10355554373132402,2.3773081664675275
034,1,0,90,90.61649,2A,9A,1,0.5333200000000033,22.63165149609707,0.029744290494143826,0.0557719389749937
034,1,0,90,91.51585,9A,5B,1,0.06677000000000533,0.06016035621020377,0.007639495338207853,0.1144150866887411
034,1,0,90,91.81557,5B,2B,1,0.1669600000000031,3.320137829982901,0.016960270982799727,0.10158284009822359
034,1,0,90,92.24879,2B,7B,1,0.5002800000000036,12.682111244514337,0.005717205082905433,0.011428010479942016
034,1,0,90,93.0154,7B,4B,1,0.06619999999999493,0.4516286014096167,0.023157611743010058,0.34981286620863794
034,1,0,90,93.24822,4B,8A,1,0.09991999999999734,0.01643758896456049,0.11842134348587637,1.1851615641100832
034,1,0,90,93.77094,8A,5A,1,0.03406000000001086,0.3240882635678304,1.979137856363283,58.10739449097628
034,1,0,90,94.06998,5A,2B,1,0.03331000000000017,0.011246554452135626,0.09271787118029043,2.783484574610926
034,1,0,90,94.70305,2B,5A,1,0.03392999999999802,0.8554249081136476,0.1713182815130948,5.049168332245942
034,1,0,90,94.90331,5A,7B,1,0.3664399999999972,8.798266705406716,0.048143362813683886,0.13138129793058687
034,1,0,90,95.30332,7B,4B,1,0.09981000000000506,3.5459598136430444,0.07554226896413695,0.756860725018867
034,1,0,90,95.70274,4B,1B,1,0.06647999999999854,0.41228644415203064,0.27164221146802636,4.0860741797237115
034,1,0,90,96.53604,1B,1A,1,0.06607999999999947,0.7616818924702429,0.06313563403688886,0.9554424037059529
034,1,0,90,96.86844,1A,6A,1,1.1674199999999928,39.33164816077697,0.018336613085300157,0.01570695472520624
034,1,0,90,98.26876,6A,3A,1,0.03359999999999275,0.6009427425603988,0.0295162601113352,0.8784601223613563
034,1,0,90,98.53548,3A,PB,1,0.6987299999999976,117.65358917025301,0.07532433757504926,0.10780177976478686
034,1,0,90,100.168,PB,2A,1,0.43359999999999843,91.839395415211,0.05064796801452178,0.11680804431393442
034,1,0,90,100.7009,2A,3A,1,0.5668999999999897,28.961748671039295,0.409133616166418,0.7217033271589794
034,1,0,90,101.4,3A,3B,1,0.03359999999999275,1.2702432414387594,0.10431118663403292,3.104499602204031
034,1,0,90,102.2334,3B,3A,1,0.03340000000000032,0.2817488917489399,0.041266665763664404,1.2355289150797608
034,1,0,90,102.6334,3A,6A,1,0.06630000000001246,2.0287232353417384,0.23964193270669462,3.614508788938908
034,1,0,90,102.8659,6A,9A,1,0.034000000000006025,0.2861431307347644,0.10345603161152227,3.0428244591618805
034,1,0,90,103.1328,9A,2B,1,0.2336999999999989,9.153918566784263,0.02762938036312046,0.1182258466543457
034,1,0,90,103.6995,2B,5A,1,0.033299999999997,0.5418987530671426,0.04207013795128334,1.2633675060446585
034,1,0,90,104.0996,5A,2A,1,0.06620000000000914,1.000787570712781,0.015576647296513963,0.2352967869563718
034,1,0,90,104.1989,2A,7B,1,0.03360000000000696,0.5604989608525344,0.007360043070526074,0.21904890090846874
034,1,0,90,104.3658,7B,4B,1,0.16680000000000916,3.2265065142918807,0.1886772213984774,1.1311584016694667
034,1,0,90,104.566,4B,2A,1,0.46589999999999065,6.128863779056569,0.11565011791425037,0.24822948683033416
034,1,0,90,105.2666,2A,9A,1,0.2319000000000102,16.783577757311313,0.08550587037683434,0.3687187165883164
034,1,0,90,105.6315,9A,6A,1,0.06699999999999307,0.10294224417048525,0.030274956168589197,0.45186501744167656
034,1,0,90,105.9654,6A,5B,1,0.06609999999999161,0.9249607571502207,0.05239146054692508,0.7926090854301321
034,1,0,90,106.3648,5B,2B,1,0.03319999999999368,0.9810370079482542,0.015791776125882718,0.4756559074061965
034,1,0,90,106.8983,2B,5A,1,0.03319999999999368,0.25627191196963395,0.036485415634195245,1.0989583022350058
034,1,0,90,107.1977,5A,5B,1,0.7672000000000025,6.84728250123415,0.5804349132116363,0.7565627127367497
034,1,0,90,108.6638,5B,1B,1,0.43300000000000693,14.29410565686621,0.03923918673418175,0.09062167836993332
034,1,0,90,109.2305,1B,7B,1,0.06609999999999161,0.8116833936502204,0.22530479863349562,3.4085446086766145
034,1,0,90,109.5635,7B,5B,1,0.06709999999999638,1.4406688589252674,0.0910931041572303,1.357572342134653
034,1,0,90,109.8633,5B,8A,1,0.03330000000001121,0.6122652776912574,1.385249762651256,41.59909197149519
034,1,0,90,110.1967,8A,5B,1,0.06699999999999307,1.6215429184804702,0.022171316277794353,0.3309151683253231
034,1,0,90,110.3635,5B,8B,1,0.4329000000000036,7.030160152284331,0.06392038515810117,0.14765623737144984
034,1,0,90,111.33,8B,7B,1,0.09940000000000282,4.644294270675733,0.03038831803506051,0.3057174852621695
034,1,0,90,111.5959,7B,7A,1,0.034000000000006025,0.8193655723137745,0.07866353923031953,2.313633506773694
034,1,0,90,111.996,7A,7B,1,0.03310000000000457,0.022818352545566967,0.037054055838598866,1.1194578803200528
034,1,0,90,112.396,7B,8B,1,0.06799999999999784,0.14587659506677397,0.02408857370725817,0.354243730989102
034,1,0,90,112.729,8B,5A,1,0.2335999999999956,0.7822486005769989,0.13244298533803137,0.566964834495008
034,1,0,90,112.9958,5A,2B,1,0.03300000000000125,0.1891477057204547,0.017506417444700065,0.5304974983242243
034,1,0,90,113.3961,2B,4A,1,0.36549999999999727,29.51657285109314,0.013564772093920329,0.03711291954560993
034,1,0,90,113.7949,4A,1B,1,0.033299999999997,0.2679051968582655,0.00484580457303017,0.14551965684776597
034,1,0,90,113.995,1B,1A,1,0.4788999999999959,4.169158383929968,0.005353508779296018,0.01117876128481116
034,1,0,90,114.8746,1A,2A,1,0.12009999999999366,1.59029617503613,0.10380073440087015,0.8642858817724866
034,1,0,90,115.4276,2A,5B,1,0.06709999999999638,2.978536255537385,0.23646150115982945,3.5240164107279015
034,1,0,90,115.6949,5B,9A,1,0.10009999999999764,2.414527892468799,0.09367155094824685,0.9357797297527378
034,1,0,90,116.1278,9A,6A,1,0.03290000000001214,0.6027845573103765,0.13108533043587905,3.98435654820154
034,1,0,90,116.3939,6A,6B,1,0.034099999999995134,0.35454609527319914,0.0175653999530013,0.5151143681232787
034,1,0,90,116.5944,6B,5B,1,0.19940000000001135,7.911983415558605,0.005292709247247876,0.02654317576352846
034,1,0,90,116.8941,5B,8B,1,0.10030000000000427,2.021909834578239,0.09838289492934013,0.9808862904220931
034,1,0,90,118.1939,8B,PB,1,0.6993999999999971,84.54096021847957,0.0842798227954949,0.12050303516656455
