ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
003,E,510,510.192,1B,0.4492000000000189,,,,
003,E,510,510.3181,4A,0.1336999999999761,,,,
003,E,510,510.8864,4B,0.2993000000000165,,,,
003,E,510,512.6524,6A,1.1324999999999932,,,,
003,E,510,513.3527,2B,0.3328000000000202,,,,
003,E,510,513.6855,2A,0.2659999999999627,,,,
003,E,510,513.7189,7A,0.0334000000000287,,,,
003,E,510,514.0855,2A,0.133199999999988,,,,
003,E,510,514.6859,2B,0.0658999999999423,,,,
003,E,510,516.4166,PB,0.9255000000000564,,,,
003,E,510,517.318,2A,0.0335000000000036,,,,
003,E,510,517.3515,2B,0.0330000000000154,,,,
003,E,510,517.3845,5B,0.0333000000000538,,,,
003,E,510,518.4843,6A,0.2661000000000513,,,,
003,E,510,518.585,3A,0.1001999999999725,,,,
003,E,510,518.6172,6A,0.0332999999999401,,,,
003,E,510,518.6505,6B,0.0337000000000671,,,,
003,E,510,519.0167,3B,0.3668999999999869,,,,
003,E,510,519.0511,6B,0.0328999999999268,,,,
003,E,510,519.084,9B,0.0334000000000287,,,,
003,E,510,519.4169,6B,0.3326000000000704,,,,
003,E,510,520.4503,2A,0.7993000000000166,,,,
003,E,510,522.8456,PB,0.4383000000000265,,,,
003,E,510,523.1612,1B,0.0264999999999417,,,,
003,E,510,523.6033,4A,0.0670000000000072,,,,
003,E,510,524.3361,2B,0.6997000000000071,,,,
003,E,510,524.4694,8A,0.1339000000000396,,,,
003,E,510,525.2021,2B,0.7328999999999724,,,,
003,E,510,525.7024,8B,0.4996999999999616,,,,
003,E,510,526.3691,6A,0.6327999999999747,,,,
003,E,510,526.7355,8A,0.2331000000000358,,,,
003,E,510,527.3018,2B,0.5665000000000191,,,,
003,E,510,527.7686,2A,0.0668999999999186,,,,
003,E,510,527.9022,7A,0.13250000000005,,,,
003,E,510,528.6195,1B,0.6839999999999691,,,,
003,E,510,529.368,2B,0.4214999999999236,,,,
003,E,510,529.4023,5B,0.0326000000000021,,,,
003,E,510,530.9684,3A,0.5996999999999844,,,,
003,E,510,531.0342,5B,0.0338999999999032,,,,
003,E,510,532.0339,2B,0.6993999999999687,,,,
003,E,510,532.1003,5A,0.066599999999994,,,,
003,E,510,532.1336,2B,0.0335000000000036,,,,
003,E,510,532.4012,8A,0.2663000000000011,,,,
003,E,510,533.7668,2B,1.166499999999928,,,,
003,E,510,534.0659,5B,0.29950000000008,,,,
003,E,510,534.4661,8B,0.3999999999999772,,,,
003,E,510,534.833,4B,0.1001999999999725,,,,
003,E,510,535.1646,1B,0.0672999999999319,,,,
003,E,510,535.5653,5B,0.2670000000000527,,,,
003,E,510,536.4984,8B,0.8330999999999449,,,,
003,E,510,537.5307,5B,0.467200000000048,,,,
003,E,510,538.3649,8B,0.8342999999999847,,,,
003,E,510,538.3986,5B,0.033800000000042,,,,
003,E,510,538.93,8A,0.5314999999999372,,,,
003,E,510,539.3958,4A,0.033800000000042,,,,
003,E,510,539.8621,2A,0.0669999999998935,,,,
003,E,510,539.9954,7A,0.4664000000000214,,,,
