ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
039,0,1,180,180.0317,2B,0.6330999999999847,0,0.10636146923941932,0.0,3.0421377588451737,1.0,0.0,0,0,0.03170000000000073
039,0,1,180,180.2316,5B,0.1662000000000034,0,0.03531658590608577,0.0,4.418195021143708,2.0,0.0,1,0,0.23159999999998604
039,0,1,180,180.6975,6B,0.2667000000000143,0,-0.09750542659391401,0.0,4.882638046201945,2.0,1.0,1,0,0.6974999999999909
039,0,1,180,180.9642,3A,0.1349999999999909,0,-0.03822898909391387,0.0,2.928949317345193,1.0,1.0,0,0,0.9642000000000053
039,0,1,180,181.0992,6B,0.0988000000000113,0,-0.02667228076058059,0.0,4.87446686980772,2.0,1.0,1,0,1.0991999999999962
039,0,1,180,181.4308,2B,0.2005000000000052,0,0.21132921923941925,0.0,2.638443656819618,1.0,0.0,0,0,1.430800000000005
039,0,1,180,181.6979,4B,0.6656999999999869,0,0.27792563590608593,0.0,5.507447752072105,2.0,-1.0,0,0,1.6979000000000042
039,0,1,180,182.5959,PB,1.1243000000000052,0,-0.2772608772518088,0.0,2.0747590565829968,0.0,0.0,0,0,2.5959000000000003
039,0,1,180,187.0068,1B,0.0490000000000065,0,-0.5111503640939139,0.0,4.350139658345947,1.0,-1.0,1,0,7.006799999999998
039,0,1,180,187.1839,4A,0.1333000000000197,0,-0.3371868640939141,0.0,6.05452711824782,2.0,-1.0,0,0,7.183899999999994
039,0,1,180,187.3172,4B,0.2002999999999986,0,-0.14721411409391397,0.0,5.488962788570414,2.0,-1.0,0,0,7.317200000000014
039,0,1,180,187.5502,7A,0.1668000000000233,0,-0.11908551409391413,0.0,7.414815378608277,3.0,-1.0,0,0,7.55019999999999
039,0,1,180,187.7502,7B,0.0670000000000072,0,-0.0330541140939139,0.0,6.908787858232344,3.0,-1.0,0,1,7.750200000000007
039,0,1,180,187.8172,2A,0.0671999999999855,0,-0.044025614093914145,0.0,3.005827716708523,1.0,0.0,1,0,7.817200000000014
039,0,1,180,187.8844,7B,0.1322000000000116,0,-0.0717276140939141,0.0,6.885527581202449,3.0,-1.0,0,1,7.884399999999999
039,0,1,180,188.0501,1B,0.2663000000000011,0,-0.06794161409391403,0.0,4.103978110401165,1.0,-1.0,1,0,8.050099999999986
