ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
027,0,570,570.6275,3B,0.166599999999903,0,0.5151567095180608,,
027,0,570,570.9283,9B,0.2334000000000742,0,0.6710831952323465,,
027,0,570,571.3276,3B,0.366800000000012,0,0.6430725913362426,,
027,0,570,571.4601,6B,0.0665000000000191,0,0.5325210761847274,,
027,0,570,571.4935,3A,0.0337999999999283,0,0.5147444095180611,,
027,0,570,571.5273,6B,0.0332000000000789,0,0.613201909518061,,
027,0,570,571.5941,3A,0.0670000000000072,0,0.5854651595180609,,
027,0,570,571.9274,6B,0.33299999999997,0,0.717687359518061,,
027,0,570,571.9605,6A,0.0330999999999903,0,0.609020909518061,,
027,0,570,571.9936,8B,0.0337999999999283,0,0.8305409095180609,,
027,0,570,572.7269,5B,0.1667999999999665,0,0.71913917874883,,
027,0,570,572.7601,8A,0.0334000000000287,0,0.6008959095180613,,
027,0,570,572.8943,1A,0.0999000000000478,0,0.648444909518061,,
027,0,570,573.493,1B,0.100400000000036,0,0.425338909518061,,
027,0,570,573.593,4A,0.0330000000000154,0,0.45580740951806087,,
027,0,570,573.6595,4B,0.0614000000000487,0,0.5597391595180607,,
027,0,570,574.2678,4A,0.2214999999999918,0,0.49238015951806074,,
027,0,570,574.5718,7A,0.0331999999999652,0,0.5101557428513942,,
027,0,570,574.6381,2A,0.0335999999999785,0,0.4661299095180609,,
027,0,570,574.7383,7B,0.1000000000000227,0,0.534456409518061,,
027,0,570,574.7717,2A,0.0334000000000287,0,0.5479784095180609,,
027,0,570,574.8051,7B,0.0327999999999519,0,0.448017909518061,,
027,0,570,574.9716,8B,0.1334000000000514,0,0.663916534518061,,
027,0,570,575.0381,5B,0.0672999999999319,0,0.6805011595180608,,
027,0,570,575.1047,8B,0.065900000000056,0,0.5769431595180607,,
027,0,570,575.138,5B,0.033399999999915,0,0.5916109095180606,,
027,0,570,575.3046,8B,0.1669000000000551,0,0.6405931095180608,,
027,0,570,575.5378,5B,0.2332000000000107,0,0.755365909518061,,
027,0,570,575.5715,9A,0.0330000000000154,0,0.6285219095180605,,
027,0,570,575.8375,6B,0.2665999999999258,0,0.661324534518061,,
027,0,570,576.2372,3B,0.4000000000000909,0,0.5946893261847275,,
027,0,570,576.637,9B,0.1934999999999718,0,0.7361559928513941,,
027,0,570,576.6644,6B,0.0267999999999801,0,0.814633409518061,,
027,0,570,577.48,3B,0.8225999999999658,0,0.7145203902872915,,
027,0,570,577.5138,6B,0.0330000000000154,0,0.6711549095180609,,
027,0,570,577.6468,9B,0.1330000000000382,0,0.7573916595180609,,
