ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
004,E,600,601.4351,6A,0.0665000000000191,,,,
004,E,600,601.6017,9A,0.1672999999999547,,,,
004,E,600,602.2347,5A,0.0334000000000287,,,,
004,E,600,602.8356,9A,0.1993999999999687,,,,
004,E,600,603.1683,5A,0.2676000000000158,,,,
004,E,600,603.7355,6A,0.5332999999999402,,,,
004,E,600,603.8686,9A,0.1323999999999614,,,,
004,E,600,605.1346,6A,1.2656000000000631,,,,
004,E,600,605.2344,9A,0.1002999999999474,,,,
004,E,600,605.4016,6A,0.1666000000000167,,,,
004,E,600,605.4344,9A,0.0333000000000538,,,,
004,E,600,606.2339,8B,0.2323000000000092,,,,
004,E,600,606.2666,5B,0.0336999999999534,,,,
004,E,600,606.3334,8A,0.0666999999999689,,,,
004,E,600,606.367,5B,0.0342000000000553,,,,
004,E,600,606.434,8A,0.0660000000000309,,,,
004,E,600,606.4672,5B,0.0335000000000036,,,,
004,E,600,606.5007,8A,0.0330999999999903,,,,
004,E,600,606.5673,5B,0.0667999999999438,,,,
004,E,600,606.6006,8A,0.0333000000000538,,,,
004,E,600,606.701,5B,0.0996999999999843,,,,
004,E,600,607.2,7B,0.0664000000000442,,,,
004,E,600,607.5334,5A,0.2323000000000092,,,,
004,E,600,609.6323,7B,1.132099999999923,,,,
004,E,600,612.5023,PB,2.3673,,,,
004,E,600,614.3743,9B,0.1665000000000418,,,,
004,E,600,615.674,6A,0.0330999999999903,,,,
004,E,600,616.541,3A,0.8665000000000873,,,,
004,E,600,616.9026,6A,0.0293000000000347,,,,
004,E,600,617.3502,3A,0.4515999999999849,,,,
004,E,600,617.7164,9B,0.0334000000000287,,,,
004,E,600,617.8163,6A,0.0662999999999556,,,,
004,E,600,618.0494,9A,0.233600000000024,,,,
004,E,600,618.9827,6A,0.0328999999999268,,,,
004,E,600,620.6155,5B,0.0330000000000154,,,,
004,E,600,621.7815,6A,0.0330999999999903,,,,
004,E,600,622.281,3A,0.5,,,,
004,E,600,622.7809,5B,0.0334000000000287,,,,
004,E,600,622.9813,5A,0.0330999999999903,,,,
004,E,600,623.3474,2B,0.3328999999999951,,,,
004,E,600,624.0136,1A,0.0670000000000072,,,,
004,E,600,624.2139,1B,0.0329000000000405,,,,
004,E,600,624.4466,1A,0.0993000000000847,,,,
004,E,600,626.514,PB,0.8681000000000267,,,,
004,E,600,628.4243,5A,0.0998999999999341,,,,
004,E,600,629.0903,7B,0.0666999999999689,,,,
004,E,600,629.3237,2B,0.2332999999999856,,,,
004,E,600,629.5242,5B,0.2002000000001089,,,,
004,E,600,629.9902,9A,0.399599999999964,,,,
