ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
024,C,480,480.0457,1B,1A,1,0.21409999999997353,,,,
024,C,480,480.2598,1A,PB,1,0.23950000000002092,,,,
024,C,480,481.5274,PB,4A,1,0.24059999999997217,,,,
024,C,480,481.8416,4A,4B,1,0.15469999999999118,,,,
024,C,480,481.9963,4B,7B,1,0.06029999999998381,,,,
024,C,480,482.2238,7B,2A,1,0.03290000000004056,,,,
024,C,480,482.3236,2A,7B,1,0.033599999999978536,,,,
024,C,480,482.3904,7B,8A,1,0.066599999999994,,,,
024,C,480,482.7238,8A,2A,1,0.16540000000003374,,,,
024,C,480,482.8892,2A,7B,1,0.03409999999996671,,,,
024,C,480,482.9564,7B,2A,1,0.034100000000023556,,,,
024,C,480,483.0238,2A,7B,1,0.032300000000020646,,,,
024,C,480,483.0896,7B,PB,1,0.3643999999999892,,,,
024,C,480,484.3181,PB,4A,1,0.2884999999999991,,,,
024,C,480,484.6066,4A,4B,1,0.023099999999999454,,,,
024,C,480,484.7296,4B,7A,1,0.029899999999997817,,,,
024,C,480,484.7595,7A,2A,1,0.04759999999998854,,,,
024,C,480,484.9079,2A,4B,1,0.10200000000003229,,,,
024,C,480,485.2434,4B,4A,1,0.03350000000000364,,,,
024,C,480,485.5431,4A,4B,1,0.16669999999999163,,,,
024,C,480,485.7098,4B,7B,1,0.0332000000000221,,,,
024,C,480,485.9765,7B,5B,1,0.16680000000002337,,,,
024,C,480,486.6771,5B,8A,1,0.03269999999997708,,,,
024,C,480,486.7098,8A,2B,1,0.03340000000002874,,,,
024,C,480,486.9764,2B,8A,1,0.03300000000001546,,,,
024,C,480,487.0094,8A,2B,1,0.03439999999994825,,,,
024,C,480,487.2093,2B,8A,1,0.03340000000002874,,,,
024,C,480,487.5427,8A,5B,1,0.033499999999946795,,,,
024,C,480,487.5762,5B,8B,1,0.03280000000000882,,,,
024,C,480,489.0759,8B,8A,1,0.03300000000001546,,,,
024,C,480,489.1089,8A,5B,1,0.0332000000000221,,,,
024,C,480,489.1421,5B,8A,1,0.033699999999953434,,,,
024,C,480,489.2089,8A,5B,1,0.03389999999996007,,,,
024,C,480,489.4755,5B,8A,1,0.033299999999997,,,,
024,C,480,489.5424,8A,5B,1,0.0332000000000221,,,,
024,C,480,489.6088,5B,8A,1,0.03330000000005384,,,,
024,C,480,489.8421,8A,2B,1,0.033299999999997,,,,
024,C,480,489.9083,2B,8A,1,0.03370000000001028,,,,
024,C,480,489.942,8A,PB,1,1.0892999999999802,,,,
024,C,480,492.175,PB,1A,1,0.38519999999999754,,,,
024,C,480,492.5602,1A,1B,1,0.12520000000000664,,,,
024,C,480,492.6854,1B,2A,1,0.07099999999996953,,,,
024,C,480,492.8851,2A,5A,1,0.03319999999996526,,,,
024,C,480,492.9508,5A,2A,1,0.03309999999999036,,,,
024,C,480,493.2169,2A,7B,1,0.06680000000000064,,,,
024,C,480,493.5508,7B,5A,1,0.10000000000002274,,,,
024,C,480,494.0506,5A,8A,1,0.03330000000005384,,,,
024,C,480,494.2503,8A,5A,1,0.03460000000001173,,,,
024,C,480,494.6169,5A,8A,1,0.03290000000004056,,,,
024,C,480,494.6498,8A,5A,1,0.16639999999995325,,,,
024,C,480,494.8162,5A,8A,1,0.03350000000000364,,,,
024,C,480,494.8497,8A,5A,1,0.03309999999999036,,,,
024,C,480,494.9164,5A,8A,1,0.03300000000001546,,,,
024,C,480,494.9824,8A,5A,1,0.03350000000000364,,,,
024,C,480,495.2493,5A,8B,1,0.03300000000001546,,,,
024,C,480,495.7158,8B,9A,1,0.099899999999991,,,,
024,C,480,495.8157,9A,2B,1,0.133199999999988,,,,
024,C,480,495.9489,2B,9A,1,0.0332000000000221,,,,
024,C,480,496.2493,9A,2B,1,0.03289999999998372,,,,
024,C,480,496.3154,2B,9A,1,0.03309999999999036,,,,
024,C,480,496.4493,9A,2B,1,0.03260000000000218,,,,
024,C,480,496.4819,2B,9A,1,0.03340000000002874,,,,
024,C,480,496.549,9A,2B,1,0.0665000000000191,,,,
024,C,480,496.6155,2B,PB,1,0.7432999999999765,,,,
024,C,480,500.2056,PB,9B,1,0.5165999999999826,,,,
024,C,480,500.7222,9B,6A,1,0.025300000000015643,,,,
024,C,480,500.8453,6A,2B,1,0.06709999999998217,,,,
024,C,480,500.9124,2B,2A,1,0.023700000000019372,,,,
024,C,480,500.9866,2A,5B,1,0.02400000000000091,,,,
024,C,480,501.0687,5B,8B,1,0.03370000000001028,,,,
024,C,480,501.1361,8B,2A,1,0.033299999999997,,,,
024,C,480,501.1694,2A,8B,1,0.03289999999998372,,,,
024,C,480,501.2023,8B,4B,1,0.4005000000000223,,,,
024,C,480,501.7691,4B,4A,1,0.29939999999999145,,,,
024,C,480,502.1353,4A,4B,1,0.16690000000005512,,,,
024,C,480,502.3022,4B,5A,1,0.06680000000000064,,,,
024,C,480,502.369,5A,5B,1,0.06629999999995562,,,,
024,C,480,502.6027,5B,8B,1,0.03279999999995198,,,,
024,C,480,502.8016,8B,5B,1,0.033599999999978536,,,,
024,C,480,505.9676,5B,8B,1,0.033299999999997,,,,
024,C,480,506.0009,8B,5B,1,0.03269999999997708,,,,
024,C,480,506.0336,5B,8B,1,0.03340000000002874,,,,
024,C,480,509.1991,8B,2B,1,0.0665000000000191,,,,
024,C,480,509.2656,2B,PB,1,0.2658000000000129,,,,
