ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
015,1,0,0,0.1657429,PB,0.1005077,0,0.21694635093736897,,,,,
015,1,0,0,1.412109,4B,0.1322029999999998,0,0.07833915093736905,,,,,
015,1,0,0,3.98744,7A,0.0554099999999997,0,0.7742632342707023,,,,,
015,1,0,0,4.176861,8A,0.2661660000000001,0,0.7688577342707024,,,,,
015,1,0,0,4.443027,2B,0.1327629999999997,0,0.6151712342707024,,,,,
015,1,0,0,4.609858,5B,0.2328640000000001,0,0.6267799128421309,,,,,
015,1,0,0,4.876097,6A,0.2994530000000006,0,0.7328906660888841,,,,,
015,1,0,0,5.408684,3A,0.1998839999999999,0,0.7894900676040358,,,,,
015,1,0,0,5.641497,3B,0.3569079999999998,0,0.928988715039933,,,,,
015,1,0,0,6.03315,6A,0.1993039999999997,0,0.9321358176040357,,,,,
015,1,0,0,6.399143,2B,0.0668790000000001,0,0.9787614842707022,,,,,
015,1,0,0,6.598564,4B,0.3325180000000003,0,0.7536546842707024,,,,,
015,1,0,0,7.098282,7B,0.066275,0,0.6061037342707025,,,,,
015,1,0,0,7.432348,8A,0.2869799999999998,0,0.8258807064929246,,,,,
015,1,0,0,7.719328,5B,0.5329509999999997,0,0.8366021509373691,,,,,
015,1,0,0,8.285231,9A,0.166704000000001,0,0.9470438842707025,,,,,
015,1,0,0,8.552507,6A,0.366878999999999,0,0.9258241660888842,,,,,
015,1,0,0,9.31863,3A,0.2550999999999987,0,0.7066477967707023,,,,,
015,1,0,0,9.57373,3B,0.4664300000000008,0,0.844064519984988,,,,,
015,1,0,0,10.68657,5B,0.1778600000000008,0,0.8752725467707023,,,,,
015,1,0,0,10.90955,4B,0.0763600000000011,0,0.9364451509373689,,,,,
015,1,0,0,12.00607,PB,0.2896200000000011,0,0.7134378304245483,,,,,
015,1,0,0,13.16092,5B,0.3666799999999988,0,0.5984096381168562,,,,,
015,1,0,0,13.59604,6A,0.2980299999999989,0,0.6770338176040356,,,,,
015,1,0,0,13.89407,6B,0.0667200000000001,0,0.6768052342707023,,,,,
015,1,0,0,13.96079,3A,0.0663,0,0.6582469842707024,,,,,
015,1,0,0,14.02709,6B,0.300180000000001,0,0.6648453731595914,,,,,
015,1,0,0,14.32727,3A,0.1246399999999994,0,0.6743507342707022,,,,,
015,1,0,0,14.45191,6B,0.1527600000000006,0,0.7009104842707022,,,,,
015,1,0,0,14.60467,3A,0.0670399999999986,0,0.7283879842707022,,,,,
015,1,0,0,14.77122,3B,0.2668400000000002,0,0.8818528592707024,,,,,
015,1,0,0,15.20422,6B,0.1333800000000007,0,0.7118527342707022,,,,,
015,1,0,0,15.50405,9B,0.1670800000000003,0,0.6934549842707023,,,,,
015,1,0,0,15.77064,2B,0.3564100000000003,0,0.7327989458091638,,,,,
015,1,0,0,16.16063,7B,0.1329399999999978,0,0.7574486271278454,,,,,
015,1,0,0,16.6931,5A,0.2672299999999978,0,0.6122749842707025,,,,,
015,1,0,0,16.96033,2B,0.1000700000000023,0,0.5886488176040355,,,,,
015,1,0,0,17.0604,5A,0.1992799999999981,0,0.565685650937369,,,,,
015,1,0,0,17.32631,5B,0.1997700000000009,0,0.6017550676040359,,,,,
015,1,0,0,17.56002,9A,0.232059999999997,0,0.6866521985564168,,,,,
015,1,0,0,17.82635,5B,0.1658599999999985,0,0.4979075842707024,,,,,
015,1,0,0,18.02524,4B,0.3667300000000004,0,0.45900561760403563,,,,,
015,1,0,0,19.12435,PB,2.1780800000000013,0,-0.1696367039013407,,,,,
015,1,0,0,21.68024,2A,0.06935,0,-0.26117651572929773,,,,,
015,1,0,0,21.74959,7B,0.0651899999999976,0,-0.18246668239596434,,,,,
015,1,0,0,21.81478,2A,0.0435400000000001,0,-0.1840955157292976,,,,,
015,1,0,0,22.04724,8A,0.1667699999999996,0,-0.001631715729297678,,,,,
015,1,0,0,22.24657,5A,0.2658200000000015,0,0.12711058427070235,,,,,
015,1,0,0,23.24508,8A,0.1337299999999999,0,0.18330948427070232,,,,,
015,1,0,0,23.44566,9A,0.2660100000000014,0,0.2336862342707024,,,,,
015,1,0,0,23.71167,6A,0.1004699999999978,0,0.21101181760403565,,,,,
015,1,0,0,23.87865,8A,0.0668900000000007,0,0.24463823427070253,,,,,
015,1,0,0,24.04534,5A,0.1994800000000012,0,0.1917959009373691,,,,,
015,1,0,0,24.27831,4B,0.4664000000000001,0,0.12712866284213092,,,,,
015,1,0,0,25.01103,1B,0.2665799999999976,0,0.15170842177070235,,,,,
015,1,0,0,25.5914,7B,0.2237299999999997,0,0.19200148427070224,,,,,
015,1,0,0,26.23499,6A,0.1659000000000006,0,0.3498407842707024,,,,,
015,1,0,0,26.40089,9B,0.1673799999999978,0,0.3914422842707023,,,,,
015,1,0,0,26.66751,6A,0.0670000000000001,0,0.4854809842707025,,,,,
015,1,0,0,26.9888,9A,0.0453499999999991,0,0.4419077342707023,,,,,
015,1,0,0,27.14372,5B,0.0451200000000007,0,0.5434664842707024,,,,,
015,1,0,0,27.18884,2B,0.0452000000000012,0,0.5095497342707023,,,,,
015,1,0,0,27.23404,5B,0.1340900000000005,0,0.4630119842707023,,,,,
015,1,0,0,27.39154,9A,0.4960500000000003,0,0.4128864254471729,,,,,
015,1,0,0,27.95455,8A,0.06644,0,0.3134249842707022,,,,,
015,1,0,0,28.05454,5B,0.0664300000000004,0,0.23635648427070244,,,,,
015,1,0,0,28.88755,PB,0.6881699999999995,0,-0.002730725406717024,,,,,
