ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
009,C,300,301.6126,4B,2A,1,0.03360000000003538,,,,
009,C,300,301.6462,2A,2B,1,0.03309999999999036,,,,
009,C,300,302.0129,2B,8A,1,0.03289999999998372,,,,
009,C,300,302.2124,8A,5B,1,0.03350000000000364,,,,
009,C,300,303.179,5B,4B,1,1.7430000000000518,,,,
009,C,300,305.0881,4B,7A,1,0.034100000000023556,,,,
009,C,300,305.1222,7A,2A,1,0.033699999999953434,,,,
009,C,300,305.3552,2A,5A,1,0.0999999999999659,,,,
009,C,300,305.7888,5A,2B,1,0.03350000000000364,,,,
009,C,300,305.8554,2B,5A,1,0.0331000000000472,,,,
009,C,300,305.922,5A,2B,1,0.034199999999998454,,,,
009,C,300,306.2551,2B,5A,1,0.0333999999999719,,,,
009,C,300,306.322,5A,2A,1,0.03269999999997708,,,,
009,C,300,306.7549,2A,1B,1,0.26619999999996935,,,,
009,C,300,307.2208,1B,1A,1,0.2998999999999796,,,,
009,C,300,308.12,1A,PB,1,0.23279999999999745,,,,
009,C,300,310.5049,PB,1A,1,0.5403999999999769,,,,
009,C,300,311.1212,1A,1B,1,0.09969999999998436,,,,
009,C,300,311.2697,1B,4A,1,0.07670000000001664,,,,
009,C,300,311.7633,4A,2A,1,0.10120000000000573,,,,
009,C,300,311.8645,2A,5A,1,0.03249999999997044,,,,
009,C,300,311.9304,5A,2B,1,0.03279999999995198,,,,
009,C,300,312.1968,2B,5A,1,0.03309999999999036,,,,
009,C,300,312.6641,5A,2B,1,0.2656000000000063,,,,
009,C,300,313.3632,2B,8A,1,0.03280000000000882,,,,
009,C,300,313.396,8A,2B,1,0.03389999999996007,,,,
009,C,300,313.4299,2B,8A,1,0.033299999999997,,,,
009,C,300,313.6632,8A,5B,1,0.03350000000000364,,,,
009,C,300,313.6967,5B,6A,1,0.2658999999999878,,,,
009,C,300,314.1295,6A,9A,1,0.03390000000001692,,,,
009,C,300,314.2296,9A,6A,1,0.099899999999991,,,,
009,C,300,314.3295,6A,9A,1,0.03289999999998372,,,,
009,C,300,314.3624,9A,6A,1,0.03350000000000364,,,,
009,C,300,314.3959,6A,9A,1,0.0332000000000221,,,,
009,C,300,315.9293,9A,6A,1,0.1664000000000101,,,,
009,C,300,316.1289,6A,9A,1,0.0332000000000221,,,,
009,C,300,316.1621,9A,8B,1,0.30059999999997444,,,,
009,C,300,316.7292,8B,5B,1,0.03289999999998372,,,,
009,C,300,316.8623,5B,2B,1,0.033299999999997,,,,
009,C,300,316.8956,2B,2A,1,0.0332000000000221,,,,
009,C,300,317.2288,2A,7A,1,0.0332000000000221,,,,
009,C,300,317.3285,7A,2A,1,0.0666999999999689,,,,
009,C,300,317.3952,2A,4B,1,0.13350000000002638,,,,
009,C,300,318.262,4B,1B,1,0.06740000000002055,,,,
009,C,300,319.2355,1B,4A,1,0.7255000000000109,,,,
009,C,300,319.961,4A,1B,1,0.27729999999996835,,,,
009,C,300,320.2383,1B,1A,1,0.025100000000009004,,,,
009,C,300,320.6002,1A,1B,1,0.02390000000002601,,,,
009,C,300,320.7706,1B,4A,1,0.03269999999997708,,,,
009,C,300,320.8033,4A,2A,1,0.03440000000000509,,,,
009,C,300,320.8377,2A,7A,1,0.19950000000000045,,,,
009,C,300,321.0372,7A,2A,1,0.03309999999999036,,,,
009,C,300,321.2373,2A,2B,1,0.06689999999997553,,,,
009,C,300,321.67,2B,5A,1,0.49989999999996826,,,,
009,C,300,322.1699,5A,2B,1,0.033299999999997,,,,
009,C,300,323.6364,2B,2A,1,0.066599999999994,,,,
009,C,300,324.6692,2A,5B,1,0.06589999999999918,,,,
009,C,300,325.3687,5B,2B,1,0.33310000000000173,,,,
009,C,300,325.7018,2B,2A,1,0.4327999999999861,,,,
009,C,300,326.1346,2A,4B,1,0.30040000000002465,,,,
009,C,300,326.6342,4B,4A,1,0.03350000000000364,,,,
009,C,300,327.2341,4A,4B,1,0.2004000000000019,,,,
009,C,300,327.5343,4B,7A,1,0.03350000000000364,,,,
009,C,300,327.5678,7A,2A,1,0.06600000000003092,,,,
009,C,300,327.6338,2A,7A,1,0.034199999999998454,,,,
009,C,300,327.668,7A,2A,1,0.03280000000000882,,,,
009,C,300,327.7339,2A,7A,1,0.03350000000000364,,,,
009,C,300,327.7674,7A,2B,1,0.06639999999998736,,,,
009,C,300,328.2342,2B,5B,1,0.03309999999999036,,,,
009,C,300,328.2673,5B,9A,1,0.20000000000004547,,,,
009,C,300,328.8005,9A,6A,1,0.03340000000002874,,,,
009,C,300,329.1676,6A,9B,1,0.03480000000001837,,,,
009,C,300,329.3,9B,6A,1,0.03319999999996526,,,,
009,C,300,329.3332,6A,9B,1,0.13360000000000127,,,,
009,C,300,329.4668,9B,3A,1,0.0664000000000442,,,,
009,C,300,329.6665,3A,3B,1,0.23340000000001737,,,,
