ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
010,0,120,120.6808,2B,0.0671999999999997,0,0.2115076757284966,,
010,0,120,120.7144,5A,0.0334000000000003,0,0.25816130072849663,,
010,0,120,120.8138,2B,0.0999000000000052,0,0.3089781340618303,,
010,0,120,120.914,5B,0.0996999999999985,0,0.45565080072849673,,
010,0,120,121.6808,9A,0.0323999999999955,0,0.05306030072849666,,
010,0,120,121.88,6A,0.1996999999999928,0,0.005188467395163506,,
010,0,120,121.9467,9A,0.0678000000000054,0,0.05565455072849668,,
010,0,120,122.5801,8B,0.0335999999999927,0,0.1471308007284966,,
010,0,120,122.8802,5B,0.3001000000000005,0,0.18001513406183012,,
010,0,120,122.9138,8A,0.0328000000000088,0,0.11174530072849675,,
010,0,120,123.1466,5A,0.2001000000000061,0,0.2682029673951634,,
010,0,120,123.3135,8A,0.0994999999999919,0,0.36286142572849667,,
010,0,120,124.3788,7A,0.2324000000000126,0,0.059883967395163384,,
010,0,120,124.446,2A,0.0327000000000055,0,0.06836480072849671,,
010,0,120,125.2115,7A,0.033699999999996,0,0.014953189617385614,,
010,0,120,126.1786,2A,0.0328999999999979,0,0.1579851578713538,,
010,0,120,127.3114,2B,0.1667999999999949,0,0.26679690072849654,,
010,0,120,128.6921,2A,0.0450000000000159,0,0.04724680072849652,,
010,0,120,128.7327,2B,0.0252000000000123,0,0.03281180072849654,,
010,0,120,128.7579,5A,0.0191999999999836,0,-0.08630569927150322,,
010,0,120,129.1323,2B,0.3885999999999967,0,0.034302217395163405,,
010,0,120,129.1657,8A,0.0361000000000046,0,0.022664800728496637,,
010,0,120,129.7989,2B,0.6316000000000201,0,0.16232656388639138,,
010,0,120,129.8665,5B,0.0653999999999825,0,0.39206130072849676,,
010,0,120,129.9985,8B,0.1333000000000197,0,0.39632392572849684,,
010,0,120,130.2317,3A,0.0335000000000036,0,0.7716578007284967,,
010,0,120,130.2652,9B,0.033299999999997,0,0.7075858007284963,,
010,0,120,130.2985,3A,0.0332000000000221,0,0.6562708007284965,,
010,0,120,130.6314,9B,0.0666000000000224,0,0.5726959118396078,,
010,0,120,130.9312,3A,0.2327000000000225,0,0.44751194358563967,,
010,0,120,130.9981,6B,0.0668000000000006,0,0.49629005072849663,,
010,0,120,131.2311,6A,0.2331999999999823,0,0.38060330072849685,,
010,0,120,131.3312,9A,0.1003000000000042,0,0.36561880072849656,,
010,0,120,131.5312,9B,0.1995000000000004,0,0.4137209673951634,,
010,0,120,131.9309,2B,0.0335999999999785,0,0.45566380072849677,,
010,0,120,132.1975,7B,0.0334000000000003,0,0.3973673007284968,,
010,0,120,132.5306,1B,0.0666999999999973,0,0.23210505072849674,,
010,0,120,133.7636,4A,0.1998999999999853,0,0.12852705072849677,,
010,0,120,135.4626,4B,0.0338999999999884,0,0.40620967572849676,,
010,0,120,138.7838,PB,1.3987999999999945,0,-0.6099013711465032,,
010,0,120,138.9613,1A,0.0241000000000042,0,-0.5767686992715035,,
010,0,120,139.095,4A,0.0529999999999972,0,-0.3711074492715034,,
010,0,120,139.2281,4B,0.1006000000000142,0,-0.39710936593816987,,
010,0,120,139.4616,2A,0.2326999999999941,0,-0.19670419927150323,,
010,0,120,139.4947,5A,0.033299999999997,0,-0.011034199271503287,,
010,0,120,139.528,8A,0.0340000000000202,0,0.08297530072849657,,
010,0,120,139.562,5A,0.0327999999999804,0,-0.06730119927150335,,
010,0,120,139.6277,8A,0.0669000000000039,0,-0.0042136992715033905,,
010,0,120,139.6948,5A,0.0664000000000157,0,-0.04874994927150311,,
010,0,120,139.7613,8A,0.0661999999999807,0,-0.12347994927150352,,
010,0,120,139.9276,5B,0.1670000000000016,0,-0.058948299271503315,,
010,0,120,139.9613,2B,0.0328000000000088,0,-0.09437769927150352,,
010,0,120,139.9941,8A,0.0335000000000036,0,-0.1754321992715031,,
010,0,120,140.1612,2B,0.1665999999999883,0,-0.030536399271503267,,
010,0,120,140.1942,2A,0.0331000000000187,0,0.04514830072849696,,
010,0,120,140.8935,4A,0.0336000000000069,0,-0.05889319927150316,,
010,0,120,141.3268,6A,0.0669000000000039,0,0.07058130072849678,,
010,0,120,141.3604,6B,0.0337000000000102,0,0.19253330072849684,,
010,0,120,141.66,3B,0.2006000000000085,0,0.1423408007284966,,
010,0,120,141.9605,3A,0.2995999999999981,0,0.01083246739516339,,
010,0,120,142.093,9B,0.0335000000000036,0,-0.000625199271503322,,
010,0,120,142.1265,6A,0.0337000000000102,0,-0.023630699271503186,,
010,0,120,142.2263,9B,0.0996999999999843,0,-0.11787619927150346,,
010,0,120,142.2599,6A,0.0330000000000154,0,-0.0882361992715035,,
010,0,120,142.6611,6B,0.1329000000000064,0,0.15303221739516348,,
010,0,120,142.7935,9B,0.0331000000000187,0,0.25073780072849683,,
010,0,120,143.093,6A,0.2995999999999981,0,0.24720130072849678,,
010,0,120,143.2934,6B,0.1672000000000082,0,0.28700960072849674,,
010,0,120,145.1926,6A,1.0322999999999922,1,0.21523064035113829,,
010,0,120,145.3589,6B,0.1662000000000034,0,0.21194560072849677,,
010,0,120,146.225,6A,0.0660000000000025,0,0.34920840787135393,,
010,0,120,146.4591,6B,0.233300000000014,0,0.40334101501421105,,
010,0,120,146.4916,6A,0.0336000000000069,0,0.3723658007284967,,
010,0,120,146.8251,9A,0.3328999999999951,0,0.38005245072849675,,
010,0,120,147.3251,2B,0.4668000000000063,0,0.3047181578713539,,
010,0,120,147.5579,2A,0.1993999999999971,0,0.1671425507284967,,
010,0,120,147.5916,7A,0.0327000000000055,0,0.22805580072849674,,
010,0,120,147.791,4B,0.099899999999991,0,0.12742870072849666,,
010,0,120,148.0242,1B,0.066599999999994,0,0.10569555072849668,,
010,0,120,148.6234,1A,0.3001999999999896,0,0.0901154673951634,,
010,0,120,149.9784,PB,1.7567999999999984,0,-0.2409990967074007,,
