ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
036,C,180,180.8205,2A,0.8348000000000013,,,,
036,C,180,180.9538,5A,0.1004000000000076,,,,
036,C,180,181.6204,5B,0.5336999999999819,,,,
036,C,180,182.4536,8A,0.0997999999999876,,,,
036,C,180,182.4869,5B,0.0338000000000136,,,,
036,C,180,182.8203,8A,0.3326999999999884,,,,
036,C,180,184.8864,5B,0.0997000000000127,,,,
036,C,180,185.0863,2B,0.0335000000000036,,,,
036,C,180,185.1864,5B,0.0336000000000069,,,,
036,C,180,185.2534,2B,0.0664999999999906,,,,
036,C,180,185.8194,8A,0.033299999999997,,,,
036,C,180,186.7855,5B,0.1668999999999982,,,,
036,C,180,187.1521,2A,0.100100000000026,,,,
036,C,180,187.1853,4A,0.0334000000000003,,,,
036,C,180,187.8093,PB,0.3762999999999863,,,,
036,C,180,188.4283,2B,0.023300000000006,,,,
036,C,180,188.4516,2A,0.0224999999999795,,,,
036,C,180,191.5036,PB,0.7760000000000105,,,,
036,C,180,191.9937,7A,0.100100000000026,,,,
036,C,180,192.0609,5A,0.0323999999999955,,,,
036,C,180,192.1932,8A,0.0998000000000161,,,,
036,C,180,192.2264,5B,0.0343000000000017,,,,
036,C,180,192.2607,5A,0.0327999999999804,,,,
036,C,180,192.6263,4B,0.2990000000000066,,,,
036,C,180,192.6938,2A,0.0669000000000039,,,,
036,C,180,192.7926,7B,0.0340000000000202,,,,
036,C,180,195.6918,2A,0.7663000000000011,,,,
036,C,180,197.4591,PB,0.6202000000000112,,,,
036,C,180,197.8459,4B,0.0335000000000036,,,,
036,C,180,198.0796,2A,0.2335999999999956,,,,
036,C,180,198.1462,7B,0.066599999999994,,,,
036,C,180,198.2139,2A,0.0669000000000039,,,,
036,C,180,198.2801,5A,0.0340999999999951,,,,
036,C,180,198.4465,2B,0.1655000000000086,,,,
036,C,180,198.5132,5A,0.0670999999999821,,,,
036,C,180,198.6802,2B,0.1668000000000233,,,,
036,C,180,199.5134,5B,0.8331999999999766,,,,
036,C,180,200.2449,1B,0.0654999999999859,,,,
036,C,180,200.4785,1A,0.0331999999999936,,,,
036,C,180,200.7784,2A,0.0673000000000172,,,,
036,C,180,200.912,5A,0.1003000000000042,,,,
036,C,180,201.0453,2B,0.1332999999999913,,,,
036,C,180,201.0789,5B,0.0345999999999833,,,,
036,C,180,201.9112,3A,0.2331000000000074,,,,
036,C,180,202.1114,9B,0.2000999999999919,,,,
036,C,180,202.6106,6A,0.399799999999999,,,,
036,C,180,202.8439,6B,0.2000999999999919,,,,
036,C,180,203.5771,5B,0.4335000000000093,,,,
036,C,180,203.6776,5A,0.0325999999999737,,,,
036,C,180,204.0098,2B,0.0661000000000058,,,,
036,C,180,205.0758,4B,0.2338000000000022,,,,
036,C,180,205.6758,7B,0.1988000000000056,,,,
036,C,180,208.0208,4B,0.1000000000000227,,,,
036,C,180,209.996,PB,0.5785999999999945,,,,
