ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
019,0,180,181.0373,PB,2.815400000000011,0,-0.2752253978203544,,
019,0,180,181.7675,5B,0.0344999999999799,0,-0.1298591850543973,,
019,0,180,182.1333,9A,0.2668999999999926,0,0.019959127445602937,,
019,0,180,182.3995,6A,0.2656000000000063,0,-0.003947435054396986,,
019,0,180,182.4335,9B,0.033299999999997,0,-0.12397718505439692,,
019,0,180,182.6334,6B,0.1988999999999805,0,0.012233148278936326,,
019,0,180,183.0314,3B,0.398900000000026,0,0.15681343994560315,,
019,0,180,183.2654,6B,0.2001999999999952,0,0.17985214827893636,,
019,0,180,183.2979,6A,0.0343000000000017,0,0.26859381494560264,,
019,0,180,183.4982,8B,0.033299999999997,0,0.35241031494560326,,
019,0,180,183.7316,5B,0.2327999999999974,0,0.2108193863741745,,
019,0,180,184.298,2B,0.5666999999999973,0,0.21462052082795605,,
019,0,180,184.5311,8A,0.233600000000024,0,0.3398804578027459,,
019,0,180,184.5976,5A,0.0664999999999906,0,0.3081405649456028,,
019,0,180,184.8311,2B,0.2340000000000088,0,0.30164524351703165,,
019,0,180,184.8651,5A,0.0323999999999955,0,0.33910481494560285,,
019,0,180,185.4307,7B,0.2000999999999919,0,0.3879058506598888,,
019,0,180,185.6307,4B,0.1662999999999783,0,0.29379951494560325,,
019,0,180,185.664,7A,0.0339000000000169,0,0.21144931494560293,,
019,0,180,185.7312,4B,0.0666999999999973,0,0.1894958149456032,,
019,0,180,185.7981,7A,0.0657999999999958,0,0.17792956494560275,,
019,0,180,186.0975,4B,0.3001999999999896,0,0.20584425939004752,,
019,0,180,186.4637,4A,0.3324999999999818,0,0.295985364945603,,
019,0,180,186.4971,1B,0.0329000000000121,0,0.25555481494560306,,
019,0,180,187.0965,1A,0.2335000000000207,0,0.2769589303302184,,
019,0,180,187.4967,2A,0.2336999999999989,0,0.26553893994560307,,
019,0,180,187.5299,5A,0.033299999999997,0,0.2692038149456031,,
019,0,180,187.7968,2B,0.2670999999999992,0,0.2014378149456031,,
019,0,180,187.8303,5B,0.0331000000000187,0,0.415527814945603,,
019,0,180,188.1289,9B,0.1658999999999935,0,0.4975913149456031,,
019,0,180,188.529,6A,0.2660000000000195,0,0.399798189945603,,
019,0,180,191.3936,PB,2.3559999999999945,0,-0.2996533484207336,,
019,0,180,192.1281,7B,0.2334999999999922,0,-0.030224756482968424,,
019,0,180,192.2942,8A,0.1657000000000152,0,0.13055931494560308,,
019,0,180,192.4609,2B,0.1675999999999931,0,0.15586931494560305,,
019,0,180,192.4947,8B,0.0330000000000154,0,0.18888181494560286,,
019,0,180,192.7274,5B,0.2329000000000007,0,0.11771910065988875,,
019,0,180,193.1939,8A,0.2331000000000074,0,0.19005950725329532,,
019,0,180,194.1937,2B,1.0002000000000066,0,0.47979758161226976,,
019,0,180,195.6267,8A,1.4324000000000012,0,0.7812535358758357,,
019,0,180,195.6933,5B,0.0662000000000091,0,0.836972064945603,,
019,0,180,196.1267,8A,0.4334999999999809,1,0.8127906995609876,,
019,0,180,196.1599,5B,0.0334000000000003,0,0.8106088149456032,,
019,0,180,197.5924,8A,1.4327000000000112,0,0.7112030009921146,,
019,0,180,200.1253,8B,2.532499999999999,1,0.7675834991561293,,
019,0,180,200.3573,6A,0.1984999999999956,0,1.089048564945603,,
019,0,180,200.3912,9A,0.0330999999999903,0,1.0640723149456033,,
019,0,180,200.4906,6A,0.0996000000000094,0,1.011615314945603,,
019,0,180,200.8247,9B,0.3329999999999984,0,1.026640414945603,,
019,0,180,205.0338,PB,0.4909000000000105,0,-0.16012128182859053,,
019,0,180,205.7103,8A,0.0337000000000102,0,-0.022826685054397,,
019,0,180,205.7773,2B,0.0668000000000006,0,0.01815881494560312,,
019,0,180,206.0104,8A,0.1662999999999783,0,0.1488197316122697,,
019,0,180,206.0434,5B,0.0340999999999951,0,0.1187218149456033,,
019,0,180,206.2436,8A,0.1992000000000189,0,0.15108048161226972,,
019,0,180,206.2767,5B,0.0336000000000069,0,0.2542428149456031,,
019,0,180,206.3771,8B,0.0330999999999903,0,0.20435431494560286,,
019,0,180,206.5098,5B,0.0672000000000139,0,0.15026148161226974,,
019,0,180,206.6769,8B,0.0661000000000058,0,0.16507231494560304,,
019,0,180,207.0765,5B,0.366500000000002,0,0.2311733604001485,,
019,0,180,207.3093,4B,0.0337999999999851,0,0.35559531494560304,,
019,0,180,207.4766,4A,0.1333000000000197,0,0.18331981494560312,,
019,0,180,207.9758,1B,0.4000000000000057,0,0.17086450725329527,,
019,0,180,209.9974,PB,1.9221000000000004,0,-0.1285200364057483,,
