ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
030,E,90,90.28336,PB,2A,1,0.4672999999999945,,,,
030,E,90,90.81841,2A,7B,1,0.02522000000000446,,,,
030,E,90,90.84363,7B,2B,1,0.017089999999996053,,,,
030,E,90,90.86072,2B,8B,1,0.06609000000000265,,,,
030,E,90,91.15032,8B,5B,1,0.03260000000000218,,,,
030,E,90,91.61764,5B,5A,1,0.03282000000000096,,,,
030,E,90,92.017,5A,8A,1,0.0327699999999993,,,,
030,E,90,92.25053,8A,5B,1,0.03182999999999936,,,,
030,E,90,92.31597,5B,8A,1,0.033240000000006376,,,,
030,E,90,92.54888,8A,5B,1,0.033470000000008326,,,,
030,E,90,92.58235,5B,8A,1,0.0337600000000009,,,,
030,E,90,92.61611,8A,5A,1,0.03238999999999237,,,,
030,E,90,92.6485,5A,6A,1,0.4003399999999999,,,,
030,E,90,93.14846,6A,9A,1,0.03410999999999831,,,,
030,E,90,93.18257,9A,6A,1,0.032530000000008386,,,,
030,E,90,93.2151,6A,9A,1,0.06603999999998678,,,,
030,E,90,93.31509,9A,9B,1,0.03280000000000882,,,,
030,E,90,93.98047,9B,PB,1,0.7662399999999963,,,,
030,E,90,99.20159,PB,8B,1,0.6768100000000032,,,,
030,E,90,99.91148,8B,5B,1,0.03351000000000681,,,,
030,E,90,100.0779,5B,5A,1,0.06700000000000728,,,,
030,E,90,100.3117,5A,5B,1,0.03350000000000364,,,,
030,E,90,101.5443,5B,7A,1,0.2330999999999932,,,,
030,E,90,101.811,7A,8A,1,0.06729999999998881,,,,
030,E,90,101.9777,8A,5B,1,0.03300000000000125,,,,
030,E,90,102.1108,5B,PB,1,0.4322000000000088,,,,
030,E,90,106.5875,PB,7A,1,0.44419999999999504,,,,
030,E,90,107.0973,7A,7B,1,0.033299999999997,,,,
030,E,90,107.1306,7B,5A,1,0.03340000000000032,,,,
030,E,90,107.3307,5A,2B,1,0.034100000000009345,,,,
030,E,90,107.597,2B,7A,1,0.03350000000000364,,,,
030,E,90,107.6305,7A,4B,1,0.033699999999996066,,,,
030,E,90,107.8635,4B,4A,1,0.03350000000000364,,,,
030,E,90,108.1635,4A,1B,1,0.03350000000000364,,,,
030,E,90,108.197,1B,1A,1,0.03300000000000125,,,,
030,E,90,108.23,1A,1B,1,0.03340000000000032,,,,
030,E,90,108.2634,1B,7A,1,0.4334999999999951,,,,
030,E,90,108.7963,7A,7B,1,0.13360000000000127,,,,
030,E,90,108.9637,7B,5B,1,0.03260000000000218,,,,
030,E,90,108.9963,5B,6A,1,0.06769999999998788,,,,
030,E,90,109.3296,6A,9B,1,0.06650000000000489,,,,
030,E,90,110.1957,9B,6B,1,0.03359999999999275,,,,
030,E,90,110.3963,6B,6A,1,0.03300000000000125,,,,
030,E,90,110.6292,6A,3B,1,0.03320000000000789,,,,
030,E,90,110.8622,3B,5B,1,0.10060000000000002,,,,
030,E,90,110.9628,5B,8A,1,0.06699999999999307,,,,
030,E,90,111.0298,8A,5B,1,0.03280000000000882,,,,
030,E,90,111.0955,5B,8A,1,0.034199999999998454,,,,
030,E,90,111.1629,8A,5A,1,0.032500000000013074,,,,
030,E,90,111.1954,5A,2B,1,0.033799999999999386,,,,
030,E,90,111.2956,2B,5A,1,0.03340000000000032,,,,
030,E,90,111.329,5A,7B,1,0.033900000000002706,,,,
030,E,90,111.4951,7B,PB,1,0.4329000000000036,,,,
030,E,90,115.0167,PB,2B,1,0.4119000000000028,,,,
030,E,90,115.4286,2B,7B,1,0.032200000000003115,,,,
030,E,90,115.5604,7B,2B,1,0.03319999999999368,,,,
030,E,90,115.6271,2B,7B,1,0.033299999999997,,,,
030,E,90,115.6604,7B,PB,1,0.5991000000000071,,,,
