ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
022,0,270,270.272,5B,0.3669000000000437,0,0.24746783776110867,,
022,0,270,270.3056,8A,0.0330999999999903,0,0.13563605998333061,,
022,0,270,270.4718,5A,0.1666999999999916,0,0.23717415998333094,,
022,0,270,271.0388,2A,0.5672000000000139,0,0.35193673645391915,,
022,0,270,271.2047,4B,0.1322999999999865,0,0.3584088099833308,,
022,0,270,271.238,4A,0.0334000000000287,0,0.4516380599833312,,
022,0,270,271.505,1B,0.2670999999999708,0,0.3055475599833309,,
022,0,270,271.9705,1A,0.398900000000026,0,0.24084885164999756,,
022,0,270,272.2042,4A,0.0661000000000058,0,0.17296305998333086,,
022,0,270,272.583,4B,0.3371999999999957,0,0.18050210164999766,,
022,0,270,273.0936,7B,0.3346000000000231,0,0.15228735998333093,,
022,0,270,273.2263,5A,0.132000000000005,0,0.369709684983331,,
022,0,270,273.3934,2B,0.1666999999999916,0,0.3798271599833309,,
022,0,270,273.4591,5A,0.0666999999999689,0,0.365872309983331,,
022,0,270,273.4924,2B,0.0335000000000036,0,0.13702455998333107,,
022,0,270,274.8578,5B,0.0334000000000287,0,0.3889446224833309,,
022,0,270,275.1584,2B,0.2999999999999545,0,-0.0298987177944468,,
022,0,270,277.1216,PB,1.4878999999999678,0,-0.44032690033412936,,
022,0,270,277.6187,2B,0.0242000000000075,0,-0.1542959400166688,,
022,0,270,277.8435,5A,0.2282000000000152,0,-0.08542471779444691,,
022,0,270,277.968,8A,0.0993000000000279,0,-0.08742427335000243,,
022,0,270,278.0013,5B,0.0333999999999719,0,-0.060965940016668885,,
022,0,270,278.1018,8A,0.0994000000000028,0,-0.10220994001666887,,
022,0,270,278.1341,5B,0.0332000000000221,0,-0.05023844001666866,,
022,0,270,278.1673,8A,0.0341999999999984,0,-0.022856940016668936,,
022,0,270,278.5344,5B,0.3657999999999788,0,-0.015195576380305472,,
022,0,270,278.5673,8A,0.0337000000000102,0,0.04225255998333122,,
022,0,270,278.8007,5B,0.2348999999999819,0,0.05530641712618811,,
022,0,270,279.3338,5A,0.4993000000000052,0,0.1908257266499976,,
022,0,270,281.1649,PB,1.2837999999999852,0,-0.5692952945621237,,
022,0,270,281.7393,7B,0.1032999999999901,0,-0.29321406501666913,,
022,0,270,281.7645,5A,0.0240000000000009,0,-0.27100294001666914,,
022,0,270,281.8398,2B,0.0778000000000247,0,-0.2426724400166691,,
022,0,270,281.8663,5A,0.0261999999999602,0,-0.2295064400166691,,
022,0,270,281.8925,2B,0.029200000000003,0,-0.25483644001666894,,
022,0,270,282.0888,5A,0.2005000000000336,0,-0.28238344001666915,,
022,0,270,282.988,7B,0.8927999999999656,0,-0.08630255112778017,,
022,0,270,283.0671,5B,0.0511000000000194,0,0.20280530998333113,,
022,0,270,283.2776,8A,0.2192999999999756,0,0.1106223724833309,,
022,0,270,283.7103,5B,0.432200000000023,0,0.02205448306025395,,
022,0,270,284.4089,3A,0.4658999999999764,0,0.15238272664999766,,
022,0,270,284.8757,6A,0.4664999999999963,0,0.1598242028404738,,
022,0,270,288.4753,PB,3.0575000000000045,1,-0.7346865873034909,,
022,0,270,288.8986,2A,0.1589999999999918,0,-0.5110224400166691,,
022,0,270,289.0035,7B,0.0272000000000502,0,-0.4280994400166689,,
022,0,270,289.0307,2A,0.0258999999999787,0,-0.4112464400166691,,
022,0,270,289.2739,5A,0.2255999999999858,0,-0.358292440016669,,
022,0,270,289.8074,7B,0.1000000000000227,0,-0.22618949557222465,,
022,0,270,289.8403,5A,0.0331999999999652,0,-0.10277444001666902,,
022,0,270,289.9733,8A,0.0334000000000287,0,-0.0861731900166689,,
022,0,270,290.2404,5B,0.0662000000000375,0,-0.1003278685880977,,
022,0,270,290.4406,6A,0.0335000000000036,0,0.134003559983331,,
022,0,270,290.674,3A,0.1336999999999761,0,0.043034476649997565,,
022,0,270,291.5404,6A,0.8660000000000423,0,0.011747425367946306,,
022,0,270,292.04,9A,0.5001999999999498,0,-0.0017497455722246505,,
022,0,270,292.1071,8A,0.0319999999999822,0,-0.028044940016668907,,
022,0,270,292.2394,5B,0.1348000000000411,0,-0.12232131501666899,,
022,0,270,292.2739,8A,0.032699999999977,0,-0.133909940016669,,
022,0,270,292.5399,2B,0.266900000000021,0,-0.104010565016669,,
022,0,270,292.5735,2A,0.0330999999999903,0,-0.02825094001666928,,
022,0,270,292.8054,7A,0.0345999999999548,0,0.0003140599833311164,,
022,0,270,293.0391,4A,0.166499999999985,0,0.049356959983330916,,
022,0,270,293.5318,1B,0.4508000000000152,0,0.012392202840473805,,
022,0,270,293.5571,4A,0.0262999999999919,0,0.056214059983330955,,
022,0,270,293.9129,4B,0.0767999999999915,0,-0.03685681501666915,,
022,0,270,293.9382,4A,0.0253000000000156,0,-0.09749494001666914,,
022,0,270,297.459,1B,3.5287999999999897,1,0.12468910423111851,,
022,0,270,297.799,4A,0.3315999999999803,0,0.22258715089242187,,
022,0,270,298.459,4B,0.1544000000000096,0,0.20357285164999758,,
022,0,270,299.1251,5A,0.6337999999999511,0,0.20738021787806776,,
022,0,270,299.1593,8A,0.0341000000000235,0,0.05745005998333097,,
022,0,270,299.3265,5B,0.1662999999999783,0,0.09486855998333099,,
