ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
029,1,1,160,161.5633,4B,4A,1,0.033299999999997,0.049534292569553884,,
029,1,1,160,162.0629,4A,4B,1,0.8667999999999836,0.355345792430807,,
029,1,1,160,163.3291,4B,2A,1,0.06639999999998736,2.2809695073471516,,
029,1,1,160,163.6298,2A,2B,1,0.29990000000000805,11.189685233681955,,
029,1,1,160,164.262,2B,2A,1,0.16679999999999495,1.1273400768251438,,
029,1,1,160,164.562,2A,5A,1,0.033799999999985175,0.7427970178321734,,
029,1,1,160,164.6293,5A,9A,1,0.09950000000000614,2.4875457745119585,,
029,1,1,160,164.8951,9A,6A,1,0.03340000000000032,1.0266937890098298,,
029,1,1,160,165.2281,6A,3A,1,0.46599999999997976,9.162549456983523,,
029,1,1,160,165.7282,3A,3B,1,0.06620000000000914,0.9905669578348153,,
029,1,1,160,167.2943,3B,3A,1,0.03310000000001878,0.31033118298226725,,
029,1,1,160,167.4938,3A,3B,1,0.0665000000000191,0.042651844182522325,,
029,1,1,160,167.8938,3B,3A,1,0.066599999999994,0.8280304191558159,,
029,1,1,160,168.1274,3A,2B,1,0.1338000000000079,19.31713093320438,,
029,1,1,160,168.3609,2B,2A,1,0.06670000000002574,2.9009101359475755,,
029,1,1,160,168.6946,2A,4B,1,0.09940000000000282,6.027420201412999,,
029,1,1,160,169.1938,4B,1B,1,0.06639999999998736,1.347248519788856,,
029,1,1,160,171.9266,1B,4A,1,0.021199999999993224,0.0948935577475325,,
029,1,1,160,173.0803,4A,8B,1,0.900100000000009,19.83966472966977,,
029,1,1,160,174.0803,8B,5A,1,0.16740000000001487,0.36369347719974066,,
029,1,1,160,174.3804,5A,2A,1,0.033299999999997,0.1372752845826053,,
029,1,1,160,174.48,2A,8B,1,0.1004000000000076,0.515966635004176,,
029,1,1,160,174.6472,8B,5A,1,0.46639999999999304,7.921492453926604,,
029,1,1,160,175.18,5A,5B,1,0.6007999999999925,0.9812129548644476,,
029,1,1,160,176.9133,5B,8A,1,0.06560000000001764,0.3113260982737872,,
029,1,1,160,177.0464,8A,5A,1,0.03340000000000032,0.022015714406018128,,
029,1,1,160,177.2467,5A,5B,1,0.03260000000000218,0.005486417420158096,,
029,1,1,160,177.3131,5B,2B,1,0.0332000000000221,0.02639073726033825,,
029,1,1,160,177.4125,2B,5B,1,0.03340000000000032,0.05300300542356906,,
029,1,1,160,177.6122,5B,7B,1,0.16689999999999827,0.8275213319809209,,
029,1,1,160,178.5446,7B,4B,1,0.10009999999999764,1.6700362942085647,,
029,1,1,160,178.7116,4B,7B,1,0.06770000000000209,0.822055315607912,,
029,1,1,160,180.6113,7B,4B,1,0.06739999999999213,0.010603591894014386,,
029,1,1,160,180.9775,4B,7B,1,0.06780000000000541,1.6056574400168273,,
029,1,1,160,181.3103,7B,4A,1,0.0660999999999774,2.880676038011522,,
029,1,1,160,181.5104,4A,4B,1,0.03289999999998372,2.193033316246897,,
029,1,1,160,181.8762,4B,PB,1,0.7007999999999868,57.95487597730516,,
029,1,1,160,185.7314,PB,1A,1,0.22239999999999327,44.47830266188227,,
029,1,1,160,186.1105,1A,2A,1,0.41970000000000596,20.446330921501108,,
029,1,1,160,186.7968,2A,2B,1,0.29990000000000805,11.368849206503736,,
029,1,1,160,187.264,2B,5A,1,0.03289999999998372,0.611081028560903,,
029,1,1,160,187.6303,5A,4B,1,0.26599999999999113,9.53651984847651,,
029,1,1,160,188.0636,4B,7B,1,0.03340000000000032,0.17248507867902418,,
029,1,1,160,188.3632,7B,5A,1,0.06649999999999068,2.2465389280951342,,
029,1,1,160,188.6296,5A,2B,1,0.0660999999999774,1.9525890202253797,,
029,1,1,160,189.2622,2B,5B,1,0.33379999999999654,1.4145783429987409,,
