ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
003,C,120,120.0846,5B,0.1280000000000001,,,,
003,C,120,120.9491,8B,0.8654000000000082,,,,
003,C,120,120.9822,2B,0.0323999999999955,,,,
003,C,120,121.3471,4B,0.033299999999997,,,,
003,C,120,121.8136,7B,0.0335000000000036,,,,
003,C,120,121.9137,2A,0.0996000000000094,,,,
003,C,120,121.9799,7B,0.066999999999993,,,,
003,C,120,122.0466,2A,0.0665000000000048,,,,
003,C,120,122.2133,7B,0.1661999999999892,,,,
003,C,120,122.2799,2A,0.0669000000000039,,,,
003,C,120,122.3133,7B,0.033299999999997,,,,
003,C,120,122.3466,2A,0.0332000000000078,,,,
003,C,120,122.3798,7B,0.0335000000000036,,,,
003,C,120,122.5798,2A,0.1997999999999962,,,,
003,C,120,122.7466,7B,0.1664999999999992,,,,
003,C,120,123.2129,2A,0.0665000000000048,,,,
003,C,120,123.646,4B,0.0331000000000045,,,,
003,C,120,124.6788,2A,0.0333000000000112,,,,
003,C,120,124.812,7B,0.0998000000000018,,,,
003,C,120,125.2449,1B,0.0994999999999919,,,,
003,C,120,125.6123,1A,0.3667999999999978,,,,
003,C,120,127.9772,1B,0.599899999999991,,,,
003,C,120,128.011,7A,0.0330000000000154,,,,
003,C,120,128.3441,5A,0.3332999999999799,,,,
003,C,120,128.9788,2A,0.5670000000000073,,,,
003,C,120,129.0105,4B,0.0335999999999785,,,,
003,C,120,131.8429,1B,0.0332000000000221,,,,
003,C,120,132.5754,5A,0.3329999999999984,,,,
003,C,120,132.8094,7A,0.2006000000000085,,,,
003,C,120,133.0418,2A,0.233099999999979,,,,
003,C,120,133.1086,7B,0.0662000000000091,,,,
003,C,120,133.1751,2A,0.0663000000000124,,,,
003,C,120,133.4089,7B,0.233099999999979,,,,
003,C,120,134.1746,2A,0.0335000000000036,,,,
003,C,120,136.6402,7B,0.6665999999999883,,,,
003,C,120,137.5944,PB,0.2456999999999993,,,,
003,C,120,138.1525,5A,0.136099999999999,,,,
003,C,120,138.3623,2B,0.1939999999999884,,,,
003,C,120,138.3955,8B,0.0336000000000069,,,,
003,C,120,138.4291,9A,0.0331999999999936,,,,
003,C,120,142.0942,6A,3.666300000000007,,,,
003,C,120,142.4941,7B,0.167900000000003,,,,
003,C,120,142.5281,2A,0.0319000000000073,,,,
003,C,120,142.56,7B,0.034400000000005,,,,
003,C,120,142.6271,2A,0.0655999999999892,,,,
003,C,120,142.6937,7A,0.0668000000000006,,,,
003,C,120,143.06,4B,0.3001999999999896,,,,
003,C,120,143.0931,4A,0.0335000000000036,,,,
003,C,120,145.2591,PB,1.655600000000021,,,,
003,C,120,146.2827,2B,0.4677000000000078,,,,
003,C,120,146.315,5B,0.0338000000000136,,,,
003,C,120,149.9929,PB,4.132000000000005,,,,
