ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
032,1,1,150,150.0131,PB,2.699600000000004,0,-0.4359930329242361,,,,,
032,1,1,150,154.3444,4A,0.2010999999999967,0,-0.3229670519718552,,,,,
032,1,1,150,154.8452,5B,0.6324999999999932,0,0.09102970241410967,,,,,
032,1,1,150,155.4777,5A,0.2334999999999922,0,0.050242495647192395,,,,,
032,1,1,150,155.8448,2B,0.0657000000000209,0,0.171811781361478,,,,,
032,1,1,150,156.1769,4B,0.3007000000000062,0,0.09178000358370035,,,,,
032,1,1,150,156.6443,5B,0.400100000000009,0,0.18208365636147814,,,,,
032,1,1,150,157.0444,8B,0.466399999999993,0,0.14749760279004956,,,,,
032,1,1,150,157.5108,5B,0.8333000000000084,1,0.1675134413614781,,,,,
032,1,1,150,158.3441,8B,0.3650000000000091,1,0.12350392908875087,,,,,
032,1,1,150,160.0089,3A,0.1330999999999846,0,0.4275911563614782,,,,,
032,1,1,150,160.142,6A,0.366500000000002,0,0.18200232681602363,,,,,
032,1,1,150,160.5085,6B,0.2660999999999944,0,0.25098590636147805,,,,,
032,1,1,150,160.7746,3B,0.4333000000000027,0,0.3006979352076321,,,,,
032,1,1,150,161.5079,2B,0.199799999999982,0,0.23818011469481157,,,,,
032,1,1,150,161.808,7A,0.066599999999994,0,0.18198061469481155,,,,,
032,1,1,150,162.4078,1B,0.0664999999999906,0,0.06868903136147819,,,,,
032,1,1,150,163.7395,PB,1.4000000000000057,0,-0.2133480019718552,,,,,
032,1,1,150,165.4282,1B,0.0446000000000026,0,0.15402053136147809,,,,,
032,1,1,150,165.7061,4A,0.0664000000000157,0,0.08122278136147805,,,,,
032,1,1,150,166.5055,2A,0.2000999999999919,0,0.23783161469481148,,,,,
032,1,1,150,166.7056,7B,0.1330999999999846,0,0.14413628136147813,,,,,
032,1,1,150,167.0394,5B,0.1663000000000067,0,0.2162691813614781,,,,,
032,1,1,150,167.2057,8A,0.0668000000000006,0,0.13443578136147816,,,,,
032,1,1,150,167.2725,5B,0.0661000000000058,0,0.131978781361478,,,,,
032,1,1,150,167.5718,3A,0.066599999999994,0,0.14582628136147802,,,,,
032,1,1,150,167.6384,6A,0.1666000000000167,0,0.11968868136147819,,,,,
032,1,1,150,167.805,3A,0.5997999999999877,0,0.1645318091392559,,,,,
032,1,1,150,168.4383,6B,0.1998000000000104,0,0.2546621146948116,,,,,
032,1,1,150,168.6381,3B,0.4664999999999963,0,0.3168357813614781,,,,,
032,1,1,150,170.1366,PB,1.3333000000000084,0,-0.32588326409306734,,,,,
032,1,1,150,173.8698,1B,0.0481000000000051,0,0.010169431361478076,,,,,
032,1,1,150,174.5905,4A,0.2669999999999959,0,0.13777628136147818,,,,,
032,1,1,150,174.9578,2B,0.2334000000000173,0,0.11287649564719238,,,,,
032,1,1,150,175.1912,5B,0.1662000000000034,0,0.0862414813614781,,,,,
032,1,1,150,175.4241,2A,0.1004999999999824,0,0.06592728136147796,,,,,
032,1,1,150,175.5907,7B,0.3663999999999987,1,0.14929741597686272,,,,,
032,1,1,150,178.0229,4A,0.0669000000000039,0,0.20941703136147805,,,,,
032,1,1,150,178.4233,1B,0.965299999999985,1,0.1266847468787196,,,,,
