ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
003,C,180,183.0196,PB,2A,1,0.5567000000000064,,,,
003,C,180,183.8084,2A,2B,1,0.133199999999988,,,,
003,C,180,183.9416,2B,5B,1,0.033299999999997,,,,
003,C,180,184.1749,5B,4B,1,0.10020000000000095,,,,
003,C,180,185.0416,4B,7B,1,0.0338000000000136,,,,
003,C,180,185.0754,7B,2B,1,0.03280000000000882,,,,
003,C,180,185.1082,2B,5B,1,0.03319999999999368,,,,
003,C,180,185.9081,5B,2B,1,0.03360000000000696,,,,
003,C,180,186.3074,2B,PB,1,0.43240000000000123,,,,
003,C,180,188.7943,PB,5B,1,0.8670000000000186,,,,
003,C,180,190.5946,5B,8B,1,0.03319999999999368,,,,
003,C,180,190.6278,8B,2B,1,0.199799999999982,,,,
003,C,180,191.0274,2B,2A,1,0.03319999999999368,,,,
003,C,180,191.0606,2A,4B,1,0.034300000000001774,,,,
003,C,180,191.0949,4B,7A,1,0.0998000000000161,,,,
003,C,180,191.1947,7A,4B,1,0.06569999999999254,,,,
003,C,180,191.495,4B,7A,1,0.03260000000000218,,,,
003,C,180,191.6942,7A,4B,1,0.03300000000001546,,,,
003,C,180,192.1268,4B,7A,1,0.03319999999999368,,,,
003,C,180,192.4274,7A,5A,1,0.2009999999999934,,,,
003,C,180,192.9936,5A,2B,1,0.03260000000000218,,,,
003,C,180,193.0262,2B,5A,1,0.03360000000000696,,,,
003,C,180,193.0598,5A,PB,1,0.7112999999999943,,,,
003,C,180,198.1033,PB,1B,1,0.36070000000000846,,,,
003,C,180,198.464,1B,2A,1,0.021500000000003183,,,,
003,C,180,198.7797,2A,4B,1,0.0332000000000221,,,,
003,C,180,199.0131,4B,5B,1,0.06669999999999732,,,,
003,C,180,199.5461,5B,3A,1,0.066599999999994,,,,
003,C,180,199.946,3A,6A,1,0.03319999999999368,,,,
003,C,180,200.3126,6A,PB,1,0.5319000000000074,,,,
003,C,180,201.645,PB,1B,1,0.24660000000000082,,,,
003,C,180,201.8916,1B,4A,1,0.04200000000000159,,,,
003,C,180,202.067,4A,4B,1,0.11769999999998504,,,,
003,C,180,202.356,4B,7A,1,0.066599999999994,,,,
003,C,180,202.4226,7A,4B,1,0.38900000000001,,,,
003,C,180,202.8116,4B,PB,1,0.39910000000000423,,,,
003,C,180,205.377,PB,2A,1,0.4329999999999927,,,,
003,C,180,206.2103,2A,5B,1,0.09960000000000946,,,,
003,C,180,206.7435,5B,4B,1,0.06629999999998404,,,,
003,C,180,207.1756,4B,PB,1,0.33250000000001023,,,,
