ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
027,E,90,101.3227,PB,0.46520000000001,,,,
027,E,90,101.9111,9A,0.033699999999996,,,,
027,E,90,102.1112,6A,0.1004999999999967,,,,
027,E,90,102.3444,5B,0.2001000000000061,,,,
027,E,90,102.3777,8A,0.0330999999999903,,,,
027,E,90,102.744,5B,0.3663999999999987,,,,
027,E,90,103.211,3A,0.4326000000000078,,,,
027,E,90,103.2437,6A,0.0331999999999936,,,,
027,E,90,103.4437,9A,0.1998999999999995,,,,
027,E,90,103.7437,6B,0.299900000000008,,,,
027,E,90,104.1767,3B,0.4333999999999918,,,,
027,E,90,104.5434,9B,0.1666000000000025,,,,
027,E,90,104.5768,6A,0.0330000000000012,,,,
027,E,90,104.9765,2A,0.1998999999999995,,,,
027,E,90,105.0098,4A,0.0335000000000036,,,,
027,E,90,105.31,1A,0.0331000000000045,,,,
027,E,90,105.5105,1B,0.0322000000000031,,,,
027,E,90,110.2627,PB,4.41040000000001,,,,
027,E,90,110.8627,4A,0.0334000000000003,,,,
027,E,90,110.8961,5A,0.0339999999999918,,,,
027,E,90,110.9974,8A,0.0328999999999979,,,,
027,E,90,111.2637,5A,0.2661000000000086,,,,
027,E,90,111.2964,8A,0.033699999999996,,,,
027,E,90,111.43,5A,0.1336000000000012,,,,
027,E,90,111.6634,8A,0.0333000000000112,,,,
027,E,90,112.1286,6B,0.3322000000000003,,,,
027,E,90,112.3959,6A,0.2669999999999959,,,,
027,E,90,112.8623,5B,0.4339000000000084,,,,
027,E,90,112.8956,8B,0.0328999999999979,,,,
027,E,90,112.9957,5B,0.1000999999999976,,,,
027,E,90,113.1619,8B,0.1670000000000016,,,,
027,E,90,113.3621,5B,0.1997000000000071,,,,
027,E,90,113.4283,8B,0.0664999999999906,,,,
027,E,90,113.4618,2B,0.0335000000000036,,,,
027,E,90,114.1618,2A,0.6661000000000001,,,,
027,E,90,117.3602,PB,2.7550999999999988,,,,
027,E,90,117.6266,2A,0.0221000000000088,,,,
027,E,90,117.6965,7B,0.0782999999999987,,,,
027,E,90,117.7613,2A,0.0660000000000025,,,,
027,E,90,118.0267,4B,0.2001999999999952,,,,
027,E,90,118.5258,9B,0.4325000000000045,,,,
027,E,90,118.5592,6A,0.0337999999999993,,,,
027,E,90,118.8589,1A,0.066599999999994,,,,
027,E,90,119.9808,PB,3.865099999999998,,,,
