ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
009,0,0,210,210.0202,5B,0.2668000000000177,0,-0.04888931578874578,0,4.531793105434819,2.0,0.0,0,0,0.02019999999998845
009,0,0,210,210.5532,9A,0.0670000000000072,0,-0.1541185157887457,0,6.306628373629778,3.0,1.0,0,0,0.5532000000000039
009,0,0,210,210.6862,6A,0.166199999999975,0,-0.05407871578874577,0,4.524865573764002,2.0,1.0,0,0,0.6862000000000137
009,0,0,210,211.219,8B,0.1014000000000123,0,-0.06824184912207902,0,6.28571348232023,3.0,0.0,0,0,1.218999999999994
009,0,0,210,211.3859,5B,0.1337000000000046,0,-0.061398515788745556,0,4.574851186609126,2.0,0.0,0,0,1.3858999999999924
009,0,0,210,211.7195,2B,0.0660000000000025,0,0.012389234211254374,0,2.845699551331311,1.0,0.0,0,0,1.7195000000000107
009,0,0,210,211.7855,8A,0.1002999999999758,0,0.06113465087792106,0,6.272372253454754,3.0,0.0,0,0,1.7855000000000132
009,0,0,210,211.8858,2B,0.1665000000000134,0,0.006092269925540287,0,2.7842855608549235,1.0,0.0,0,0,1.885799999999989
009,0,0,210,212.5511,PB,0.3794000000000039,0,-0.28666665108286327,0,2.2813808755315526,0.0,0.0,0,0,2.551099999999991
009,0,0,210,215.0834,1A,0.1999999999999886,0,-0.0015165157887456918,0,5.204157069823326,1.0,-1.0,0,0,5.083400000000012
009,0,0,210,215.3832,4A,0.2004000000000019,0,0.09456540087792102,0,6.134219955354822,2.0,-1.0,0,0,5.383199999999988
009,0,0,210,215.6835,4B,0.1007999999999924,0,0.0733748175445877,0,5.736416928674328,2.0,-1.0,0,0,5.683500000000009
009,0,0,210,215.9166,2A,0.0998000000000161,0,0.008914150877921134,0,3.2573120567589995,1.0,0.0,0,0,5.916599999999988
009,0,0,210,216.3164,5A,0.101300000000009,0,0.02970398421125431,0,4.805194815800307,2.0,0.0,0,0,6.316399999999987
009,0,0,210,216.4177,2B,0.0985000000000013,0,0.02173415087792104,0,2.9752727255110507,1.0,0.0,0,0,6.417699999999996
009,0,0,210,216.683,7A,0.0666999999999973,0,-0.09085176578874554,0,7.765861051941467,3.0,-1.0,0,0,6.682999999999993
009,0,0,210,216.783,2A,0.0665000000000191,0,-0.07802276578874556,0,3.305128282400857,1.0,0.0,0,0,6.782999999999987
009,0,0,210,216.8827,7A,0.2007000000000118,0,-0.00045040864588845916,0,7.851611145360123,3.0,-1.0,0,0,6.8827
009,0,0,210,217.5498,2B,0.3658999999999821,0,0.2824057114839816,0,2.8245029917971656,1.0,0.0,0,0,7.549800000000005
009,0,0,210,218.8826,5B,0.5326000000000022,0,0.22213892171125424,0,4.783144159376351,2.0,0.0,0,0,8.882599999999996
009,0,0,210,219.482,8A,0.0666999999999973,0,0.18986823421125454,0,6.481696572114421,3.0,0.0,0,0,9.482
009,0,0,210,219.5487,5B,0.4994000000000085,0,0.005931450877921011,0,4.625522022366223,2.0,0.0,0,0,9.548699999999997
009,0,0,210,220.0481,8A,0.0666999999999973,0,-0.14929301578874554,0,6.402040445884607,3.0,0.0,0,0,10.048100000000005
009,0,0,210,220.7485,6A,0.5001000000000033,0,0.08888535087792103,0,5.264920805248482,2.0,1.0,0,0,10.748500000000007
009,0,0,210,221.5802,PB,3.244,0,-0.18999146649297102,0,2.5238688287622657,0.0,0.0,0,0,11.58019999999999
009,0,0,210,225.2106,4A,0.1685999999999978,0,-0.2637213015030313,0,6.429300254033697,2.0,-1.0,0,0,15.2106
009,0,0,210,226.5362,2A,0.3547999999999831,0,-0.02976562689985675,0,3.611340975375131,1.0,0.0,0,0,16.536200000000008
009,0,0,210,227.5562,4A,0.0663000000000124,0,0.046297984211254306,0,6.451960977486971,2.0,-1.0,0,0,17.55619999999999
009,0,0,210,228.6225,5B,0.1662000000000034,0,0.23243388421125433,0,4.60454758922692,2.0,0.0,0,0,18.622500000000002
009,0,0,210,229.4551,2A,0.9002000000000123,0,-0.04314871949244933,0,3.3628101781182997,1.0,0.0,0,0,19.455099999999987
009,0,0,210,230.6215,1B,0.6992999999999938,0,0.13923103183030192,0,4.799471923244768,1.0,-1.0,0,0,20.621499999999997
009,0,0,210,231.8202,PB,2.9986000000000104,0,-0.23920237348105336,0,2.8703253419760255,0.0,0.0,0,0,21.8202
009,0,0,210,235.3313,1B,0.2043999999999926,0,-0.06087196023319007,0,4.503406313171046,1.0,-1.0,0,0,25.3313
009,0,0,210,235.9859,4B,0.2665000000000077,0,-0.023494703288745644,0,5.799828348131564,2.0,-1.0,0,0,25.985899999999987
009,0,0,210,236.2853,1B,0.4621999999999957,0,-0.004256640788745658,0,4.654232948254953,1.0,-1.0,0,0,26.285300000000007
009,0,0,210,237.0546,2B,0.176400000000001,0,0.20301352267279288,0,2.920029406206635,1.0,0.0,0,0,27.054599999999994
009,0,0,210,237.5629,5B,0.533299999999997,0,0.2898710929069065,0,4.754210827657114,2.0,0.0,0,0,27.562900000000013
009,0,0,210,239.8622,8A,0.299900000000008,0,0.09300698421125446,0,6.486637645272391,3.0,0.0,0,0,29.8622
