ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
019,E,60,60.09787,7A,4B,1,0.03197999999999723,,,,
019,E,60,60.59642,4B,PB,1,1.964509999999997,,,,
019,E,60,63.31849,PB,7A,1,0.5764700000000005,,,,
019,E,60,63.89496,7A,5A,1,0.166640000000001,,,,
019,E,60,64.26202,5A,2B,1,0.033009999999990214,,,,
019,E,60,64.42817,2B,5B,1,0.03317000000001258,,,,
019,E,60,64.46134,5B,6A,1,0.06649999999999068,,,,
019,E,60,64.56169,6A,9B,1,0.032730000000000814,,,,
019,E,60,64.59442,9B,6A,1,0.13307000000000357,,,,
019,E,60,64.76105,6A,3B,1,0.3334899999999976,,,,
019,E,60,65.42728,3B,9A,1,0.06723000000000923,,,,
019,E,60,65.49451,9A,5B,1,0.1662899999999894,,,,
019,E,60,65.72773,5B,2B,1,0.033160000000009404,,,,
019,E,60,65.76089,2B,5B,1,0.03378999999999621,,,,
019,E,60,65.79468,5B,2B,1,0.03316999999999837,,,,
019,E,60,65.86056,2B,8A,1,0.033569999999997435,,,,
019,E,60,65.89413,8A,5A,1,0.03314999999999202,,,,
019,E,60,66.96047,5A,4A,1,0.7996399999999966,,,,
019,E,60,67.79303,4A,1B,1,0.033289999999993825,,,,
019,E,60,67.99266,1B,1A,1,0.10018999999999778,,,,
019,E,60,68.42741,1A,4A,1,0.06546000000000163,,,,
019,E,60,68.71555,4A,4B,1,0.043760000000006016,,,,
019,E,60,68.98203,4B,7A,1,0.02228000000000918,,,,
019,E,60,69.15951,7A,4B,1,0.02300999999999931,,,,
019,E,60,69.2262,4B,7A,1,0.022009999999994534,,,,
019,E,60,69.24821,7A,4B,1,0.022469999999998436,,,,
019,E,60,69.27068,4B,5A,1,0.3223200000000048,,,,
019,E,60,69.92561,5A,2B,1,0.03377999999999304,,,,
019,E,60,70.12526,2B,9A,1,0.26856999999999687,,,,
019,E,60,70.62526,9A,6A,1,0.02250999999999692,,,,
019,E,60,70.88056,6A,9B,1,0.06667999999999097,,,,
019,E,60,71.28007,9B,6A,1,0.03345000000000198,,,,
019,E,60,71.31352,6A,9B,1,0.033470000000008326,,,,
019,E,60,71.74702,9B,4B,1,1.7229499999999973,,,,
019,E,60,73.53714,4B,7A,1,0.020440000000007785,,,,
019,E,60,73.60383,7A,2A,1,0.13262000000000285,,,,
019,E,60,73.73645,2A,5A,1,0.020739999999989323,,,,
019,E,60,73.77931,5A,2A,1,0.02387000000000228,,,,
019,E,60,73.80318,2A,5A,1,0.03334999999999866,,,,
019,E,60,74.00316,5A,8A,1,0.03327000000000169,,,,
019,E,60,74.03643,8A,9A,1,0.2663700000000091,,,,
019,E,60,74.50258,9A,3A,1,0.03325000000000955,,,,
019,E,60,74.83607,3A,5B,1,0.099899999999991,,,,
019,E,60,75.16886,5B,8A,1,0.033210000000011064,,,,
019,E,60,76.10229,8A,5B,1,0.033340000000009695,,,,
019,E,60,76.43592,5B,2B,1,0.03330000000001121,,,,
019,E,60,77.13587,2B,5B,1,0.03235999999999706,,,,
019,E,60,77.46796,5B,3A,1,0.20004000000000133,,,,
019,E,60,77.86831,3A,3B,1,0.03262000000000853,,,,
019,E,60,78.43498,3B,2B,1,0.8089099999999974,,,,
019,E,60,79.57655,2B,5A,1,0.03360999999999592,,,,
019,E,60,80.11001,5A,8A,1,0.03309999999999036,,,,
019,E,60,80.14311,8A,5A,1,0.03364000000000544,,,,
019,E,60,80.21002,5A,2A,1,0.03337000000000501,,,,
019,E,60,80.60962,2A,7B,1,0.0335799999999864,,,,
019,E,60,80.81009,7B,4B,1,0.06689000000000078,,,,
019,E,60,80.90945,4B,7A,1,0.03352999999999895,,,,
019,E,60,80.94298,7A,4B,1,0.033439999999998804,,,,
019,E,60,81.10954,4B,5A,1,0.10092000000000212,,,,
019,E,60,82.97577,5A,7A,1,0.033060000000006085,,,,
019,E,60,83.00883,7A,4B,1,0.03372999999999138,,,,
019,E,60,87.95254,4B,1A,1,0.2997299999999967,,,,
019,E,60,88.51893,1A,4B,1,0.1998700000000042,,,,
019,E,60,88.8857,4B,5A,1,0.06664999999999566,,,,
019,E,60,89.1524,5A,2B,1,0.033090000000001396,,,,
019,E,60,89.35195,2B,5B,1,0.03312999999999988,,,,
019,E,60,89.41869,5B,2B,1,0.03307999999999822,,,,
019,E,60,89.45177,2B,5B,1,0.033900000000002706,,,,
019,E,60,89.88478,5B,2B,1,0.03322999999998899,,,,
019,E,60,89.95248,2B,5B,1,0.03285000000001048,,,,
