ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
029,1,1,350,350.1579,6A,0.2331000000000358,0,0.2929975327649799,0.0,4.7640813897126275,2.0,1.0,,
029,1,1,350,350.4247,3A,0.3663999999999987,0,0.38684557821952537,0.0,3.152302580456815,1.0,1.0,,
029,1,1,350,350.9578,2B,0.0672999999999888,0,0.12378603276498001,0.0,2.823275519093933,1.0,0.0,,
029,1,1,350,351.0251,5B,0.2325999999999908,0,0.2684503899078371,0.0,4.5324459054786335,2.0,0.0,,
029,1,1,350,351.2577,5A,0.2341000000000122,0,0.4202417470506942,0.0,4.588609465028088,2.0,0.0,,
029,1,1,350,351.4918,2A,0.1992999999999938,0,0.3818170327649801,0.0,2.932364202605624,1.0,0.0,,
029,1,1,350,351.9576,8A,0.2670999999999708,0,0.16373059526498,0.0,6.253269337629735,3.0,0.0,,
029,1,1,350,352.2247,5B,0.2320000000000277,0,0.3426247470506943,0.0,4.479022960634886,2.0,0.0,,
029,1,1,350,352.4567,2B,0.4338999999999942,0,0.30689943901497996,0.0,3.5955788635466126,1.0,0.0,,
029,1,1,350,353.1913,8A,0.2332000000000107,0,0.3966539613364085,0.0,6.211530461703573,3.0,0.0,,
029,1,1,350,353.4245,5A,0.2656999999999812,0,0.39904190776497994,0.0,4.567208747068518,2.0,0.0,,
029,1,1,350,353.7236,7B,0.2997000000000298,0,0.3090719772094244,0.0,6.900289975534886,3.0,-1.0,,
029,1,1,350,354.0562,7A,0.266900000000021,0,0.23550772026498,0.0,7.27415050525082,3.0,-1.0,,
029,1,1,350,354.3564,7B,0.4332999999999742,0,0.06988557122651845,0.0,6.845478682308625,3.0,-1.0,,
029,1,1,350,354.7897,7A,0.4000000000000341,0,0.0911192827649799,0.0,7.278240841574802,3.0,-1.0,,
029,1,1,350,355.223,7B,0.2659999999999627,0,0.19296247026498,0.0,6.8595989853378825,3.0,-1.0,,
029,1,1,350,355.5562,2B,0.2332999999999856,0,0.2472451756221228,0.0,2.73565959723512,1.0,0.0,,
029,1,1,350,356.2551,3A,0.2332999999999856,0,0.2329814613364085,0.0,3.185668778789257,1.0,1.0,,
029,1,1,350,356.7551,5B,0.3337999999999965,0,0.20940673276497987,0.0,4.512955143776869,2.0,0.0,,
029,1,1,350,357.489,2B,0.1664000000000101,0,0.1275600327649799,0.0,2.7766079592964767,1.0,0.0,,
029,1,1,350,357.7885,2A,0.199799999999982,0,0.4082388660983134,0.0,2.8649297751565466,1.0,0.0,,
029,1,1,350,358.0215,8A,0.1001999999999725,0,0.18037807443164663,0.0,6.206075697453881,3.0,0.0,,
029,1,1,350,358.6875,2B,0.4006999999999721,0,0.27540290776497994,0.0,2.7729507055462634,1.0,0.0,,
029,1,1,350,359.3884,5A,0.2325000000000159,0,0.4024206041935514,0.0,4.740510403018736,2.0,0.0,,
029,1,1,350,359.6546,5B,0.2992999999999597,0,0.4402034772094244,0.0,4.498853307888351,2.0,0.0,,
029,1,1,350,359.9878,5A,0.2658999999999878,0,0.40878759526498,0.0,4.664838630590744,2.0,0.0,,
029,1,1,350,360.6211,2B,0.3992999999999824,0,0.5203019494316466,0.0,2.7980525516608346,1.0,0.0,,
029,1,1,350,362.4539,7B,0.2327000000000225,0,0.3832293184792656,0.0,6.849548572747342,3.0,-1.0,,
029,1,1,350,362.7204,7A,0.2055000000000291,0,0.4456410327649801,0.0,7.288921898775312,3.0,-1.0,,
029,1,1,350,364.0867,2B,0.099899999999991,0,0.2756555712265184,0.0,2.7452579572698803,1.0,0.0,,
029,1,1,350,365.1194,7B,0.2010999999999967,0,0.39825578276497997,0.0,6.881453439682596,3.0,-1.0,,
029,1,1,350,365.453,8A,0.3663000000000238,0,0.3396181691286163,0.0,6.257984690844818,3.0,0.0,,
029,1,1,350,365.8193,5B,0.5330000000000155,0,0.35912925151498,0.0,4.401030846930534,2.0,0.0,,
029,1,1,350,366.3855,6A,0.6996000000000322,0,0.3251057470506942,0.0,4.795180741540979,2.0,1.0,,
029,1,1,350,367.0851,9A,0.0670999999999821,0,0.38616103276498004,0.0,6.486726051634462,3.0,1.0,,
029,1,1,350,367.8279,5B,0.1668999999999982,0,0.37115453276497995,0.0,4.509330596553978,2.0,0.0,,
029,1,1,350,367.9948,2B,0.1677000000000248,0,0.48194243276498006,0.0,2.8169085976030623,1.0,0.0,,
029,1,1,350,368.1951,5A,0.3328999999999951,0,0.48829983276498,0.0,4.577582655333968,2.0,0.0,,
029,1,1,350,368.5615,7B,0.1659999999999968,0,0.39093743276498005,0.0,6.857800693262026,3.0,-1.0,,
029,1,1,350,369.3273,7A,0.0667000000000257,0,0.4296327827649799,0.0,7.248161459247444,3.0,-1.0,,
029,1,1,350,369.7939,7B,0.4663999999999646,0,0.3619161041935514,0.0,6.738672692924369,3.0,-1.0,,
029,1,1,350,370.6938,7A,0.2325999999999908,0,0.2301411756221228,0.0,7.250152979025693,3.0,-1.0,,
029,1,1,350,373.592,2A,0.3004000000000246,0,0.5559159772094244,0.0,2.8526356435337914,1.0,0.0,,
029,1,1,350,374.2915,4A,0.1007999999999924,0,0.6173096994316466,0.0,5.58388675267051,2.0,-1.0,,
029,1,1,350,374.3923,1A,0.4329000000000178,0,0.4459239173803646,0.0,4.445076999677507,1.0,-1.0,,
029,1,1,350,375.1578,7B,0.2004000000000019,0,-0.007299883901686714,0.0,6.824072561801549,3.0,-1.0,,
029,1,1,350,375.4361,2A,0.2126999999999839,0,0.16153234526497998,0.0,2.9061041630040814,1.0,0.0,,
029,1,1,350,375.747,2B,0.1997000000000071,0,0.3538365684792657,0.0,2.7208025900740096,1.0,0.0,,
029,1,1,350,376.4139,2A,0.2995999999999981,0,0.4810411994316466,0.0,2.8587078421013428,1.0,0.0,,
029,1,1,350,376.7135,2B,0.2328999999999723,0,0.21106331847926568,0.0,2.7224174296644685,1.0,0.0,,
029,1,1,350,377.2805,5A,0.1329999999999813,0,0.16036303276497998,0.0,4.6164498428607565,2.0,0.0,,
029,1,1,350,377.8456,7B,0.4335000000000377,0,-0.038527351850404686,0.0,6.763022309991812,3.0,-1.0,,
029,1,1,350,378.3121,7A,0.2666000000000394,0,0.10886565776497997,0.0,7.1591443146362055,3.0,-1.0,,
029,1,1,350,378.5787,7B,1.5668999999999755,1,0.2326335676487009,1.0019000000000333,6.787297730774732,3.0,-1.0,,
