ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
024,E,570,570.3502,PB,0.1571999999999889,,,,
024,E,570,570.6954,8A,0.02150000000006,,,,
024,E,570,570.7757,5A,0.023900000000026,,,,
024,E,570,570.7996,2B,0.0278999999999314,,,,
024,E,570,570.8834,8A,0.0662000000000944,,,,
024,E,570,570.9169,5B,0.0336999999999534,,,,
024,E,570,571.2159,6A,0.2654999999999745,,,,
024,E,570,571.2496,9B,0.0335000000000036,,,,
024,E,570,571.3165,3A,0.0664000000000442,,,,
024,E,570,571.5828,9B,0.2670999999999139,,,,
024,E,570,571.6166,3A,0.0332000000000789,,,,
024,E,570,578.3312,PB,0.9953000000000428,,,,
024,E,570,578.5885,2B,0.0275000000000318,,,,
024,E,570,578.679,8A,0.0597000000000207,,,,
024,E,570,578.7609,5B,0.0514000000000578,,,,
024,E,570,578.7825,8A,0.0301999999999225,,,,
024,E,570,579.0127,5B,0.233600000000024,,,,
024,E,570,579.0463,8B,0.0328000000000656,,,,
024,E,570,579.0791,2B,0.0342999999999165,,,,
024,E,570,579.1134,2A,0.0330999999999903,,,,
024,E,570,580.7411,PB,0.1182000000000016,,,,
024,E,570,581.0004,5A,0.0223999999999477,,,,
024,E,570,581.072,2B,0.0525999999999839,,,,
024,E,570,581.2781,8A,0.2096000000000231,,,,
024,E,570,581.3792,5B,0.098700000000008,,,,
024,E,570,581.5452,8B,0.16700000000003,,,,
024,E,570,581.6456,8A,0.1005000000000109,,,,
024,E,570,581.7452,2B,0.099299999999971,,,,
024,E,570,581.7781,5A,0.0335999999999785,,,,
024,E,570,582.0114,2A,0.0668000000000574,,,,
024,E,570,582.211,1B,0.1662999999999783,,,,
024,E,570,584.8026,PB,0.1322000000000116,,,,
024,E,570,585.4083,2B,0.1893000000000029,,,,
024,E,570,585.5878,9A,0.032699999999977,,,,
024,E,570,585.6539,3A,0.0668000000000574,,,,
024,E,570,586.4201,6A,0.3346000000000231,,,,
024,E,570,586.7539,9B,0.2995999999999412,,,,
024,E,570,586.9534,5B,0.0331999999999652,,,,
024,E,570,586.9866,8A,0.0346000000000685,,,,
024,E,570,587.1866,5B,0.1989999999999554,,,,
024,E,570,587.2202,8A,0.0329000000000405,,,,
024,E,570,587.3209,5B,0.1002999999999474,,,,
024,E,570,587.3534,5A,0.0330999999999903,,,,
024,E,570,587.4197,7B,0.033399999999915,,,,
024,E,570,587.4531,2A,0.0337000000000671,,,,
024,E,570,587.4868,7B,0.0330000000000154,,,,
024,E,570,587.6536,2A,0.0331999999999652,,,,
024,E,570,588.0199,7A,0.2996999999999161,,,,
024,E,570,588.2537,2B,0.0331999999999652,,,,
024,E,570,588.5864,5B,0.3327000000000453,,,,
024,E,570,589.2864,9A,0.0661000000000058,,,,
024,E,570,589.6857,2B,0.0331999999999652,,,,
024,E,570,589.7189,5A,0.0335000000000036,,,,
024,E,570,589.952,2B,0.2330000000000609,,,,
024,E,570,590.7516,2A,0.6667999999999665,,,,
024,E,570,590.7855,7B,0.0335000000000036,,,,
024,E,570,591.7847,2A,0.066599999999994,,,,
024,E,570,592.6179,2B,0.3333999999999832,,,,
024,E,570,592.6516,5A,0.0331999999999652,,,,
024,E,570,593.1176,2A,0.2665000000000646,,,,
024,E,570,593.4182,5A,0.2999999999999545,,,,
024,E,570,594.2841,8B,0.0328000000000656,,,,
024,E,570,594.7499,5B,0.4669999999999845,,,,
024,E,570,594.8168,8B,0.0343000000000301,,,,
024,E,570,595.1832,5B,0.365099999999984,,,,
024,E,570,595.2162,5A,0.0334000000000287,,,,
024,E,570,595.2834,2B,0.0669000000000323,,,,
024,E,570,595.3165,8A,0.0335999999999785,,,,
024,E,570,595.5164,2B,0.1995000000000573,,,,
024,E,570,595.6834,5B,0.0331999999999652,,,,
024,E,570,596.0491,3A,0.066599999999994,,,,
024,E,570,596.0831,9B,0.0335000000000036,,,,
024,E,570,596.3825,6A,0.3001000000000431,,,,
024,E,570,596.4496,5B,0.0328999999999268,,,,
024,E,570,596.6157,2B,0.1666000000000167,,,,
024,E,570,596.7828,5A,0.1674000000000433,,,,
024,E,570,596.8165,2A,0.0322999999999638,,,,
024,E,570,596.8488,4A,0.0335999999999785,,,,
024,E,570,596.9826,1B,0.0330999999999903,,,,
024,E,570,599.4193,PB,1.866300000000024,,,,
024,E,570,599.6472,7B,0.0263999999999668,,,,
024,E,570,599.6736,2A,0.028599999999983,,,,
024,E,570,599.9989,5A,0.1934999999999718,,,,
