ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
012,C,180,186.8654,PB,4A,1,0.22050000000001546,,,,
012,C,180,187.1107,4A,4B,1,0.2634999999999934,,,,
012,C,180,187.3742,4B,7A,1,0.03309999999999036,,,,
012,C,180,187.4073,7A,4B,1,0.034300000000001774,,,,
012,C,180,187.4416,4B,7A,1,0.03280000000000882,,,,
012,C,180,187.5409,7A,4B,1,0.03310000000001878,,,,
012,C,180,187.574,4B,7A,1,0.033599999999978536,,,,
012,C,180,187.6076,7A,4B,1,0.03340000000000032,,,,
012,C,180,187.641,4B,1B,1,0.03300000000001546,,,,
012,C,180,187.8739,1B,4A,1,0.03340000000000032,,,,
012,C,180,187.9073,4A,8A,1,0.06690000000000396,,,,
012,C,180,187.9742,8A,5A,1,0.03360000000000696,,,,
012,C,180,188.1076,5A,8A,1,0.03290000000001214,,,,
012,C,180,188.2076,8A,2B,1,0.03299999999998704,,,,
012,C,180,188.2406,2B,8A,1,0.03350000000000364,,,,
012,C,180,188.2741,8A,2B,1,0.03299999999998704,,,,
012,C,180,188.3071,2B,5A,1,0.03340000000000032,,,,
012,C,180,188.7406,5A,9A,1,0.1331000000000131,,,,
012,C,180,189.2069,9A,9B,1,0.2331000000000074,,,,
012,C,180,189.4731,9B,6B,1,0.06670000000002574,,,,
012,C,180,189.8394,6B,6A,1,0.033999999999991815,,,,
012,C,180,190.1063,6A,9A,1,0.03299999999998704,,,,
012,C,180,190.5061,9A,6A,1,0.03360000000000696,,,,
012,C,180,190.8058,6A,5B,1,0.03350000000000364,,,,
012,C,180,190.8393,5B,2B,1,0.03449999999997999,,,,
012,C,180,191.0731,2B,7A,1,0.3662999999999954,,,,
012,C,180,191.5062,7A,4B,1,0.033299999999997,,,,
012,C,180,191.5729,4B,7A,1,0.03360000000000696,,,,
012,C,180,191.6065,7A,4B,1,0.03260000000000218,,,,
012,C,180,191.6391,4B,4A,1,0.033599999999978536,,,,
