ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
020,0,0,240,240.7271,PB,2.6492999999999824,0,-0.24583364147020828,0.0,2.7622091271191564,0.0,0.0,0,0,0.7271000000000072
020,0,0,240,243.7013,4B,0.205299999999994,0,-0.12448262783384476,0.0,5.463806629141272,2.0,-1.0,0,0,3.7013000000000034
020,0,0,240,244.0606,7A,0.0545000000000186,0,0.12293087216615528,0.0,7.536979362431843,3.0,-1.0,0,0,4.060599999999994
020,0,0,240,244.1816,8B,0.1011000000000024,0,0.1631142221661553,0.0,6.256585665683746,3.0,0.0,0,0,4.181600000000003
020,0,0,240,244.7833,6A,0.3323000000000036,0,0.2776436721661553,0.0,4.45324779417476,2.0,1.0,1,0,4.783299999999997
020,0,0,240,245.4821,8B,0.0996000000000094,1,0.2885764554994887,0.09940000000000271,6.352840984006956,3.0,0.0,0,0,5.482100000000003
020,0,0,240,245.6485,3A,0.0668000000000006,0,0.4328178721661553,0.0,2.7323282303028664,1.0,1.0,0,1,5.648500000000013
020,0,0,240,246.3796,PB,5.276999999999987,1,-0.3197198016006609,0.0,2.630018824913601,0.0,0.0,0,0,6.379600000000011
020,0,0,240,251.8303,1B,0.0767000000000166,0,-0.04138704450051134,0.0,4.498528109035719,1.0,-1.0,0,0,11.830299999999994
020,0,0,240,252.1741,7B,0.2838999999999885,0,0.12763173327726637,0.0,7.025835751627164,3.0,-1.0,1,0,12.17410000000001
020,0,0,240,254.2659,6A,0.1339000000000112,0,0.5089934971661553,0.0,4.624622508107346,2.0,1.0,1,0,14.265899999999988
020,0,0,240,254.6655,3A,0.0675999999999987,0,0.5619721221661556,0.0,2.8844496064322063,1.0,1.0,0,1,14.665500000000009
020,0,0,240,254.899,6B,0.3333000000000083,0,0.49205787216615526,0.0,4.7427993833413815,2.0,1.0,1,0,14.899000000000001
020,0,0,240,255.2655,3A,0.066599999999994,0,0.5194766221661555,0.0,2.7482104872520576,1.0,1.0,0,1,15.265500000000003
020,0,0,240,255.499,8B,0.0664999999999906,0,0.6302893721661553,0.0,6.608702039887799,3.0,0.0,0,0,15.498999999999995
020,0,0,240,255.5655,5B,0.1669000000000267,0,0.6494530221661552,0.0,4.677907413088148,2.0,0.0,0,0,15.565499999999986
020,0,0,240,256.1317,4A,0.0668999999999755,0,0.7316573721661552,0.0,6.283852583587251,2.0,-1.0,0,0,16.131700000000023
020,0,0,240,256.5631,PB,2.938699999999983,0,-0.08879879246799104,0.0,2.0770716535392255,0.0,0.0,0,0,16.56310000000002
020,0,0,240,263.2603,3B,0.2267000000000507,0,1.012451899943933,0.0,3.012010067325892,1.0,1.0,0,0,23.260299999999972
020,0,0,240,263.5152,6B,0.3262000000000284,0,0.9184683494388824,0.0,5.066092610545653,2.0,1.0,1,0,23.515199999999993
020,0,0,240,264.2415,7B,0.1998000000000388,0,0.8136555388328218,0.0,7.2095120717545695,3.0,-1.0,1,0,24.241499999999974
020,0,0,240,264.6083,4B,0.0663999999999873,0,0.6567636221661552,0.0,5.897287969743999,2.0,-1.0,0,0,24.608299999999986
020,0,0,240,264.9402,PB,0.1666000000000167,0,0.06555481122088168,0.0,2.5869058220107277,0.0,0.0,0,0,24.940200000000004
