ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
019,0,0,510,510.1647,PB,1.6567000000000007,0,-0.3801190132482295,,,,,
019,0,0,510,516.3586,4A,0.1935999999999467,0,-0.25235781005439695,,,,,
019,0,0,510,516.5522,4B,0.0484999999999899,0,-0.1058954350543968,,,,,
019,0,0,510,516.6007,7A,0.0465000000000372,0,-0.09886493505439709,,,,,
019,0,0,510,517.4732,6B,0.2662000000000262,0,-0.04989462255439686,,,,,
019,0,0,510,517.7394,3A,0.3007999999999811,0,0.16150825939004745,,,,,
019,0,0,510,518.4623,5B,0.2996999999999161,0,0.1975784816122696,,,,,
019,0,0,510,519.2277,PB,2.9694999999999254,0,-0.459520618648147,,,,,
019,0,0,510,522.6647,4A,0.4839999999999236,0,-0.21998742034851462,,,,,
019,0,0,510,523.2151,1B,0.2337999999999738,0,-0.0596306850543969,,,,,
019,0,0,510,523.9743,PB,1.8857000000000423,1,-0.5887454085838086,,,,,
019,0,0,510,527.2407,1B,0.1417000000000143,0,0.1744417316122698,,,,,
019,0,0,510,527.6366,4B,0.1338999999999259,0,0.20273667208846025,,,,,
019,0,0,510,527.9701,7A,0.1005000000000109,0,0.14154364827893628,,,,,
019,0,0,510,528.1906,2A,0.5477999999999383,0,0.1824404236412553,,,,,
019,0,0,510,528.7384,5A,0.3081000000000813,0,0.10539406494560315,,,,,
019,0,0,510,529.1793,7B,0.8332000000000335,0,0.11449837494560304,,,,,
019,0,0,510,530.246,6A,0.2327000000000225,0,0.33224688637417443,,,,,
019,0,0,510,530.5452,6B,0.2330999999999221,0,0.45554366109944916,,,,,
019,0,0,510,531.9452,5B,0.3990999999999758,0,0.3011658604001485,,,,,
019,0,0,510,533.3773,2B,0.1998999999999569,0,0.43558314827893646,,,,,
019,0,0,510,533.6104,8A,0.2673999999999523,0,0.40877325244560303,,,,,
019,0,0,510,534.0773,5A,0.2000999999999066,0,0.27607539827893635,,,,,
019,0,0,510,534.2774,7B,0.1999000000000705,0,0.21159939827893645,,,,,
019,0,0,510,534.4773,4B,0.2993999999999914,0,0.32732714827893633,,,,,
019,0,0,510,536.562,4A,0.0719000000000278,0,0.17899381494560304,,,,,
019,0,0,510,536.6339,2A,0.3750999999999749,0,0.3965813918686798,,,,,
019,0,0,510,537.3755,7A,0.53449999999998,0,0.35789711494560306,,,,,
019,0,0,510,538.1495,1B,0.4479000000000042,0,0.4270059935170316,,,,,
019,0,0,510,538.5974,4A,0.5772000000000617,0,0.49206118994560305,,,,,
019,0,0,510,539.3419,5B,0.0430000000000063,0,0.6469773149456031,,,,,
019,0,0,510,539.4346,2B,0.1165999999999485,0,0.498568014945603,,,,,
019,0,0,510,539.8078,9A,0.5996000000000095,0,0.3958645649456031,,,,,
