ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
029,E,570,570.0278,5A,0.1666000000000167,,,,
029,E,570,570.2943,2A,0.2659999999999627,,,,
029,E,570,570.5942,2B,0.2998000000000047,,,,
029,E,570,570.6274,2A,0.0335000000000036,,,,
029,E,570,570.694,7A,0.0333000000000538,,,,
029,E,570,570.7941,4B,0.1000999999999976,,,,
029,E,570,570.8274,7A,0.0335999999999785,,,,
029,E,570,571.3604,1B,0.1667999999999665,,,,
029,E,570,571.7269,1A,0.1330000000000382,,,,
029,E,570,573.8129,1B,0.0559999999999263,,,,
029,E,570,573.8425,4A,0.0253000000000156,,,,
029,E,570,573.8678,7A,0.0249999999999772,,,,
029,E,570,573.9763,7B,0.0298999999999978,,,,
029,E,570,574.1757,2A,0.1717999999999619,,,,
029,E,570,574.5041,2B,0.33299999999997,,,,
029,E,570,574.738,5B,0.2327999999999974,,,,
029,E,570,574.7709,5A,0.0334000000000287,,,,
029,E,570,574.9372,8A,0.16700000000003,,,,
029,E,570,575.0042,5A,0.0661999999999807,,,,
029,E,570,575.204,2B,0.1660999999999148,,,,
029,E,570,576.2698,6A,0.7665000000000646,,,,
029,E,570,576.5036,2B,0.2002999999999701,,,,
029,E,570,576.8367,8A,0.0335000000000036,,,,
029,E,570,576.9034,5A,0.0664000000000442,,,,
029,E,570,576.9703,8A,0.0666999999999689,,,,
029,E,570,577.1368,5A,0.1666000000000167,,,,
029,E,570,577.3705,7B,0.1664999999999281,,,,
029,E,570,578.6365,4B,1.2328999999999724,,,,
029,E,570,580.3229,7A,0.0306000000000494,,,,
029,E,570,580.4053,4B,0.0791999999999006,,,,
029,E,570,580.4327,7A,0.0268000000000938,,,,
029,E,570,580.657,2A,0.2026000000000749,,,,
029,E,570,580.9232,2B,0.2002999999999701,,,,
029,E,570,581.0565,5B,0.1328999999999496,,,,
029,E,570,581.1233,2B,0.0665000000000191,,,,
029,E,570,581.1894,5B,0.0668000000000574,,,,
029,E,570,581.423,5A,0.2329999999999472,,,,
029,E,570,581.4891,9A,0.0336999999999534,,,,
029,E,570,582.0564,6A,0.2327999999999974,,,,
029,E,570,582.2557,6B,0.199799999999982,,,,
029,E,570,582.6457,3A,0.1148999999999205,,,,
029,E,570,582.8596,3B,0.1897000000000162,,,,
029,E,570,582.9779,9B,0.0978000000000065,,,,
029,E,570,583.4107,6A,0.3001000000000431,,,,
029,E,570,583.777,6B,0.3668999999999869,,,,
029,E,570,583.9104,6A,0.1331000000000131,,,,
029,E,570,584.1443,2B,0.0339999999999918,,,,
029,E,570,584.2778,8A,0.0333000000000538,,,,
029,E,570,584.3111,5A,0.0335000000000036,,,,
029,E,570,584.5776,7B,0.265700000000038,,,,
029,E,570,585.1099,4B,0.1666999999999916,,,,
029,E,570,585.4765,4A,0.3666999999999234,,,,
029,E,570,585.6768,1B,0.1996000000000322,,,,
029,E,570,585.7097,4A,0.0331999999999652,,,,
029,E,570,586.4766,2A,0.2332000000000107,,,,
029,E,570,586.9089,7A,0.0666999999999689,,,,
029,E,570,587.076,4B,0.1669000000000551,,,,
029,E,570,587.3424,4A,0.0335000000000036,,,,
029,E,570,587.4089,1B,0.0334000000000287,,,,
029,E,570,587.9086,1A,0.2332000000000107,,,,
029,E,570,587.9758,4B,0.033399999999915,,,,
029,E,570,588.0092,7A,0.0271999999999934,,,,
029,E,570,588.5749,7B,0.4130000000000109,,,,
029,E,570,588.6083,4B,0.0333000000000538,,,,
029,E,570,588.9086,4A,0.0329000000000405,,,,
029,E,570,588.9415,4B,0.0339000000000169,,,,
029,E,570,589.1747,2A,0.0332999999999401,,,,
029,E,570,589.275,5A,0.100400000000036,,,,
029,E,570,589.3084,2A,0.0332999999999401,,,,
029,E,570,589.6414,2B,0.3006000000000313,,,,
029,E,570,590.0083,5B,0.3664999999999736,,,,
029,E,570,590.2414,5A,0.2331000000000358,,,,
029,E,570,590.2748,5B,0.0327999999999519,,,,
029,E,570,590.7406,9A,0.0335999999999785,,,,
029,E,570,591.1075,8A,0.0337000000000671,,,,
029,E,570,591.1412,5A,0.0331999999999652,,,,
029,E,570,591.2745,8A,0.1327999999999747,,,,
029,E,570,591.3072,5A,0.0335999999999785,,,,
029,E,570,591.3408,8A,0.0332000000000789,,,,
029,E,570,591.574,5A,0.2332000000000107,,,,
029,E,570,591.9072,9A,0.2000000000000454,,,,
029,E,570,592.2735,6A,0.3324999999999818,,,,
029,E,570,592.507,6B,0.2001000000000203,,,,
029,E,570,593.0397,3A,0.4995000000000118,,,,
029,E,570,593.5063,2B,0.300200000000018,,,,
029,E,570,593.6066,8A,0.0667999999999438,,,,
029,E,570,594.3074,5A,0.6997000000000071,,,,
029,E,570,594.5392,8A,0.2332000000000107,,,,
029,E,570,594.5725,5A,0.034400000000005,,,,
029,E,570,595.0076,8A,0.4328000000000429,,,,
029,E,570,596.0721,5A,0.0333000000000538,,,,
029,E,570,596.1054,8A,0.0330000000000154,,,,
029,E,570,596.1384,5A,0.0339999999999918,,,,
029,E,570,596.2386,8A,0.0996999999999843,,,,
029,E,570,596.4057,5A,0.1667999999999665,,,,
029,E,570,596.6057,5B,0.1992999999999938,,,,
029,E,570,596.6382,2B,0.0339999999999918,,,,
029,E,570,596.6722,9A,0.0330999999999903,,,,
029,E,570,597.1389,6A,0.4666000000000849,,,,
029,E,570,597.4719,3A,0.0998999999999341,,,,
029,E,570,598.8375,2B,0.433400000000006,,,,
029,E,570,599.9708,6A,0.2991999999999279,,,,
