ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
032,1,0,570,570.0007,PB,1.5564999999999145,0,-0.321197839328177,,,,,
032,1,0,570,571.2329,1A,0.1716000000000122,0,-0.19605729006709335,,,,,
032,1,0,570,571.6848,4B,0.065900000000056,0,0.1182232813614782,,,,,
032,1,0,570,571.7847,2A,0.2999999999999545,0,0.16781455913925594,,,,,
032,1,0,570,572.0847,2B,0.0999000000000478,0,0.1580114480281448,,,,,
032,1,0,570,572.7506,9B,0.2331000000000358,0,0.27600983308561605,,,,,
032,1,0,570,573.8167,6B,0.2667999999999892,0,0.2827060313614781,,,,,
032,1,0,570,574.0835,3B,0.3032000000000607,0,0.33347214499784167,,,,,
032,1,0,570,574.6931,5B,0.1334000000000514,0,0.4119202813614782,,,,,
032,1,0,570,574.8596,8B,1.7658999999999878,1,0.32750906005000274,,,,,
032,1,0,570,577.6243,PB,1.2478000000000975,1,-0.32105030987939775,,,,,
032,1,0,570,582.3327,7B,0.0902999999999565,0,0.041473581361478204,,,,,
032,1,0,570,583.0219,PB,2.417599999999993,0,-0.1516034486385219,,,,,
032,1,0,570,585.9478,2A,0.2193999999999505,0,0.08141115636147814,,,,,
032,1,0,570,586.6339,2B,0.2665999999999258,0,0.03993409386147817,,,,,
032,1,0,570,586.9337,8A,0.1333999999999378,0,0.07175103136147813,,,,,
032,1,0,570,587.9994,5B,0.2332999999999856,0,0.20111035279004966,,,,,
032,1,0,570,588.2327,8A,0.16700000000003,0,0.21758003136147813,,,,,
032,1,0,570,588.8996,5B,0.0670000000000072,0,0.13587728136147814,,,,,
032,1,0,570,588.9666,8A,2.231300000000033,1,0.09894752763013485,,,,,
032,1,0,570,591.4975,6B,0.199100000000044,0,0.10876253136147825,,,,,
032,1,0,570,591.7305,3B,0.3001000000000431,0,0.2449579480281448,,,,,
032,1,0,570,592.4646,8B,0.1333999999999378,0,0.20448653136147804,,,,,
032,1,0,570,592.598,2B,0.0667000000000825,0,0.2935679736691704,,,,,
032,1,0,570,593.1976,6A,0.1648999999999887,0,0.4572084813614781,,,,,
032,1,0,570,593.3625,3A,0.0674000000000205,0,0.531724781361478,,,,,
032,1,0,570,593.4958,6A,0.399599999999964,0,0.5395563230281448,,,,,
032,1,0,570,594.262,2A,0.2334000000000742,0,0.5015865670757638,,,,,
032,1,0,570,595.1951,1A,0.2330999999999221,0,0.2262784956471924,,,,,
032,1,0,570,595.6944,PB,1.7128000000000156,0,-0.45110289720995045,,,,,
