ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
042,E,210,210.629,PB,0.4239000000000033,,,,
042,E,210,210.8297,1B,0.0255999999999971,,,,
042,E,210,211.0069,4A,0.0249000000000023,,,,
042,E,210,211.0741,2B,0.0484999999999899,,,,
042,E,210,211.196,8A,0.127600000000001,,,,
042,E,210,211.3963,5B,0.1998000000000104,,,,
042,E,210,211.5292,6A,0.1000999999999976,,,,
042,E,210,211.662,9A,0.1329999999999813,,,,
042,E,210,211.7293,6A,0.0669000000000039,,,,
042,E,210,211.7627,9A,0.0334000000000003,,,,
042,E,210,211.7961,6A,0.0330999999999903,,,,
042,E,210,211.8292,9A,0.0337000000000102,,,,
042,E,210,212.062,9B,0.0337999999999851,,,,
042,E,210,212.5287,6B,0.3660000000000138,,,,
042,E,210,212.9282,3B,0.133199999999988,,,,
042,E,210,213.3286,3A,0.3996999999999957,,,,
042,E,210,214.6279,3B,1.2660999999999945,,,,
042,E,210,215.3945,8B,0.0330000000000154,,,,
042,E,210,215.4275,5B,0.0336999999999818,,,,
042,E,210,219.0925,8B,2.29910000000001,,,,
042,E,210,219.3259,7A,0.0994000000000028,,,,
042,E,210,219.459,5B,0.0335000000000036,,,,
042,E,210,219.9255,8B,0.3663999999999987,,,,
042,E,210,219.9589,5B,0.0331999999999936,,,,
042,E,210,220.1255,8B,0.1665000000000134,,,,
042,E,210,220.1586,5A,0.0336000000000069,,,,
042,E,210,220.5253,7A,0.1673999999999864,,,,
042,E,210,220.559,4A,0.0328000000000088,,,,
042,E,210,224.8685,PB,1.0012999999999863,,,,
042,E,210,225.1897,1A,0.0981999999999914,,,,
042,E,210,225.2899,4B,0.0332000000000221,,,,
042,E,210,225.3231,7B,0.032999999999987,,,,
042,E,210,225.7561,5A,0.2325999999999908,,,,
042,E,210,226.0894,5B,0.0334000000000003,,,,
042,E,210,226.2452,3A,0.0280999999999949,,,,
042,E,210,226.5781,9B,0.0336999999999818,,,,
042,E,210,226.8777,6B,0.0335000000000036,,,,
042,E,210,227.1779,5B,0.1997000000000071,,,,
042,E,210,227.4443,7B,0.0330999999999903,,,,
042,E,210,227.9107,4B,0.2664000000000044,,,,
042,E,210,236.3062,PB,0.4723000000000183,,,,
042,E,210,236.7399,1A,0.1004999999999824,,,,
042,E,210,237.0129,7B,0.1399000000000114,,,,
042,E,210,237.0609,5A,0.0229999999999961,,,,
042,E,210,237.5733,5B,0.5241000000000042,,,,
042,E,210,237.608,2B,0.0323999999999955,,,,
042,E,210,237.9067,5A,0.2992999999999881,,,,
042,E,210,239.9948,2A,2.921500000000009,,,,
