ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
023,C,360,360.0909,8A,0.2013000000000033,,,,
023,C,360,360.1875,2B,0.0983999999999696,,,,
023,C,360,360.6873,5B,0.5002000000000066,,,,
023,C,360,360.7533,9A,0.0337999999999851,,,,
023,C,360,361.8197,6A,1.0317999999999756,,,,
023,C,360,367.5244,PB,1.862100000000055,,,,
023,C,360,367.8489,1A,0.0509999999999877,,,,
023,C,360,368.2147,2B,0.1551999999999793,,,,
023,C,360,368.9633,5B,0.0321999999999889,,,,
023,C,360,369.0624,2B,0.0996999999999843,,,,
023,C,360,369.1291,5B,0.0667000000000257,,,,
023,C,360,369.4956,2B,0.3668999999999869,,,,
023,C,360,369.5288,5A,0.0335000000000036,,,,
023,C,360,370.3283,7B,0.0927000000000362,,,,
023,C,360,370.396,7A,0.0319999999999822,,,,
023,C,360,371.127,7B,0.4662999999999897,,,,
023,C,360,371.1942,2A,0.0661000000000058,,,,
023,C,360,373.2939,7B,0.0982000000000198,,,,
023,C,360,373.3253,4B,0.0335999999999785,,,,
023,C,360,373.6261,4A,0.2334000000000173,,,,
023,C,360,374.1921,7B,0.166499999999985,,,,
023,C,360,374.5585,5B,0.0331000000000472,,,,
023,C,360,374.7252,2B,0.1671999999999798,,,,
023,C,360,375.3579,5B,0.1993999999999687,,,,
023,C,360,375.3911,8B,0.0337000000000102,,,,
023,C,360,375.4248,5B,0.0344999999999799,,,,
023,C,360,375.4593,5A,0.0321999999999889,,,,
023,C,360,375.7244,7B,0.1336000000000012,,,,
023,C,360,376.0241,4A,0.1000999999999976,,,,
023,C,360,376.2573,7A,0.1668000000000233,,,,
023,C,360,376.5575,7B,0.0330999999999903,,,,
023,C,360,379.6475,PB,1.3484000000000265,,,,
023,C,360,381.4368,4A,0.0262000000000171,,,,
023,C,360,381.5428,4B,0.0264999999999986,,,,
023,C,360,381.7485,2A,0.0259000000000355,,,,
023,C,360,381.7744,5A,0.0261999999999602,,,,
023,C,360,382.0885,2B,0.3213000000000079,,,,
023,C,360,384.1542,5B,0.1324999999999931,,,,
023,C,360,386.8233,PB,1.2595000000000027,,,,
023,C,360,387.2069,1B,0.0252999999999588,,,,
023,C,360,387.4257,2A,0.0267000000000052,,,,
023,C,360,387.8192,8A,0.1336000000000012,,,,
023,C,360,387.9644,5B,0.1508000000000038,,,,
023,C,360,387.9974,8A,0.0339999999999918,,,,
023,C,360,388.0314,5B,0.0328000000000088,,,,
023,C,360,388.0642,8A,0.0339999999999918,,,,
023,C,360,388.1643,5B,0.0995999999999526,,,,
023,C,360,388.1978,8B,0.0336000000000353,,,,
023,C,360,388.2976,5B,0.1000999999999976,,,,
023,C,360,388.3651,8B,0.0327000000000339,,,,
023,C,360,388.3978,5B,0.033299999999997,,,,
023,C,360,388.4311,8B,0.0329999999999586,,,,
023,C,360,388.5311,5B,0.1001000000000544,,,,
023,C,360,388.5642,8B,0.0334999999999467,,,,
023,C,360,388.5977,5B,0.0331000000000472,,,,
023,C,360,388.8974,8A,0.299699999999973,,,,
023,C,360,388.9305,5B,0.0337000000000102,,,,
023,C,360,389.1976,8B,0.266399999999976,,,,
023,C,360,389.9973,5B,0.3996999999999957,,,,
