ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
028,E,30,30.18354,2A,1B,1,0.22654999999999959,,,,
028,E,30,30.41009,1B,PB,1,0.4876700000000014,,,,
028,E,30,31.67697,PB,4B,1,0.5321299999999987,,,,
028,E,30,32.2091,4B,2A,1,0.034669999999998424,,,,
028,E,30,32.51005,2A,4B,1,0.06553000000000253,,,,
028,E,30,34.66362,4B,PB,1,0.33227999999999724,,,,
028,E,30,37.01816,PB,1A,1,0.26757999999999527,,,,
028,E,30,37.30738,1A,4B,1,0.4880599999999973,,,,
028,E,30,37.79544,4B,2A,1,0.02282000000000295,,,,
028,E,30,38.28399,2A,1A,1,0.06824999999999903,,,,
028,E,30,40.05029,1A,PB,1,0.2986100000000036,,,,
028,E,30,41.63963,PB,1A,1,0.866260000000004,,,,
028,E,30,42.50589,1A,1B,1,0.02080999999999733,,,,
028,E,30,42.75963,1B,4B,1,0.033299999999997,,,,
028,E,30,42.79293,4B,7A,1,0.03312999999999988,,,,
028,E,30,42.92623,7A,2A,1,0.13371000000000066,,,,
028,E,30,45.84791,2A,2B,1,0.0662099999999981,,,,
028,E,30,46.34884,2B,2A,1,0.19843999999999795,,,,
028,E,30,47.87939,2A,1B,1,0.16693999999999676,,,,
028,E,30,48.14661,1B,PB,1,0.3651399999999967,,,,
028,E,30,49.96771,PB,7B,1,0.356730000000006,,,,
028,E,30,50.32444,7B,8B,1,0.3433499999999938,,,,
028,E,30,50.76734,8B,6A,1,0.06680000000000064,,,,
028,E,30,50.86748,6A,9A,1,0.03358999999999668,,,,
028,E,30,50.90107,9A,6A,1,0.0328400000000002,,,,
028,E,30,51.26769,6A,5A,1,0.2996300000000005,,,,
028,E,30,51.60024,5A,2A,1,0.033430000000002735,,,,
028,E,30,51.63367,2A,4B,1,0.03370999999999924,,,,
028,E,30,52.33324,4B,PB,1,0.33272999999999797,,,,
028,E,30,57.64124,PB,4B,1,0.44627999999999446,,,,
028,E,30,58.26414,4B,1A,1,0.047229999999998995,,,,
028,E,30,58.63057,1A,4A,1,0.032969999999998834,,,,
028,E,30,58.86391,4A,2A,1,0.09978000000000264,,,,
028,E,30,59.33018,2A,7B,1,0.033300000000004104,,,,
028,E,30,59.397,7B,2A,1,0.034080000000003,,,,
028,E,30,59.9306,2A,4A,1,0.03302000000000049,,,,
028,E,30,59.96362,4A,1B,1,0.03289999999999793,,,,
