ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,C,300,301.3563,1B,0.133700000000033,,,,
041,C,300,301.4566,4A,0.0336000000000353,,,,
041,C,300,304.388,1B,0.066599999999994,,,,
041,C,300,304.4213,4A,0.0337000000000102,,,,
041,C,300,305.6532,PB,0.4279999999999972,,,,
041,C,300,305.9983,4A,0.0745000000000004,,,,
041,C,300,306.1876,1B,0.0279000000000451,,,,
041,C,300,311.2075,PB,4.743999999999971,,,,
041,C,300,311.775,2A,0.0684999999999718,,,,
041,C,300,311.8092,5A,0.032100000000014,,,,
041,C,300,311.8413,8A,0.0339000000000169,,,,
041,C,300,311.9077,5A,0.065999999999974,,,,
041,C,300,312.208,8A,0.3001000000000431,,,,
041,C,300,312.3079,2B,0.0994999999999777,,,,
041,C,300,312.7066,3A,0.3324000000000069,,,,
041,C,300,313.1068,6A,0.3992999999999824,,,,
041,C,300,313.1735,5B,0.0343000000000301,,,,
041,C,300,313.4077,2B,0.2333999999999605,,,,
041,C,300,313.5076,8A,0.0996000000000094,,,,
041,C,300,313.5408,5A,0.0336000000000353,,,,
041,C,300,313.5744,8A,0.033299999999997,,,,
041,C,300,313.6077,5A,0.033299999999997,,,,
041,C,300,313.641,8A,0.0333999999999719,,,,
041,C,300,313.7074,5A,0.0661999999999807,,,,
041,C,300,314.0408,2B,0.2336999999999989,,,,
041,C,300,314.5731,5A,0.5323999999999955,,,,
041,C,300,315.0057,7A,0.1330000000000382,,,,
041,C,300,315.3394,4B,0.033299999999997,,,,
041,C,300,315.4056,7A,0.0334000000000287,,,,
041,C,300,315.5055,2A,0.0334000000000287,,,,
041,C,300,316.1722,7B,0.133199999999988,,,,
041,C,300,316.7048,4A,0.3657999999999788,,,,
041,C,300,317.172,5A,0.200300000000027,,,,
041,C,300,317.2053,2B,0.0339999999999918,,,,
041,C,300,317.7054,5A,0.4993000000000052,,,,
041,C,300,317.7386,2B,0.0344999999999799,,,,
041,C,300,318.1382,5A,0.3985000000000127,,,,
041,C,300,318.1716,2B,0.0328999999999837,,,,
041,C,300,318.3715,5A,0.2004999999999768,,,,
041,C,300,318.6385,2B,0.2666000000000394,,,,
041,C,300,318.9048,5B,0.266399999999976,,,,
041,C,300,319.1379,8A,0.2332999999999856,,,,
041,C,300,319.2044,6A,0.0331999999999652,,,,
041,C,300,319.4706,9A,0.0330999999999903,,,,
041,C,300,319.9379,6A,0.4337999999999624,,,,
041,C,300,320.0035,9B,0.0658999999999991,,,,
041,C,300,320.3705,5A,0.2330000000000041,,,,
041,C,300,320.7036,7B,0.0657999999999674,,,,
041,C,300,320.9702,4B,0.1999999999999886,,,,
041,C,300,321.3703,4A,0.1662999999999783,,,,
041,C,300,322.1918,4B,0.2142000000000052,,,,
041,C,300,322.217,7B,0.0194999999999936,,,,
041,C,300,323.7247,5A,1.4984000000000035,,,,
041,C,300,323.7585,2A,0.0330999999999903,,,,
041,C,300,323.9581,4B,0.0670999999999821,,,,
041,C,300,324.424,4A,0.0336000000000353,,,,
041,C,300,326.3896,1B,0.0333000000000538,,,,
041,C,300,327.356,4B,0.033299999999997,,,,
041,C,300,328.7891,2B,0.8661999999999921,,,,
041,C,300,328.8561,5B,0.0670000000000072,,,,
041,C,300,329.2885,2B,0.4337999999999624,,,,
041,C,300,329.5887,5A,0.2995000000000232,,,,
041,C,300,329.9879,4B,0.4993999999999801,,,,
