ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
039,E,600,605.0565,PB,4B,1,0.4054999999999609,,,,
039,E,600,605.5809,4B,7B,1,0.1310999999999467,,,,
039,E,600,605.8773,7B,5A,1,0.06610000000000582,,,,
039,E,600,605.9434,5A,8A,1,0.03380000000004202,,,,
039,E,600,606.1439,8A,5B,1,0.03350000000000364,,,,
039,E,600,606.4434,5B,6A,1,0.0666999999999689,,,,
039,E,600,607.1426,6A,2A,1,0.22270000000003165,,,,
039,E,600,607.3653,2A,7B,1,0.032999999999901775,,,,
039,E,600,607.4651,7B,4B,1,0.33370000000002165,,,,
039,E,600,608.0648,4B,2B,1,0.33330000000000837,,,,
039,E,600,608.4317,2B,5A,1,0.03300000000001546,,,,
039,E,600,608.4647,5A,2B,1,0.03350000000000364,,,,
039,E,600,608.5315,2B,5A,1,0.03489999999999327,,,,
039,E,600,608.5664,5A,2B,1,0.031799999999975626,,,,
039,E,600,608.6314,2B,5B,1,0.03350000000000364,,,,
039,E,600,608.9648,5B,6A,1,0.0663000000000693,,,,
039,E,600,609.2311,6A,6B,1,0.3328999999999951,,,,
039,E,600,609.7973,6B,9B,1,0.03330000000005384,,,,
039,E,600,609.8306,9B,PB,1,0.7986999999999398,,,,
039,E,600,611.9126,PB,2A,1,0.3727000000000089,,,,
039,E,600,612.2853,2A,7B,1,0.02869999999995798,,,,
039,E,600,612.3633,7B,2B,1,0.050299999999992906,,,,
039,E,600,612.5864,2B,5B,1,0.03390000000001692,,,,
039,E,600,612.8201,5B,9A,1,0.06610000000000582,,,,
039,E,600,613.1191,9A,6A,1,0.033699999999953434,,,,
039,E,600,613.6187,6A,6B,1,0.033999999999991815,,,,
039,E,600,613.9192,6B,3A,1,0.03289999999992688,,,,
039,E,600,614.3188,3A,6A,1,0.09900000000004638,,,,
039,E,600,615.2398,6A,PB,1,0.7369000000001051,,,,
039,E,600,616.9562,PB,5A,1,0.5527000000000726,,,,
039,E,600,617.6603,5A,5B,1,0.056100000000014916,,,,
039,E,600,618.1156,5B,9A,1,0.06690000000003238,,,,
039,E,600,618.4159,9A,6A,1,0.16860000000008313,,,,
039,E,600,618.7495,6A,6B,1,0.032500000000027285,,,,
039,E,600,618.9821,6B,3A,1,0.03350000000000364,,,,
039,E,600,619.4485,3A,6A,1,0.06690000000003238,,,,
039,E,600,620.049,6A,PB,1,0.4318000000000666,,,,
039,E,600,622.8345,PB,4A,1,0.22729999999990014,,,,
039,E,600,623.1568,4A,4B,1,0.07780000000002474,,,,
039,E,600,623.2884,4B,7B,1,0.049999999999954525,,,,
039,E,600,623.3384,7B,2A,1,0.028099999999994907,,,,
039,E,600,623.389,2A,7B,1,0.030700000000024374,,,,
039,E,600,623.4197,7B,2A,1,0.021200000000021646,,,,
039,E,600,623.4409,2A,7B,1,0.031199999999898864,,,,
039,E,600,623.5043,7B,5A,1,0.06660000000010768,,,,
039,E,600,623.7039,5A,8A,1,0.03340000000002874,,,,
039,E,600,623.7373,8A,5B,1,0.03309999999999036,,,,
039,E,600,623.9374,5B,2B,1,0.03350000000000364,,,,
039,E,600,623.9709,2B,6A,1,0.5326000000000022,,,,
039,E,600,624.5035,6A,6B,1,0.03309999999999036,,,,
039,E,600,624.7033,6B,3A,1,0.03319999999996526,,,,
039,E,600,625.0366,3A,6B,1,0.03289999999992688,,,,
039,E,600,625.3032,6B,6A,1,0.033200000000078944,,,,
039,E,600,625.5022,6A,2B,1,0.13419999999996435,,,,
039,E,600,625.7704,2B,5A,1,0.03240000000005239,,,,
039,E,600,625.8028,5A,2B,1,0.033699999999953434,,,,
039,E,600,626.0034,2B,5A,1,0.03269999999997708,,,,
039,E,600,626.0361,5A,1A,1,0.399599999999964,,,,
039,E,600,626.535,1A,PB,1,0.2984000000000151,,,,
