ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
004,E,90,90.80702,5B,1.1687399999999997,,,,
004,E,90,90.84215,8A,0.0319899999999933,,,,
004,E,90,91.00797,7B,0.0326199999999943,,,,
004,E,90,92.04005,5B,0.9317900000000066,,,,
004,E,90,96.42541,PB,0.3542300000000011,,,,
004,E,90,96.80444,7A,0.0310300000000012,,,,
004,E,90,96.83547,2A,0.0334000000000003,,,,
004,E,90,96.86887,7A,0.0339000000000027,,,,
004,E,90,96.90277,5B,0.0329699999999917,,,,
004,E,90,97.0023,8B,0.1002900000000011,,,,
004,E,90,97.33598,6A,0.1668300000000044,,,,
004,E,90,97.36905,9A,0.0332599999999985,,,,
004,E,90,97.40231,6A,0.033140000000003,,,,
004,E,90,97.43545,9A,0.0330199999999933,,,,
004,E,90,97.70272,6A,0.2697399999999987,,,,
004,E,90,97.76945,5B,0.0327699999999993,,,,
004,E,90,97.80222,2B,0.0335199999999957,,,,
004,E,90,98.20181,5A,0.3998899999999992,,,,
004,E,90,98.93541,7A,0.3669000000000011,,,,
004,E,90,98.9688,2A,0.0328499999999962,,,,
004,E,90,99.33533,4B,0.1333900000000056,,,,
004,E,90,103.8469,PB,3.864999999999995,,,,
004,E,90,104.2564,4A,0.0327999999999946,,,,
004,E,90,104.2892,2A,0.0336000000000069,,,,
004,E,90,104.5893,5A,0.0329000000000121,,,,
004,E,90,104.9558,2A,0.0996999999999985,,,,
004,E,90,107.076,PB,1.8114999999999952,,,,
004,E,90,107.3643,1A,0.022199999999998,,,,
004,E,90,107.4882,2B,0.031499999999994,,,,
004,E,90,107.6199,7B,0.0349999999999965,,,,
004,E,90,107.7209,5B,0.0326000000000021,,,,
004,E,90,108.1205,6A,0.1687000000000011,,,,
004,E,90,108.1862,9A,0.0653999999999968,,,,
004,E,90,108.5858,6A,0.399799999999999,,,,
004,E,90,108.6535,8B,0.0323000000000064,,,,
004,E,90,108.7863,5B,0.033299999999997,,,,
004,E,90,109.0524,2A,0.1332000000000022,,,,
004,E,90,109.1189,4B,0.0661999999999949,,,,
004,E,90,109.1522,1B,0.0333000000000112,,,,
004,E,90,109.3519,1A,0.2002999999999986,,,,
004,E,90,119.4148,PB,6.418899999999994,,,,
004,E,90,119.8055,1B,0.0885999999999995,,,,
004,E,90,119.9366,4B,0.0341999999999984,,,,
