ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
010,C,450,451.6445,PB,0.7160999999999831,,,,
010,C,450,451.9106,1B,0.0243000000000392,,,,
010,C,450,452.1751,2A,0.0203000000000201,,,,
010,C,450,452.3357,7B,0.0341000000000235,,,,
010,C,450,454.4355,2B,1.5330999999999904,,,,
010,C,450,454.7011,2A,0.033299999999997,,,,
010,C,450,455.9676,4B,0.0328999999999837,,,,
010,C,450,456.0998,2A,0.1330000000000382,,,,
010,C,450,456.1335,7B,0.0341999999999984,,,,
010,C,450,456.2996,2A,0.067100000000039,,,,
010,C,450,456.5005,7A,0.0332000000000221,,,,
010,C,450,457.0669,2A,0.0323000000000206,,,,
010,C,450,457.3324,7B,0.0331999999999652,,,,
010,C,450,457.5656,5A,0.2332000000000107,,,,
010,C,450,457.8319,5B,0.0977000000000316,,,,
010,C,450,457.8985,8B,0.0680999999999585,,,,
010,C,450,457.9653,5B,0.0653000000000361,,,,
010,C,450,458.0987,8B,0.1000000000000227,,,,
010,C,450,458.3317,6A,0.0340999999999667,,,,
010,C,450,458.3993,9B,0.0326000000000021,,,,
010,C,450,458.632,6A,0.0332000000000221,,,,
010,C,450,458.6979,9B,0.065999999999974,,,,
010,C,450,458.7312,3A,0.0341999999999984,,,,
010,C,450,458.7981,9B,0.0663999999999873,,,,
010,C,450,458.8318,3A,0.0330000000000154,,,,
010,C,450,459.3643,6A,0.5328000000000088,,,,
010,C,450,459.3976,9B,0.0335999999999785,,,,
010,C,450,460.7309,3A,0.8326999999999884,,,,
010,C,450,461.1971,5B,0.2670000000000527,,,,
010,C,450,462.3639,2B,0.2999000000000364,,,,
010,C,450,462.5301,7B,0.0332000000000221,,,,
010,C,450,462.5633,7A,0.033299999999997,,,,
010,C,450,462.6638,2A,0.1000999999999976,,,,
010,C,450,463.4628,4B,0.0669000000000323,,,,
010,C,450,463.9297,2A,0.0670000000000072,,,,
010,C,450,463.9629,7A,0.0337000000000102,,,,
010,C,450,464.0295,4B,0.0336000000000353,,,,
010,C,450,464.3625,4A,0.1329000000000064,,,,
010,C,450,466.0208,PB,0.7811000000000377,,,,
010,C,450,467.0375,4A,0.0258999999999787,,,,
010,C,450,467.1946,4B,0.1005999999999858,,,,
010,C,450,467.296,2A,0.0319999999999822,,,,
010,C,450,467.328,7A,0.0331000000000472,,,,
010,C,450,467.3946,2A,0.0340999999999667,,,,
010,C,450,468.5275,5A,0.2332000000000107,,,,
010,C,450,468.7278,8A,0.066599999999994,,,,
010,C,450,470.0931,9A,0.0336000000000353,,,,
010,C,450,470.5487,6A,0.0328000000000088,,,,
010,C,450,470.5815,9A,0.0339000000000169,,,,
010,C,450,470.7154,8B,0.0996999999999843,,,,
010,C,450,470.8485,5A,0.0668000000000006,,,,
010,C,450,471.115,2A,0.0335000000000036,,,,
010,C,450,471.2151,7A,0.0331999999999652,,,,
010,C,450,471.8147,2A,0.199799999999982,,,,
010,C,450,471.8483,4B,0.032699999999977,,,,
010,C,450,473.6919,1A,0.0329000000000405,,,,
010,C,450,475.457,PB,1.077600000000018,,,,
010,C,450,476.1574,4B,0.0332000000000221,,,,
010,C,450,476.7569,7A,0.0341000000000235,,,,
010,C,450,476.9237,7B,0.1326999999999998,,,,
010,C,450,477.2518,8A,0.0532000000000039,,,,
010,C,450,477.9793,5B,0.3337000000000216,,,,
010,C,450,478.312,4B,0.033299999999997,,,,
010,C,450,478.3453,4A,0.033299999999997,,,,
010,C,450,478.5789,1A,0.0993000000000279,,,,
010,C,450,479.7105,PB,0.4331999999999993,,,,
