ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
022,C,420,420.0401,4B,2A,1,0.03280000000000882,,,,
022,C,420,420.4727,2A,4A,1,0.058400000000006,,,,
022,C,420,420.907,4A,9B,1,0.5307999999999993,,,,
022,C,420,421.6387,9B,3A,1,0.06680000000000064,,,,
022,C,420,423.2717,3A,6A,1,0.03319999999996526,,,,
022,C,420,423.7048,6A,9B,1,0.03260000000000218,,,,
022,C,420,424.0048,9B,6B,1,0.03300000000001546,,,,
022,C,420,424.2312,6B,2A,1,2.7717999999999847,,,,
022,C,420,427.1901,2A,7B,1,0.1067000000000462,,,,
022,C,420,427.2968,7B,8A,1,0.495399999999961,,,,
022,C,420,427.7922,8A,5B,1,0.03260000000000218,,,,
022,C,420,427.9913,5B,8B,1,0.033799999999985175,,,,
022,C,420,428.4903,8B,9A,1,0.199799999999982,,,,
022,C,420,428.8232,9A,6A,1,0.06670000000002574,,,,
022,C,420,429.4895,6A,9A,1,0.033799999999985175,,,,
022,C,420,429.7797,9A,5B,1,0.23320000000001073,,,,
022,C,420,430.4116,5B,8A,1,0.03350000000000364,,,,
022,C,420,430.4451,8A,5A,1,0.03299999999995862,,,,
022,C,420,431.0789,5A,PB,1,0.6535000000000082,,,,
022,C,420,432.8723,PB,7A,1,0.35149999999998727,,,,
022,C,420,433.2704,7A,2A,1,0.17360000000002174,,,,
022,C,420,433.5432,2A,4B,1,0.06680000000000064,,,,
022,C,420,433.8101,4B,4A,1,0.03360000000003538,,,,
022,C,420,434.1477,4A,4B,1,0.442100000000039,,,,
022,C,420,434.946,4B,5A,1,0.050299999999992906,,,,
022,C,420,435.4995,5A,7B,1,0.06610000000000582,,,,
022,C,420,435.9327,7B,5A,1,0.06499999999999773,,,,
022,C,420,435.9977,5A,5B,1,0.033599999999978536,,,,
022,C,420,436.7886,5B,4B,1,0.23140000000000782,,,,
022,C,420,437.02,4B,1B,1,0.0997000000000412,,,,
022,C,420,437.7868,1B,1A,1,0.0333999999999719,,,,
022,C,420,438.2335,1A,1B,1,0.045600000000035834,,,,
022,C,420,439.214,1B,2A,1,0.06680000000000064,,,,
022,C,420,441.3962,2A,PB,1,0.7502000000000066,,,,
022,C,420,447.7809,PB,4B,1,0.3342000000000098,,,,
022,C,420,448.2818,4B,7A,1,0.1604000000000383,,,,
022,C,420,448.5348,7A,2A,1,0.026499999999998636,,,,
022,C,420,448.7225,2A,2B,1,0.02689999999995507,,,,
022,C,420,448.9943,2B,5B,1,0.031999999999982265,,,,
022,C,420,449.4257,5B,8B,1,0.033599999999978536,,,,
022,C,420,449.626,8B,6A,1,0.10040000000003602,,,,
