ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
039,0,1,360,360.0035,PB,1.0477000000000205,0,-0.6028587756323756,,,,,
039,0,1,360,366.4178,2A,0.1587999999999851,0,-0.21126968552248537,,,,,
039,0,1,360,366.5766,7B,0.172300000000007,0,-0.0275560307605807,,,,,
039,0,1,360,366.7822,7A,0.3665000000000304,0,-0.16597252318482303,,,,,
039,0,1,360,367.2158,4B,0.2328999999999723,0,-0.11037989980819976,,,,,
039,0,1,360,367.4487,7A,1.700200000000052,1,0.10282184669039968,,,,,
039,0,1,360,369.3493,7B,0.1317999999999983,0,0.393093260906086,,,,,
039,0,1,360,369.5146,5A,0.4331000000000244,0,0.15857877052147062,,,,,
039,0,1,360,369.9477,2B,0.1333000000000197,0,-0.03984448909391397,,,,,
039,0,1,360,370.081,5B,0.3664999999999736,0,0.0475735677242678,,,,,
039,0,1,360,370.4812,9A,0.2328999999999723,0,0.13541210019180028,,,,,
039,0,1,360,370.7807,6A,0.0995999999999526,0,0.07856238590608615,,,,,
039,0,1,360,370.9472,8B,0.2336999999999989,0,0.1916481716203717,,,,,
039,0,1,360,371.2139,6A,0.1995000000000004,0,0.29639283035053043,,,,,
039,0,1,360,372.014,5A,0.0681000000000153,0,0.249870385906086,,,,,
039,0,1,360,372.2803,1B,0.3326000000000135,0,0.30759058590608596,,,,,
039,0,1,360,373.2464,1A,0.2995000000000232,0,0.2602828303505304,,,,,
039,0,1,360,373.8452,PB,2.2818000000000325,0,-0.2647849523292081,,,,,
039,0,1,360,377.2664,2A,0.2001000000000203,0,0.033509635906086056,,,,,
039,0,1,360,377.4998,5A,0.2671000000000276,0,0.13267619840608597,,,,,
039,0,1,360,377.9997,2B,0.3336999999999648,0,0.294820385906086,,,,,
039,0,1,360,378.3663,6A,0.2997999999999479,0,0.2840416636838637,,,,,
039,0,1,360,378.6661,6B,0.2666000000000394,0,0.353964760906086,,,,,
039,0,1,360,379.1661,2B,0.4000000000000341,0,0.5652008025727527,,,,,
039,0,1,360,380.2311,PB,1.011099999999999,0,-0.46580695137202055,,,,,
039,0,1,360,384.7801,7A,0.1368999999999687,0,-0.3822146974272474,,,,,
039,0,1,360,384.9427,5A,0.2884999999999991,0,-0.15420769742724733,,,,,
039,0,1,360,385.2312,8A,0.2001999999999952,0,-0.15882761409391402,,,,,
039,0,1,360,385.4314,5B,0.2649999999999863,0,-0.11522286409391408,,,,,
039,0,1,360,386.0294,6A,0.1671999999999798,0,0.06908578590608601,,,,,
039,0,1,360,386.4292,3A,0.233600000000024,0,0.1352301001918003,,,,,
039,0,1,360,386.6628,6A,0.2661999999999693,0,0.20170594840608594,,,,,
039,0,1,360,387.0956,3A,0.2663000000000011,0,0.25095563590608594,,,,,
039,0,1,360,387.3953,3B,0.2330000000000041,0,0.35809774304894326,,,,,
039,0,1,360,387.6283,3A,0.2533999999999992,0,0.30964068590608607,,,,,
039,0,1,360,388.0454,5B,0.339300000000037,0,0.2770421166753167,,,,,
039,0,1,360,388.3847,8A,0.3322999999999751,0,0.15454188590608595,,,,,
039,0,1,360,388.717,5B,0.5,0,0.16629391923941927,,,,,
039,0,1,360,389.217,8A,0.2334000000000173,0,0.006755385906086074,,,,,
039,0,1,360,389.8496,4A,0.1336000000000012,0,0.046167385906086156,,,,,
