ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
022,E,510,517.8545,PB,4.382399999999961,,,,
022,E,510,518.397,7B,0.028599999999983,,,,
022,E,510,518.6534,5A,0.137299999999982,,,,
022,E,510,518.8835,2B,0.2346000000000003,,,,
022,E,510,519.4842,5B,0.5983999999999696,,,,
022,E,510,519.5504,7B,0.0335000000000036,,,,
022,E,510,519.8834,4B,0.0660000000000309,,,,
022,E,510,521.1311,PB,0.8064000000000533,,,,
022,E,510,521.619,4B,0.1765000000000327,,,,
022,E,510,522.0834,7A,0.1001999999999725,,,,
022,E,510,522.1493,4B,0.0324999999999136,,,,
022,E,510,522.5152,4A,0.032699999999977,,,,
022,E,510,524.0691,PB,1.2677999999999656,,,,
022,E,510,524.4198,4B,0.0286999999999579,,,,
022,E,510,524.4979,4A,0.023200000000088,,,,
022,E,510,524.8002,4B,0.3034999999999854,,,,
022,E,510,525.703,4A,0.88149999999996,,,,
022,E,510,525.7697,2B,0.0336000000000922,,,,
022,E,510,526.0045,5A,0.2344999999999117,,,,
022,E,510,526.0378,2B,0.0320000000000391,,,,
022,E,510,526.3372,5A,0.2998000000000047,,,,
022,E,510,526.7029,6A,0.1003999999999223,,,,
022,E,510,527.1025,3A,0.3994999999999891,,,,
022,E,510,527.1356,9B,0.0330999999999903,,,,
022,E,510,527.403,6A,0.268100000000004,,,,
022,E,510,527.4697,9A,0.032100000000014,,,,
022,E,510,527.6463,6A,0.0453999999999723,,,,
022,E,510,527.829,9A,0.1055999999999812,,,,
022,E,510,527.8564,6A,0.0254999999999654,,,,
022,E,510,528.3023,9B,0.4547999999999774,,,,
022,E,510,530.3694,9A,1.7983000000000402,,,,
022,E,510,531.3003,8B,0.6671000000000049,,,,
022,E,510,531.3344,8A,0.0330999999999903,,,,
022,E,510,531.9337,2A,0.4012000000000171,,,,
022,E,510,532.7672,5A,0.5326000000000022,,,,
022,E,510,533.0674,2B,0.3016999999999825,,,,
022,E,510,533.8998,5B,0.831299999999942,,,,
022,E,510,537.4966,PB,2.9510999999999967,,,,
022,E,510,537.7602,4B,0.0260999999999285,,,,
022,E,510,537.9586,7A,0.0254999999999654,,,,
022,E,510,538.0843,2A,0.0201000000000703,,,,
022,E,510,538.4879,2B,0.3414000000000214,,,,
022,E,510,539.2537,5B,0.7664999999999509,,,,
022,E,510,539.8524,5A,0.5982999999999947,,,,
022,E,510,539.8859,7B,0.022799999999961,,,,
022,E,510,539.9087,7A,0.0306000000000494,,,,
022,E,510,539.9869,4B,0.1499999999999772,,,,
