ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
031,0,0,570,570.382,6B,9B,1,0.03300000000001546,0.3396245218529792,0.06981304923586983,2.1155469465405186
031,0,0,570,570.8486,9B,3A,1,0.06629999999995562,0.052205283227563015,0.0018624550034834703,0.028091327352710665
031,0,0,570,571.6483,3A,6A,1,0.1996000000000322,1.0689904410343836,0.030309294511914924,0.1518501729053609
031,0,0,570,572.1145,6A,6B,1,0.06700000000000728,0.42191517284412683,0.0584131984909609,0.871838783447083
031,0,0,570,572.481,6B,6A,1,0.033999999999991815,0.04438370415689619,0.010080918759716326,0.2964976105799633
031,0,0,570,572.5483,6A,9A,1,0.13249999999993634,0.8628729697674871,0.008761789272174891,0.06612671148814415
031,0,0,570,573.181,9A,5B,1,0.26679999999998927,5.3107149579900685,0.050048068706993944,0.18758646441902532
031,0,0,570,574.1147,5B,8B,1,0.033599999999978536,0.023454092581280506,0.011782340344978331,0.3506648912198172
031,0,0,570,574.3147,8B,5B,1,0.466199999999958,1.6325361903865385,0.01273726250180974,0.027321455387839744
031,0,0,570,574.8143,5B,8A,1,0.033699999999953434,0.5736741911737866,0.09995639515808886,2.96606513822632
031,0,0,570,574.8809,8A,7B,1,0.20019999999999527,7.508328271907288,0.07729129784781746,0.38607041882027615
031,0,0,570,575.1474,7B,4A,1,1.3325000000000955,26.384522791556968,2.7838549059321966,2.0891969275287035
031,0,0,570,576.5125,4A,4B,1,0.033299999999940155,1.4611561032251785,1.0737057353539659,32.24341547615302
031,0,0,570,576.7127,4B,2A,1,0.6333999999999378,17.683037807065197,0.060894949199420394,0.09613979980964063
031,0,0,570,577.5789,2A,7B,1,0.03340000000002874,0.09247613223246987,2.999198833955477,89.7963722740388
031,0,0,570,577.6791,7B,5A,1,0.06760000000008404,1.3307038404126708,0.07360364442260962,1.088811308025416
031,0,0,570,577.8797,5A,5B,1,0.06700000000000728,1.8491772087556662,0.16842006865275921,2.513732367951357
031,0,0,570,578.3123,5B,8A,1,0.033299999999940155,0.26608985442472566,0.018147543766581804,0.5449712842827152
031,0,0,570,578.4795,8A,5B,1,0.09919999999999618,0.8324076140737269,0.2404326964515434,2.4237166981003293
031,0,0,570,578.7458,5B,6A,1,0.06579999999996744,2.8901752472982345,0.03115455029731756,0.47347340877405736
031,0,0,570,579.3115,6A,5B,1,0.09989999999993415,6.8006438588256914,0.11281248971386088,1.1292541512906429
031,0,0,570,579.7792,5B,8A,1,0.03350000000000364,0.24330152511474168,0.01185656299270607,0.35392725351357557
031,0,0,570,582.9435,8A,8B,1,0.06680000000005748,0.18452056861772093,0.04933047321129186,0.7384801378929553
031,0,0,570,583.1432,8B,9B,1,0.33339999999998327,20.989323848562325,0.02866154310500405,0.08596743582785091
031,0,0,570,583.7432,9B,6A,1,0.033699999999953434,0.9052776444092778,0.045146329048289274,1.3396536809599897
031,0,0,570,583.9428,6A,6B,1,0.09969999999998436,3.792486631044156,0.028279189292405915,0.28364282138826835
031,0,0,570,584.376,6B,5B,1,0.300200000000018,23.479743399464002,0.19519750199846303,0.6502248567569997
031,0,0,570,585.1217,5B,8B,1,0.06689999999991869,1.6803303916867822,0.01907621015820519,0.28514514436813715
031,0,0,570,585.6548,8B,7B,1,0.23329999999998563,13.357285190784207,0.12353346143049665,0.5295047639541546
