ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
017,0,1,150,150.9782,PB,0.1248000000000217,0,-0.5479768982562935,0.0,1.5209143683308612,0.0,0.0,0,0,0.9781999999999869
017,0,1,150,152.0116,4B,0.0447000000000059,0,-0.40335164661155676,0.0,6.3023786469304115,2.0,-1.0,0,0,2.011599999999987
017,0,1,150,152.712,7A,0.0665000000000191,0,-0.1508650545062935,0.0,8.144955795274981,3.0,-1.0,0,0,2.711999999999989
017,0,1,150,153.177,PB,0.466700000000003,0,-0.2530105871149892,0.0,2.4509977564198064,0.0,0.0,0,0,3.1769999999999925
017,0,1,150,154.2682,1B,0.0669000000000039,0,-0.3676928045062935,0.0,4.871354222300184,1.0,-1.0,1,0,4.268200000000007
017,0,1,150,154.4904,4A,0.0777999999999963,0,-0.16677359022057922,0.0,6.619851498596789,2.0,-1.0,0,0,4.490399999999994
017,0,1,150,154.8675,1A,0.2990999999999815,0,0.03664575104926208,0.0,5.954041858245228,1.0,-1.0,1,0,4.867500000000007
017,0,1,150,155.2669,PB,0.5209000000000117,0,0.08447230418935867,0.0,2.422739968565086,0.0,0.0,0,0,5.266899999999993
017,0,1,150,156.0772,7A,0.0504999999999995,0,-0.5016228045062935,0.0,8.156703949763507,3.0,-1.0,0,0,6.077200000000005
017,0,1,150,156.2547,5B,0.4333999999999776,0,-0.125820842967832,0.0,5.208867184633656,2.0,0.0,1,0,6.254700000000014
017,0,1,150,156.6881,9A,0.2665000000000077,0,0.1331714454937064,0.0,7.396387539134011,3.0,1.0,0,1,6.6880999999999915
017,0,1,150,157.0549,5B,0.3667000000000087,0,0.21254931087832188,0.0,5.808700209886368,2.0,0.0,1,0,7.0549000000000035
017,0,1,150,157.6545,8B,0.1000999999999976,0,0.2766910288270399,0.0,6.9708272821180595,3.0,0.0,0,0,7.654500000000013
017,0,1,150,158.1545,7B,0.066599999999994,0,0.36420294549370635,0.0,7.714234063397603,3.0,-1.0,0,1,8.154500000000013
017,0,1,150,158.2539,7A,0.1339000000000112,0,0.3228821954937062,0.0,8.136020599040965,3.0,-1.0,0,0,8.253899999999987
017,0,1,150,158.4212,2A,0.2333999999999889,0,0.26549048120799235,0.0,3.7172581128158586,1.0,0.0,0,0,8.421199999999999
017,0,1,150,158.6886,2B,0.1990999999999871,0,0.33340794549370645,0.0,3.4082657153727234,1.0,0.0,0,0,8.688600000000008
017,0,1,150,158.9213,6A,0.3663999999999987,0,0.40007896822097905,0.0,6.4452955362358475,2.0,1.0,1,0,8.921300000000002
017,0,1,150,159.654,5B,0.6004000000000076,0,0.5429688621603732,0.0,5.1375899638445865,2.0,0.0,1,0,9.653999999999996
017,0,1,150,160.3207,2B,0.266600000000011,0,0.5201086329937064,0.0,3.4359703721361567,1.0,0.0,0,0,10.320699999999988
017,0,1,150,160.6206,2A,0.4329999999999927,0,0.5124446660819418,0.0,3.7238877051478876,1.0,0.0,0,0,10.620599999999996
017,0,1,150,161.6542,7A,0.1992999999999938,0,0.4271072788270398,0.0,8.12741158505476,3.0,-1.0,0,0,11.654200000000003
017,0,1,150,162.2869,5B,0.0664999999999906,0,0.5160239454937066,0.0,5.1306942357071925,2.0,0.0,1,0,12.286900000000003
017,0,1,150,162.5201,6A,0.1996999999999786,0,0.5394781121603732,0.0,5.115211779633151,2.0,1.0,1,0,12.520100000000014
017,0,1,150,162.8205,5B,0.3327999999999917,0,0.3600446954937065,0.0,5.941845538547789,2.0,0.0,1,0,12.82050000000001
017,0,1,150,163.4866,2A,0.066299999999984,0,0.5143681954937065,0.0,3.7560547736411976,1.0,0.0,0,0,13.48660000000001
017,0,1,150,163.6869,7B,0.0989999999999895,0,0.3174195288270399,0.0,7.684112951687662,3.0,-1.0,0,1,13.686900000000009
017,0,1,150,163.7859,2A,0.1661000000000001,0,0.28890689549370646,0.0,3.7302358064561787,1.0,0.0,0,0,13.785899999999998
017,0,1,150,164.4181,PB,0.6893999999999778,0,-0.058463054506293535,0.0,2.3423640690809724,0.0,0.0,0,0,14.41810000000001
017,0,1,150,165.2859,4B,0.254099999999994,0,-0.4088760822840713,0.0,6.002416597017603,2.0,-1.0,0,0,15.285899999999998
017,0,1,150,165.9056,7B,0.3673000000000002,1,0.20789816719181978,1.135699999999984,7.269316150115147,3.0,-1.0,0,1,15.905599999999993
017,0,1,150,168.5595,PB,1.266699999999986,0,-0.6408181695062936,0.0,1.763524130682431,0.0,0.0,0,0,18.559500000000014
017,0,1,150,171.3256,7A,0.1665999999999883,0,-0.41635750450629355,0.0,7.526546793052677,3.0,-1.0,0,0,21.32560000000001
017,0,1,150,171.6585,1B,0.1000999999999976,0,-0.20766613783962687,0.0,4.176233002829522,1.0,-1.0,1,0,21.658500000000004
017,0,1,150,172.392,1A,0.088799999999992,0,-0.03433001879200787,0.0327999999999804,4.770346306619972,1.0,-1.0,1,0,22.391999999999996
017,0,1,150,173.3133,1B,0.3334000000000117,0,0.14903034549370636,0.0,4.174559616495739,1.0,-1.0,1,0,23.313299999999998
017,0,1,150,174.2573,PB,0.3994000000000142,0,-0.2505226045062935,0.0,1.7111628108574883,0.0,0.0,0,0,24.257299999999987
017,0,1,150,176.0121,1A,0.3333999999999832,0,-0.31028380450629356,0.0,4.260209974593156,1.0,-1.0,1,0,26.012100000000004
017,0,1,150,176.679,1B,0.0661000000000058,0,0.21790080075686444,0.26759999999998707,3.501694325142734,1.0,-1.0,1,0,26.679000000000002
017,0,1,150,177.5454,4A,0.1672000000000082,1,0.4120609335889445,0.0,4.979991925625818,2.0,-1.0,0,0,27.5454
017,0,1,150,178.7783,1B,0.1666999999999916,0,0.4788968954937065,0.1671000000000047,3.3314165593797256,1.0,-1.0,1,0,28.7783
017,0,1,150,179.9105,4A,0.1005999999999858,0,0.5189496954937063,0.0,4.720720991169328,2.0,-1.0,0,0,29.910500000000013
