ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
042,1,0,110,110.0302,2A,0.3327000000000026,0,0.14600362426790975,0.0,3.72096031346383,1.0,0.0,,
042,1,0,110,110.3629,4B,0.232600000000005,0,0.11738925283933829,0.0,6.213489974543756,2.0,-1.0,,
042,1,0,110,110.9621,1B,0.0664999999999906,0,0.09150207426790968,0.0,5.062881971906792,1.0,-1.0,,
042,1,0,110,111.9943,PB,1.067300000000003,0,-0.14849609880901335,0.0,3.1410343298975105,0.0,0.0,,
042,1,0,110,114.4685,1A,0.0677999999999912,0,-0.28020834239875686,0.0,5.985934864169203,1.0,-1.0,,
042,1,0,110,114.5763,2A,0.241500000000002,0,-0.22505373823209027,0.0,3.8884610344042887,1.0,0.0,,
042,1,0,110,114.8509,5A,0.4664000000000072,0,-0.06811289001780459,0.0,5.740231379750429,2.0,0.0,,
042,1,0,110,115.3173,5B,0.3001000000000005,0,0.008856824267909728,0.0,5.12928448444529,2.0,0.0,,
042,1,0,110,115.751,2B,0.0674999999999954,0,0.0904378242679098,0.0,3.5179539292137125,1.0,0.0,,
042,1,0,110,115.9498,5B,0.3675000000000068,0,0.06281036972245523,0.0,5.1221085180874875,2.0,0.0,,
042,1,0,110,116.4502,9B,0.2663000000000011,0,0.11317538676790975,0.0,6.744896045899463,3.0,1.0,,
042,1,0,110,116.7165,6B,0.1003000000000042,0,0.09542249093457644,0.0,5.021407271377093,2.0,1.0,,
042,1,0,110,116.8168,3B,0.4001999999999981,0,0.006342865934576373,0.0,3.212439128282502,1.0,1.0,,
042,1,0,110,117.217,3A,0.1654999999999944,0,0.1049354242679097,0.0,2.9934193447486552,1.0,1.0,,
042,1,0,110,117.4494,2B,0.1325999999999965,0,0.18109032426790977,0.0,3.447996337701179,1.0,0.0,,
042,1,0,110,118.0155,4A,0.4320000000000021,0,0.12530601657560203,0.0,6.984097732085697,2.0,-1.0,,
042,1,0,110,118.4811,2B,0.1334000000000088,0,0.1792059076012431,0.0,3.4218463079162444,1.0,0.0,,
042,1,0,110,119.2143,7B,0.3999000000000023,0,0.2621444492679097,0.0,7.709071889755513,3.0,-1.0,,
042,1,0,110,119.6481,2A,0.0661999999999949,0,0.2154075742679098,0.0,3.838166966404546,1.0,0.0,,
042,1,0,110,119.7143,7A,0.1992000000000047,0,0.2438485742679097,0.0,8.236909902022418,3.0,-1.0,,
042,1,0,110,121.0797,5B,0.3671999999999968,0,0.24782468790427334,0.0,4.996005063521409,2.0,0.0,,
042,1,0,110,121.4469,8A,0.2663000000000011,0,0.23567676176790975,0.0,6.806741439646451,3.0,0.0,,
042,1,0,110,122.1128,7A,0.0666000000000082,0,0.1623373242679098,0.0,8.170272515450572,3.0,-1.0,,
042,1,0,110,122.1794,2A,0.3667999999999978,0,0.22138046063154607,0.0,3.6612734172415955,1.0,0.0,,
042,1,0,110,122.579,1B,0.1341000000000036,0,0.3133115742679098,0.0,4.98024811318305,1.0,-1.0,,
042,1,0,110,123.179,2A,0.3336999999999932,0,0.20549837426790973,0.0,3.5995807561547712,1.0,0.0,,
042,1,0,110,123.5127,7B,0.5657000000000068,0,0.21557700073849795,0.0,7.58828474099336,3.0,-1.0,,
042,1,0,110,124.0784,2B,0.3344999999999913,0,0.2047667242679098,0.0,3.1753065798957163,1.0,0.0,,
042,1,0,110,124.6119,9A,0.133199999999988,0,0.26325694926790977,0.0,6.563823760471761,3.0,1.0,,
042,1,0,110,124.8116,9B,0.0661999999999949,0,0.24836632426790972,0.0,6.7917811790522435,3.0,1.0,,
042,1,0,110,125.2451,2A,0.1326999999999998,0,0.2639723242679097,0.0,3.4290417711905543,1.0,0.0,,
042,1,0,110,125.4111,7B,0.2665999999999968,0,0.20485976176790976,0.0,7.651659185655722,3.0,-1.0,,
042,1,0,110,125.7447,4B,0.1328000000000031,0,0.14848632426790975,0.0,5.651102357510426,2.0,-1.0,,
042,1,0,110,126.6112,7B,1.0990000000000038,1,0.17293124472245516,0.5331000000000039,7.177635492451609,3.0,-1.0,,
042,1,0,110,129.2759,1B,0.199799999999982,0,0.1725429909345764,0.0,3.7742259206009785,1.0,-1.0,,
042,1,0,110,129.7591,1A,1.0620000000000118,0,0.17552145113358142,0.0,4.478522624020972,1.0,-1.0,,
042,1,0,110,131.9535,PB,0.891600000000011,0,-0.2698962507320902,0.0,1.8820882439291933,0.0,0.0,,
042,1,0,110,133.1346,1A,0.1085999999999955,1,0.005379124267909733,0.9970000000000125,4.823337598604265,1.0,-1.0,,
042,1,0,110,136.3392,PB,0.867999999999995,1,-0.330969267398757,0.0,2.149152492827895,0.0,0.0,,
