ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
016,0,1,360,363.5699,PB,1A,1,0.6374999999999886,50.882851777701056,0.017327536408849927,0.027180449268784684
016,0,1,360,364.4404,1A,7A,1,0.46659999999997126,12.024492085531385,0.006917447072439623,0.014825218757908378
016,0,1,360,365.0637,7A,8A,1,0.04820000000000846,2.4529839158502256,0.02020481370861864,0.4191870064028028
016,0,1,360,365.2792,8A,5A,1,0.16070000000001983,3.6554944034792918,0.000985046699400496,0.006129724327320314
016,0,1,360,365.5403,5A,7B,1,0.06630000000001246,0.08339575516573561,1.7478159328367504,26.362231264501084
016,0,1,360,366.0731,7B,7A,1,0.03370000000001028,0.2513869432922675,0.15082387613799808,4.475485938811635
016,0,1,360,367.5729,7A,7B,1,0.199799999999982,0.37162873517516815,0.04552443747527228,0.22785003741379573
016,0,1,360,367.8062,7B,7A,1,0.066599999999994,0.07030857828301862,0.024146361423825258,0.36255797933674827
016,0,1,360,368.2728,7A,7B,1,0.033599999999978536,0.05058909682082202,0.04751483555701315,1.4141320106262947
016,0,1,360,368.4724,7B,2A,1,0.10020000000002938,0.1082506683868445,0.025746044761780985,0.25694655450871695
016,0,1,360,368.8722,2A,7B,1,0.09979999999995925,0.08650839593919102,0.14682741188146772,1.471216551919115
016,0,1,360,378.6346,7B,PB,1,0.5649000000000228,93.16923268129551,0.03299180638294912,0.058402914467955015
