ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
037,1,1,410,410.0023,PB,1.6882999999999695,0,-0.406955385939406,0.0,3.0044826362738397,0.0,0.0,,
037,1,1,410,414.0547,5A,0.1347999999999842,0,-0.5482441735306469,0.0,4.696453499830877,2.0,0.0,,
037,1,1,410,414.2948,5B,0.3258999999999901,0,-0.25960042353064694,0.0,3.932749197781759,2.0,0.0,,
037,1,1,410,415.02,9A,0.1333000000000197,0,-0.12457922353064693,0.0,5.484781629362462,3.0,1.0,,
037,1,1,410,417.019,4B,0.3659000000000105,0,-0.27956124625791967,0.0,5.704141155754394,2.0,-1.0,,
037,1,1,410,417.7847,7A,0.0943000000000324,0,-0.11361064019731366,0.0,7.358202447617557,3.0,-1.0,,
037,1,1,410,418.4393,4B,0.1331000000000131,0,0.07834744313601971,0.0,5.518254871008306,2.0,-1.0,,
037,1,1,410,419.3647,1A,0.0512999999999692,0,0.15264894954627603,0.0,5.277651458672267,1.0,-1.0,,
037,1,1,410,421.994,5B,0.1387999999999465,0,-0.3447603735306469,0.0,3.9803396176814596,2.0,0.0,,
037,1,1,410,422.5487,6A,0.1003000000000042,0,-0.01769614019731362,0.0,3.7838373927698394,2.0,1.0,,
037,1,1,410,423.1502,6B,0.0651000000000294,0,-0.11188397353064683,0.0,4.00079213495831,2.0,1.0,,
037,1,1,410,423.3828,3B,0.1993000000000506,0,0.17855577646935317,0.0,2.2802289520623216,1.0,1.0,,
037,1,1,410,423.7831,7A,0.065400000000011,0,0.2635739014693531,0.0,7.584380985687724,3.0,-1.0,,
037,1,1,410,424.0481,2A,0.6003000000000043,0,-0.029217251308424785,0.0336000000000353,3.4184904866105623,1.0,0.0,,
037,1,1,410,424.7814,7A,0.33299999999997,1,0.020446347897924464,0.0,7.5599926026635185,3.0,-1.0,,
037,1,1,410,425.5136,2A,0.099899999999991,0,0.06845452646935302,0.0,3.163297980393542,1.0,0.0,,
037,1,1,410,425.9461,PB,2.9698999999999955,1,-0.30153551266108175,0.0,3.3213371945771515,0.0,0.0,,
037,1,1,410,430.0119,6A,0.0661999999999807,0,0.005235026469353032,0.0,3.8763466981619965,2.0,1.0,,
037,1,1,410,431.0435,PB,0.058400000000006,0,-0.2510860449592184,0.0,3.6240381710801732,0.0,0.0,,
037,1,1,410,433.7895,5B,0.2333000000000424,0,0.00698484646935305,0.0,4.711232667320375,2.0,0.0,,
037,1,1,410,439.8626,PB,1.5620000000000118,0,0.36977652646935294,0.0,3.768314764997072,0.0,0.0,,
