ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
032,1,1,180,180.1886,1B,0.1557999999999992,0,-0.20927343292423622,,,,,
032,1,1,180,180.5235,1A,0.3538999999999817,0,-0.0025094878692911117,,,,,
032,1,1,180,181.2432,PB,1.223800000000011,0,-0.4099959533323994,,,,,
032,1,1,180,185.342,5B,0.2670999999999992,0,-0.11786084363852187,,,,,
032,1,1,180,185.6428,3A,0.2995999999999981,0,0.08407678136147806,,,,,
032,1,1,180,186.0748,6A,0.066299999999984,0,-0.016828468638521832,,,,,
032,1,1,180,186.1746,6B,0.2998000000000047,0,0.054988614694811436,,,,,
032,1,1,180,186.4744,3B,0.3666000000000053,0,0.16455941772511448,,,,,
032,1,1,180,186.841,6B,0.2333999999999889,0,0.11633370993290668,,,,,
032,1,1,180,187.0744,9B,0.7324000000000126,0,0.020600849543296298,,,,,
032,1,1,180,187.8739,5B,0.5328000000000088,0,-0.06084640613852184,,,,,
032,1,1,180,188.8067,4B,0.0664999999999906,0,-0.009561968638521767,,,,,
032,1,1,180,188.8732,2A,0.0670000000000072,0,-0.08222021863852202,,,,,
032,1,1,180,189.5064,1B,0.0669999999999788,0,-0.04014421863852191,,,,,
032,1,1,180,189.5734,2A,0.8547000000000082,0,0.07902072963734019,,,,,
032,1,1,180,190.4614,1B,0.1002000000000009,0,0.050345614694811434,,,,,
032,1,1,180,192.9172,PB,1.0211999999999932,0,-0.30217614255156533,,,,,
032,1,1,180,194.3607,7B,0.1004999999999824,0,-0.10289036149566473,,,,,
032,1,1,180,195.4265,3A,0.366500000000002,0,0.010803690452387221,,,,,
032,1,1,180,195.793,6A,0.2333999999999889,0,0.008903138504335217,,,,,
032,1,1,180,196.0593,8B,0.3332999999999799,0,-0.010101918638521834,,,,,
032,1,1,180,197.0589,2A,1.2334000000000174,1,0.13267014622634302,,,,,
032,1,1,180,198.8242,PB,2.110500000000002,1,-0.35386379458788897,,,,,
032,1,1,180,201.3191,1A,0.1709000000000173,0,-0.13094161863852188,,,,,
032,1,1,180,201.6927,4A,0.2092000000000098,0,0.02334190636147815,,,,,
032,1,1,180,202.0352,2A,0.2665000000000077,0,0.1395930313614782,,,,,
032,1,1,180,202.3017,7B,0.2000999999999919,0,0.08715494802814476,,,,,
032,1,1,180,202.5018,2B,0.0997999999999876,0,0.20901411469481146,,,,,
032,1,1,180,202.6016,5A,0.1005000000000109,0,0.21371628136147813,,,,,
032,1,1,180,202.7021,2B,0.0996999999999843,0,0.20120428136147814,,,,,
032,1,1,180,202.8682,8B,0.066599999999994,0,0.24030878136147793,,,,,
032,1,1,180,203.035,6A,0.2661999999999977,0,0.2288062813614781,,,,,
032,1,1,180,203.3012,9B,0.3666000000000053,0,0.22375791772511439,,,,,
032,1,1,180,203.6678,6B,0.299900000000008,0,0.20923878136147814,,,,,
032,1,1,180,204.1023,5B,0.0656999999999925,0,0.08819753136147823,,,,,
032,1,1,180,204.168,8B,1.3203000000000031,0,0.1526009480281448,,,,,
032,1,1,180,205.5889,8A,0.0998000000000161,0,0.11279961469481152,,,,,
032,1,1,180,205.8214,7B,0.1002000000000009,0,0.16518728136147803,,,,,
032,1,1,180,206.1212,4B,0.0666000000000224,0,0.12820228136147815,,,,,
032,1,1,180,206.4538,PB,1.4125999999999976,0,-0.5021081057352961,,,,,
032,1,1,180,208.6871,4B,0.4331000000000244,0,-0.12374929556159878,,,,,
032,1,1,180,209.1202,4A,0.3559999999999945,0,-0.061640218638521906,,,,,
032,1,1,180,209.509,5A,0.2679000000000258,0,0.128352093861478,,,,,
032,1,1,180,209.8091,5B,0.4338999999999942,0,0.06917486469481138,,,,,
