ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
038,1,1,420,420.8437,PB,1A,1,0.3002999999999929,50.03831207634461,0.02837548406635593,0.09449045643142391
038,1,1,420,421.1696,1A,7A,1,0.1827000000000112,18.885694925866744,0.08886345635299189,0.48639001835241624
038,1,1,420,421.3798,7A,5B,1,0.19120000000003756,12.809295834157009,0.011808691235272594,0.06176093742296169
038,1,1,420,421.8709,5B,9A,1,0.5002000000000066,17.693652771828514,0.009245798470656881,0.01848420326000951
038,1,1,420,422.5043,9A,9B,1,0.26650000000000773,6.319841872650507,0.1521778702519194,0.5710239033842963
038,1,1,420,422.838,9B,7B,1,2.4312999999999647,29.40956759488953,0.07333067409508777,0.030161096571829405
038,1,1,420,425.4024,7B,PB,1,0.6498000000000275,69.7862118547922,0.07738393042718843,0.11908884337824739
038,1,1,420,426.7761,PB,5B,1,0.5214000000000283,83.21917340714504,0.09905167373144191,0.18997252345883495
038,1,1,420,427.5903,5B,9A,1,0.5331999999999653,9.575514530271853,0.13775778422288903,0.2583604355268155
038,1,1,420,428.2914,9A,6A,1,0.8318999999999619,8.955865970985844,0.02491782862450117,0.02995291336038263
038,1,1,420,429.1897,6A,2A,1,4.288000000000011,49.244805264486644,0.047931733149240485,0.01117810940980419
038,1,1,420,435.4427,2A,PB,1,0.43250000000000455,61.40510243801545,0.12200423764787832,0.2820907228852648
038,1,1,420,444.552,PB,5B,1,0.5348999999999933,101.46491882681846,0.015113365098812425,0.02825456178503013
038,1,1,420,445.2451,5B,9A,1,0.08210000000002537,7.386977827392408,0.024708409155791453,0.30095504452842653
038,1,1,420,445.4838,9A,5B,1,0.6335000000000264,21.237922149267398,0.020352058206726906,0.03212637443839946
038,1,1,420,446.2505,5B,1A,1,1.998800000000017,44.90230404129276,0.035148362328990906,0.017584732003697524
038,1,1,420,448.3164,1A,4A,1,0.0665000000000191,1.5190933505295803,0.028123917306982986,0.422916049728946
038,1,1,420,448.7047,4A,5A,1,0.1874000000000251,4.855024789497257,0.013663208567536507,0.07290933066987554
038,1,1,420,449.0584,5A,2B,1,0.1338000000000079,9.72064414303236,0.0027186190262705463,0.02031852784955445
038,1,1,420,449.3922,2B,8B,1,0.33339999999998327,19.898994262445004,0.08093654002587428,0.2427610678640622
