ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
011,C,150,150.3055,PB,1.1779000000000224,,,,
011,C,150,150.6807,1A,0.0235999999999876,,,,
011,C,150,151.1233,4B,0.033299999999997,,,,
011,C,150,151.2566,4A,0.0331000000000187,,,,
011,C,150,151.7896,7B,0.1989000000000089,,,,
011,C,150,152.1228,5A,0.2997000000000014,,,,
011,C,150,152.323,7B,0.0327999999999804,,,,
011,C,150,152.5894,7A,0.0999999999999943,,,,
011,C,150,152.8224,7B,0.1996000000000037,,,,
011,C,150,153.0894,5B,0.2336999999999989,,,,
011,C,150,153.3889,9A,0.0663000000000124,,,,
011,C,150,153.6555,6A,0.2325999999999908,,,,
011,C,150,153.789,9B,0.0330000000000154,,,,
011,C,150,154.1885,6B,0.3669999999999902,,,,
011,C,150,154.4217,9B,0.2329000000000007,,,,
011,C,150,159.9316,PB,2.776200000000017,,,,
011,C,150,160.3996,1A,0.0204999999999984,,,,
011,C,150,160.465,4A,0.0210999999999899,,,,
011,C,150,160.6191,4B,0.036200000000008,,,,
011,C,150,160.7857,7B,0.033299999999997,,,,
011,C,150,161.3639,5A,0.4328999999999894,,,,
011,C,150,161.4306,2A,0.0219999999999913,,,,
011,C,150,161.5198,7B,0.0664999999999906,,,,
011,C,150,161.7005,2A,0.1831999999999993,,,,
011,C,150,161.7243,7B,0.0218000000000131,,,,
011,C,150,162.0418,2B,0.3072999999999979,,,,
011,C,150,162.5074,7A,0.2340000000000088,,,,
011,C,150,162.7068,4B,0.198599999999999,,,,
011,C,150,163.1884,7B,0.2010999999999967,,,,
011,C,150,163.3439,2A,0.0238000000000226,,,,
011,C,150,163.5405,4B,0.2055000000000006,,,,
011,C,150,165.773,7B,2.1337000000000046,,,,
011,C,150,165.8067,7A,0.033299999999997,,,,
011,C,150,166.1386,4B,0.2985999999999933,,,,
011,C,150,166.3383,4A,0.1666000000000167,,,,
011,C,150,168.0939,PB,1.4137000000000055,,,,
011,C,150,168.5833,7A,0.0991999999999961,,,,
011,C,150,168.8488,5A,0.0668000000000006,,,,
011,C,150,168.9832,8A,0.0326000000000021,,,,
011,C,150,169.0158,5B,0.0325999999999737,,,,
011,C,150,169.0484,8A,0.0339000000000169,,,,
011,C,150,169.2829,5B,0.1666000000000167,,,,
011,C,150,169.3489,9A,0.0331000000000187,,,,
011,C,150,169.7044,6A,0.3444000000000073,,,,
011,C,150,170.0047,9A,0.3108000000000004,,,,
011,C,150,170.1038,6A,0.1000999999999976,,,,
011,C,150,170.4043,9B,0.2669999999999959,,,,
011,C,150,170.4375,6A,0.0337000000000102,,,,
011,C,150,170.6046,5B,0.1328000000000031,,,,
011,C,150,176.9804,PB,2.3982000000000028,,,,
011,C,150,177.3242,7B,0.0323000000000206,,,,
011,C,150,177.5569,2B,0.0335999999999785,,,,
011,C,150,177.6567,5A,0.0335000000000036,,,,
011,C,150,178.2896,5B,0.5,,,,
011,C,150,178.323,5A,0.033299999999997,,,,
011,C,150,178.6231,7B,0.1657999999999901,,,,
011,C,150,178.8232,7A,0.0331999999999936,,,,
011,C,150,179.5223,4B,0.4653000000000133,,,,
011,C,150,179.7884,4A,0.0330000000000154,,,,
011,C,150,179.8882,4B,0.0335999999999785,,,,
