ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
010,E,60,60.66178,PB,0.2667300000000026,,,,
010,E,60,61.3066,1A,0.0221799999999987,,,,
010,E,60,61.43992,4A,0.0889699999999962,,,,
010,E,60,61.62901,4B,0.0997400000000041,,,,
010,E,60,62.1295,5A,0.3335100000000039,,,,
010,E,60,62.16259,2B,0.032989999999998,,,,
010,E,60,62.19558,5A,0.0336599999999975,,,,
010,E,60,62.52888,2B,0.033929999999998,,,,
010,E,60,62.66273,5A,0.1334799999999987,,,,
010,E,60,62.82963,2B,0.1662700000000043,,,,
010,E,60,62.89538,5A,0.0666299999999964,,,,
010,E,60,63.09547,5B,0.1996600000000015,,,,
010,E,60,64.02831,2B,0.8004400000000089,,,,
010,E,60,66.71643,4B,0.0324299999999908,,,,
010,E,60,66.88237,2A,0.0664000000000015,,,,
010,E,60,66.94864,7B,0.0667100000000004,,,,
010,E,60,67.11536,5A,0.1669399999999967,,,,
010,E,60,67.51569,5B,0.3346700000000027,,,,
010,E,60,67.71531,2B,0.1993799999999908,,,,
010,E,60,67.74904,5A,0.0329700000000059,,,,
010,E,60,68.11465,9A,0.1000100000000117,,,,
010,E,60,68.71465,6A,0.5994999999999919,,,,
010,E,60,69.14845,9A,0.2324299999999937,,,,
010,E,60,69.31441,9B,0.1670000000000016,,,,
010,E,60,69.34808,6B,0.0329700000000059,,,,
010,E,60,69.61385,3B,0.2661799999999914,,,,
010,E,60,69.98175,5B,0.1677300000000059,,,,
010,E,60,70.01537,8A,0.033069999999995,,,,
010,E,60,70.44772,7B,0.4323399999999964,,,,
010,E,60,70.58104,2A,0.1331500000000005,,,,
010,E,60,70.64717,7B,0.0669200000000103,,,,
010,E,60,70.71429,2A,0.0663199999999903,,,,
010,E,60,71.01363,4B,0.16601,,,,
010,E,60,71.18029,1B,0.0994099999999917,,,,
010,E,60,74.06889,PB,1.2108599999999967,,,,
010,E,60,74.60219,7A,0.0217000000000098,,,,
010,E,60,74.87843,7B,0.2324100000000015,,,,
010,E,60,78.11069,2A,0.2558099999999967,,,,
010,E,60,78.158,2B,0.019210000000001,,,,
010,E,60,78.26897,5A,0.1221800000000001,,,,
010,E,60,78.36617,2B,0.0995999999999952,,,,
010,E,60,78.59878,5A,0.1686099999999868,,,,
010,E,60,78.76565,8A,0.1647900000000106,,,,
010,E,60,78.96554,2B,0.033929999999998,,,,
010,E,60,79.59908,1B,0.0330500000000029,,,,
010,E,60,79.93159,4A,0.033370000000005,,,,
010,E,60,80.0987,4B,0.16704,,,,
010,E,60,80.16534,7A,0.0664699999999953,,,,
010,E,60,80.53186,7B,0.1331399999999973,,,,
010,E,60,80.73124,2A,0.1998399999999947,,,,
010,E,60,81.0312,4B,0.2000799999999998,,,,
010,E,60,82.6304,1A,0.2002499999999969,,,,
010,E,60,82.66405,1B,0.0330900000000013,,,,
010,E,60,82.93068,4A,0.0328999999999979,,,,
010,E,60,83.33031,7A,0.1000099999999974,,,,
010,E,60,83.63069,2A,0.0330100000000044,,,,
010,E,60,84.22991,7B,0.0335299999999989,,,,
010,E,60,84.29707,5A,0.0327199999999976,,,,
010,E,60,84.5302,8A,0.033060000000006,,,,
010,E,60,84.63017,5A,0.0662599999999997,,,,
010,E,60,84.72975,2B,0.0997700000000065,,,,
010,E,60,85.16307,5A,0.4339799999999911,,,,
010,E,60,85.62993,5B,0.4658100000000047,,,,
010,E,60,85.89655,8A,0.0335899999999895,,,,
010,E,60,86.49599,5A,0.5334100000000035,,,,
010,E,60,86.99605,8A,0.4663800000000009,,,,
010,E,60,87.02919,5B,0.034080000000003,,,,
010,E,60,87.09607,8A,0.0658299999999911,,,,
010,E,60,87.29642,5B,0.2003500000000002,,,,
010,E,60,87.86224,5A,0.5657000000000068,,,,
010,E,60,87.89515,8A,0.0335599999999942,,,,
010,E,60,89.29495,5B,0.6328899999999891,,,,
010,E,60,89.99399,5A,0.6997600000000119,,,,
