ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,C,480,480.9478,PB,1.360900000000015,0,-0.4441369839934731,,,
017,C,480,481.1522,4B,0.0224999999999795,0,-0.10754580450629336,,,
017,C,480,481.5119,5A,0.1193999999999846,0,-0.22583355450629355,,,
017,C,480,481.8448,7B,0.0663000000000124,0,0.003763695493706476,,,
017,C,480,482.0447,4B,0.1993999999999687,0,0.10257686216037332,,,
017,C,480,482.111,4A,0.0343000000000301,0,0.15433369549370646,,,
017,C,480,482.1779,1B,0.0327999999999519,0,0.16930969549370634,,,
017,C,480,482.2444,4A,0.0330000000000154,0,0.21175219549370627,,,
017,C,480,485.676,PB,3.292899999999974,0,-0.1602185375890003,,,
017,C,480,485.9588,7B,0.0224999999999795,0,-0.08239880450629355,,,
017,C,480,486.3427,5A,0.1163999999999987,0,-0.0026224295062934333,,,
017,C,480,486.476,2B,0.1326999999999998,0,0.00257144549370647,,,
017,C,480,486.6428,5A,0.1671999999999798,0,0.044178595493706486,,,
017,C,480,486.8757,7B,0.2001999999999952,0,0.11094886216037307,,,
017,C,480,487.8315,4B,0.1672000000000366,0,0.2136639097794207,,,
017,C,480,487.8645,7B,0.0335000000000036,0,0.3064711954937067,,,
017,C,480,488.1972,8B,0.0333999999999719,0,0.31459619549370643,,,
017,C,480,488.6973,9B,0.333500000000015,0,0.33115374549370646,,,
017,C,480,488.7972,6A,0.066599999999994,0,0.1647016954937066,,,
017,C,480,488.8639,3A,0.0661999999999807,0,0.12289644549370626,,,
017,C,480,488.9636,6A,0.1000999999999976,0,0.1260791954937064,,,
017,C,480,488.9973,3A,0.0337000000000102,0,0.12736319549370645,,,
017,C,480,489.3638,6A,0.3661000000000172,0,0.2673052864027974,,,
017,C,480,489.5637,3A,0.1995000000000004,0,0.43582644549370647,,,
017,C,480,493.7957,6A,2.166300000000035,1,0.6836553131407654,,,
017,C,480,494.0284,5B,0.1668000000000233,0,0.5286466954937065,,,
017,C,480,495.5593,PB,1.0890999999999735,0,0.18794575263656363,,,
017,C,480,496.5855,9A,0.2001999999999952,0,0.087217624065135,,,
017,C,480,496.6179,8B,0.0324999999999704,0,0.013731695493706564,,,
017,C,480,496.6835,5B,0.0678000000000338,0,-0.014974304506293556,,,
017,C,480,496.8178,8B,0.0335000000000036,0,-0.07321313783962702,,,
017,C,480,497.5175,5B,0.6996000000000322,0,0.1440893383508493,,,
017,C,480,497.5509,8A,0.0331999999999652,0,0.1224961954937065,,,
017,C,480,497.8169,2B,0.134399999999971,0,0.08262309549370657,,,
017,C,480,497.917,5A,0.0330000000000154,0,0.16766944549370666,,,
017,C,480,498.0164,2B,0.1003000000000042,0,0.1224070288270398,,,
017,C,480,498.2166,5A,0.0673000000000456,0,0.18841394549370638,,,
017,C,480,498.3828,2B,0.0995000000000345,0,0.17815632049370655,,,
017,C,480,498.4497,7A,0.0331999999999652,0,0.27869269549370657,,,
017,C,480,498.5831,2A,0.0324999999999704,0,0.1953186954937065,,,
017,C,480,498.8493,1B,0.2325000000000159,0,0.2578458383508494,,,
017,C,480,500.3463,PB,1.2536000000000058,0,-0.19226326529060733,,,
017,C,480,501.2035,2A,0.0670000000000072,0,-0.09747902672851572,,,
017,C,480,501.2378,7B,0.0330000000000154,0,-0.1358048045062934,,,
017,C,480,501.3702,2A,0.1327999999999747,0,-0.09444005450629361,,,
017,C,480,501.437,7B,0.0331999999999652,0,-0.0811173045062934,,,
017,C,480,502.9929,PB,1.2165999999999713,0,-0.10322701561740465,,,
017,C,480,503.326,4B,0.049599999999998,0,-0.2486968045062934,,,
017,C,480,503.3982,7A,0.0669000000000323,0,-0.25838647117296026,,,
017,C,480,503.4445,4B,0.0480999999999767,0,-0.21815655450629345,,,
017,C,480,503.5173,7A,0.0300000000000295,0,-0.15917730450629364,,,
017,C,480,503.8128,2A,0.033299999999997,0,-0.030893054506293538,,,
017,C,480,504.2122,4B,0.0990000000000463,0,0.04074875104926207,,,
017,C,480,504.4458,4A,0.066599999999994,0,0.18743739549370647,,,
017,C,480,504.5788,4B,0.0670999999999821,0,0.19863344549370665,,,
017,C,480,507.2524,PB,2.4343999999999824,0,-0.3263264371593548,,,
017,C,480,508.7552,4A,0.0337999999999851,0,-0.22578597950629353,,,
017,C,480,509.5222,4B,0.0996000000000094,0,0.1043550484348829,,,
017,C,480,509.5546,7A,0.033299999999997,0,0.21769569549370615,,,
017,C,480,509.9875,4B,2.5874000000000024,0,0.24402777882703974,,,
