ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
033,0,0,70,72.07977,PB,2A,1,0.5118500000000097,67.0230823184649,,
033,0,0,70,72.84628,2A,8A,1,0.06700000000000728,4.431765234544631,,
033,0,0,70,73.11272,8A,6A,1,0.13312000000000523,10.443802717637098,,
033,0,0,70,73.64562,6A,3A,1,0.033470000000008326,1.0275137696079568,,
033,0,0,70,74.57841,3A,6A,1,0.03342999999999563,1.56571426091522,,
033,0,0,70,74.67916,6A,PB,1,0.9314400000000091,118.57433896397276,,
033,0,0,70,77.54452,PB,5B,1,0.9216699999999918,100.65403781352833,,
033,0,0,70,78.59899,5B,9A,1,0.06658000000000186,3.2107972171269368,,
033,0,0,70,78.69923,9A,6A,1,0.03400999999999499,1.4612254792028196,,
033,0,0,70,78.7662,6A,9A,1,0.03280000000000882,1.285445444177011,,
033,0,0,70,78.89897,9A,9B,1,0.2999399999999923,11.717928899690326,,
033,0,0,70,79.69857,9B,6A,1,0.033469999999994116,0.6047716984792224,,
033,0,0,70,79.96543,6A,2B,1,0.26637999999999806,21.57482549347305,,
033,0,0,70,80.5314,2B,2A,1,0.06683999999999912,1.5522459771287203,,
033,0,0,70,84.48689,PB,4A,1,0.7538200000000046,67.04081913828807,,
033,0,0,70,85.34113,4A,2B,1,0.13257999999999015,7.4078192660321776,,
033,0,0,70,85.67394,2B,8A,1,0.03352999999999895,0.9261595736359851,,
033,0,0,70,85.89745,8A,5B,1,0.023509999999987485,0.29261515099281965,,
033,0,0,70,86.30259,5B,5A,1,0.053010000000000446,0.3173181157762208,,
033,0,0,70,86.67379,5A,2B,1,0.033160000000009404,0.0056918780361279175,,
033,0,0,70,86.74039,2B,8A,1,0.03342999999999563,0.19687538711285768,,
033,0,0,70,86.87397,8A,5B,1,0.03320999999999685,0.13511608866701152,,
033,0,0,70,86.94053,5B,8A,1,0.03364000000000544,0.22653059931722197,,
033,0,0,70,87.007,8A,5B,1,0.03331000000000017,0.5089194498803806,,
033,0,0,70,87.14012,5B,PB,1,0.6546000000000021,98.73066394202276,,
033,0,0,70,89.2617,PB,1B,1,0.3115799999999922,47.693317501723534,,
033,0,0,70,89.66157,1B,4A,1,0.08843000000000245,4.487586117082181,,
033,0,0,70,89.91722,4A,7A,1,0.09927000000000419,4.764266378126877,,
033,0,0,70,90.08588,7A,2B,1,0.19705999999999335,9.019679613980685,,
033,0,0,70,91.54966,2B,7B,1,0.032989999999998076,1.7634014161382652,,
033,0,0,70,91.68272,7B,PB,1,0.4651099999999957,91.0764155608656,,
033,0,0,70,93.45164,PB,2A,1,0.840919999999997,72.23271605971946,,
033,0,0,70,94.78129,2A,5B,1,0.10034000000000276,3.765482370221921,,
033,0,0,70,95.18082,5B,8B,1,0.13318999999999903,4.518329381980188,,
033,0,0,70,95.38132,8B,9A,1,0.13339999999999463,4.551186969596072,,
033,0,0,70,95.74724,9A,6A,1,0.03358000000000061,0.42674397883945936,,
033,0,0,70,95.98032,6A,5B,1,0.2332799999999935,11.99355835441787,,
033,0,0,70,96.28111,5B,8B,1,0.033439999999998804,2.6544479946924504,,
033,0,0,70,96.34767,8B,5B,1,0.033260000000012724,3.876414920257025,,
033,0,0,70,96.41398,5B,PB,1,0.6652800000000099,96.4789471674986,,
033,0,0,70,98.1018,PB,2A,1,0.6672800000000052,67.00703345891202,,
033,0,0,70,99.4241,2A,5A,1,0.06689000000000078,1.7807296212292023,,
033,0,0,70,99.55745,5A,5B,1,0.16646000000000072,4.4430155554117725,,
