ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
022,0,1,480,481.5352,8B,6A,1,0.06589999999999918,1.2323868244629423,0.08311066012503396,1.2611632795908192
022,0,1,480,484.132,6A,2B,1,0.46699999999998454,26.582317930076236,0.015613737829232394,0.0334341281139891
022,0,1,480,484.9319,2B,2A,1,0.03370000000001028,1.6317420950481214,0.018972342870610528,0.5629775332523662
022,0,1,480,485.2656,2A,4A,1,0.4375,9.77429031491323,0.007754411454133664,0.017724369038019803
022,0,1,480,486.0655,4A,1B,1,0.13210000000003674,8.221432818530545,0.10342591973968623,0.7829365612388908
022,0,1,480,486.2648,1B,PB,1,0.46450000000004366,54.79963059951539,0.061676193372240506,0.13277974891762048
022,0,1,480,488.84,PB,2A,1,0.35890000000000555,78.15176922251868,0.008064527947896423,0.022470125237938975
022,0,1,480,489.2738,2A,7B,1,0.05079999999998108,1.5645443671693755,0.08365240845362484,1.6467009538121258
022,0,1,480,489.439,7B,5A,1,0.048199999999951615,1.2310001646053728,0.02020784488261908,0.4192498938306923
022,0,1,480,489.6411,5A,4A,1,0.3675999999999817,17.575909726421813,0.06720961519016472,0.1828335560124267
022,0,1,480,491.9415,4A,4B,1,0.03269999999997708,0.15637456820724793,0.014486520251599426,0.4430128517311798
022,0,1,480,492.3082,4B,4A,1,0.032500000000027285,0.12938228768526727,0.0017341398444188092,0.05335814905899549
022,0,1,480,492.7733,4A,5B,1,0.3675999999999817,15.482675754955448,0.007289567614062701,0.019830162171009424
022,0,1,480,494.0073,5B,PB,1,2.400700000000029,101.89196897701852,0.13218644121482404,0.05506162419911794
022,0,1,480,496.9598,PB,4B,1,0.30380000000002383,59.705621561702685,0.16283640305975816,0.5359986934158835
022,0,1,480,497.3898,4B,7A,1,0.200300000000027,5.861261192606094,0.10258041569909919,0.5121338776789084
022,0,1,480,497.6141,7A,4A,1,0.05099999999998772,0.4992047705498237,0.14785546883835565,2.899126839968456
022,0,1,480,498.6614,4A,4B,1,0.025899999999978718,0.3980744777315621,0.038279465659933336,1.4779716471028876
022,0,1,480,500.4258,4B,7A,1,0.03380000000004202,0.10726882128311033,0.10954892335303908,3.241092406890618
022,0,1,480,500.9589,7A,4B,1,0.03299999999995862,0.21268517382541674,0.06469942139184863,1.9605885270281747
022,0,1,480,501.8911,4B,5B,1,0.099899999999991,3.1578284892478337,0.004479902900733259,0.044843872880216844
022,0,1,480,502.4578,5B,8B,1,0.033299999999997,0.5338553006684439,0.13344216277099274,4.0072721552854285
022,0,1,480,506.8895,8B,9A,1,0.133199999999988,5.737130461059851,0.011098787553602378,0.08332423088290825
022,0,1,480,507.1223,9A,6A,1,0.033999999999991815,1.1512989859081504,0.0668760507473341,1.9669426690397118
022,0,1,480,507.4896,6A,9B,1,0.03289999999998372,0.12656266605068822,0.009752276874658532,0.2964217895034455
022,0,1,480,507.7886,9B,3A,1,0.03380000000004202,0.10985863126066953,0.0396009405514566,1.1716254601008096
022,0,1,480,508.3232,3A,PB,1,0.841700000000003,133.5826502024202,0.05333077150051369,0.06336078353393548
