ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
015,1,0,240,240.639,5A,0.1330999999999846,0,-0.14197551572929767,0.0,4.537841509758311,2.0,0.0,0,0,0.63900000000001
015,1,0,240,240.8724,6A,0.4658000000000015,0,-0.008151908586440501,0.0,4.477148147344091,2.0,1.0,1,0,0.872399999999999
015,1,0,240,241.3721,3A,0.4221000000000003,0,0.07304121760403566,0.0,2.9764110805331128,1.0,1.0,0,1,1.372099999999989
015,1,0,240,241.8609,2B,0.0664000000000157,0,0.3678147342707023,0.0,2.7053383945514824,1.0,0.0,0,0,1.8608999999999867
015,1,0,240,241.9938,5B,0.066599999999994,0,0.2604044842707024,0.0,4.463239364395007,2.0,0.0,0,0,1.9937999999999931
015,1,0,240,242.0604,2B,0.100100000000026,0,0.3067961509373689,0.0,2.71619998874059,1.0,0.0,0,0,2.060399999999987
015,1,0,240,242.1605,8A,0.166499999999985,0,0.22738138427070237,0.0,6.229112539999889,3.0,0.0,0,0,2.160500000000013
015,1,0,240,243.0933,4A,0.0669000000000039,0,0.08937648427070233,0.0,5.944949789163918,2.0,-1.0,0,0,3.0932999999999993
015,1,0,240,243.7591,PB,0.4005000000000223,0,0.16075103982625785,0.0,2.3254225424261996,0.0,0.0,0,0,3.7590999999999894
015,1,0,240,244.4953,4A,0.0443000000000211,0,-0.07136751572929756,0.0,6.044642861815057,2.0,-1.0,0,0,4.495299999999986
015,1,0,240,244.983,5A,0.2666999999999859,0,0.18372617177070233,0.0,4.787339513384145,2.0,0.0,0,0,4.983000000000004
015,1,0,240,245.3165,8A,0.200000000000017,0,0.21217648427070232,0.0,6.4353932660582425,3.0,0.0,0,0,5.316499999999991
015,1,0,240,245.7495,5B,0.0666999999999973,0,0.2690447342707023,0.0,4.784070717264239,2.0,0.0,0,0,5.749500000000012
015,1,0,240,245.8495,8A,0.0668000000000006,0,0.2890184842707023,0.0,6.460898298488148,3.0,0.0,0,0,5.849500000000006
015,1,0,240,245.9163,5B,0.3001999999999896,0,0.33677720649292464,0.0,4.636531357965001,2.0,0.0,0,0,5.916300000000007
015,1,0,240,246.4156,9A,0.2334999999999922,0,0.4660687699849881,0.0,6.53948743106467,3.0,1.0,1,0,6.415600000000012
015,1,0,240,246.6821,6A,0.266900000000021,0,0.44058879677070234,0.0,4.78691071312474,2.0,1.0,1,0,6.682099999999991
015,1,0,240,247.0154,2B,0.2332000000000107,0,0.5604619842707023,0.0,3.1410014840999763,1.0,0.0,0,0,7.0154
015,1,0,240,247.516,7A,0.1326999999999998,0,0.5143889842707023,0.0,7.452051088971169,3.0,-1.0,0,0,7.515999999999991
015,1,0,240,247.715,7B,0.3333999999999832,0,0.4536448842707023,0.0,6.960355160242754,3.0,-1.0,1,0,7.715000000000003
015,1,0,240,248.115,5B,0.1667999999999949,0,0.5555001842707024,0.0,4.45947911852468,2.0,0.0,0,0,8.115000000000009
015,1,0,240,248.3478,3A,0.366500000000002,0,0.5893823933616115,0.0,2.906890848747707,1.0,1.0,0,1,8.347800000000007
015,1,0,240,248.7143,3B,0.1011000000000024,0,0.6439134842707025,0.0,3.4019857973864625,1.0,1.0,0,0,8.714300000000009
015,1,0,240,248.9145,5A,0.1673999999999864,0,0.6418787842707022,0.0,4.535495285202749,2.0,0.0,0,0,8.914500000000004
015,1,0,240,249.1475,4A,0.1337000000000046,0,0.6344241092707026,0.0,5.854160579346014,2.0,-1.0,0,0,9.147500000000008
015,1,0,240,249.8784,PB,3.1219000000000108,1,-0.11192975848292086,0.0,2.5301721998301527,0.0,0.0,0,0,9.8784
