ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
003,1,600,600.1577,5B,2B,1,2.095700000000079,,,,
003,1,600,602.4457,2B,5B,1,0.0342000000000553,,,,
003,1,600,602.6122,5B,8B,1,0.03379999999992833,,,,
003,1,600,602.9788,8B,1B,1,0.6658999999999651,,,,
003,1,600,603.7114,1B,PB,1,0.2663000000000011,,,,
003,1,600,605.2114,PB,1A,1,0.24139999999999873,,,,
003,1,600,605.6212,1A,1B,1,0.0464999999999236,,,,
003,1,600,605.7385,1B,2A,1,0.049999999999954525,,,,
003,1,600,606.2778,2A,5B,1,0.0662000000000944,,,,
003,1,600,606.7112,5B,8B,1,0.03309999999999036,,,,
003,1,600,607.0109,8B,5B,1,0.03309999999999036,,,,
003,1,600,607.2773,5B,2B,1,0.03269999999997708,,,,
003,1,600,607.7774,2B,7B,1,0.5991000000000213,,,,
003,1,600,608.4105,7B,8A,1,0.13250000000005002,,,,
003,1,600,608.543,8A,5B,1,0.03390000000001692,,,,
003,1,600,608.777,5B,8B,1,0.03309999999999036,,,,
003,1,600,610.6766,8B,5B,1,0.03290000000004056,,,,
003,1,600,610.7095,5B,8B,1,0.10029999999994743,,,,
003,1,600,611.8763,8B,1B,1,0.5314999999999372,,,,
003,1,600,612.574,1B,1A,1,1.4998000000000502,,,,
003,1,600,614.14,1A,8B,1,1.2002999999999702,,,,
003,1,600,615.6402,8B,5B,1,0.033299999999940155,,,,
003,1,600,615.6735,5B,8A,1,0.03350000000000364,,,,
003,1,600,616.1394,8A,9A,1,0.33379999999999654,,,,
003,1,600,616.5064,9A,6A,1,0.03330000000005384,,,,
003,1,600,616.9063,6A,9A,1,0.032800000000065666,,,,
003,1,600,617.0736,9A,4B,1,0.19889999999998054,,,,
003,1,600,617.7056,4B,1B,1,0.066599999999994,,,,
003,1,600,617.8386,1B,1A,1,0.03319999999996526,,,,
003,1,600,617.8718,1A,1B,1,0.03319999999996526,,,,
003,1,600,618.0716,1B,2B,1,2.7117000000000644,,,,
003,1,600,621.1498,2B,5B,1,0.03350000000000364,,,,
003,1,600,621.1833,5B,8B,1,0.03309999999999036,,,,
003,1,600,621.2832,8B,5B,1,0.03300000000001546,,,,
003,1,600,621.3499,5B,8B,1,0.03319999999996526,,,,
003,1,600,621.3831,8B,7B,1,0.1675999999999931,,,,
003,1,600,622.5161,7B,4A,1,0.13409999999998945,,,,
003,1,600,622.7824,4A,4B,1,0.5328999999999269,,,,
003,1,600,623.3494,4B,2A,1,0.1330000000000382,,,,
003,1,600,623.7488,2A,5B,1,0.06680000000005748,,,,
003,1,600,624.9142,5B,8B,1,0.033599999999978536,,,,
003,1,600,624.9478,8B,5B,1,0.06719999999995707,,,,
003,1,600,625.0493,5B,8B,1,0.1308999999999969,,,,
003,1,600,625.9163,8B,5B,1,0.09890000000007149,,,,
003,1,600,627.1131,5B,8B,1,0.06819999999993342,,,,
