ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
019,0,1,350,350.0479,7A,4B,1,0.03319999999996526,1.171936482729528,,
019,0,1,350,350.2804,4B,4A,1,0.0332000000000221,0.3648598874068938,,
019,0,1,350,350.4806,4A,7A,1,0.13360000000000127,0.38016052582018034,,
019,0,1,350,350.9135,7A,7B,1,0.0332000000000221,0.22233857831876236,,
019,0,1,350,351.1467,7B,7A,1,0.03319999999996526,0.11403647699710007,,
019,0,1,350,351.5472,7A,PB,1,0.39809999999999945,90.18802661915853,,
019,0,1,350,353.5985,PB,7B,1,0.5287999999999897,80.71223038121357,,
019,0,1,350,354.9123,7B,2A,1,0.0333999999999719,0.7011261367642199,,
019,0,1,350,354.9791,2A,7A,1,0.03309999999999036,0.33563900416884707,,
019,0,1,350,357.9113,7A,7B,1,0.165300000000002,0.052495233744600966,,
019,0,1,350,358.8777,7B,PB,1,0.6644000000000005,75.21967660602816,,
019,0,1,350,363.2284,PB,7A,1,0.6339999999999577,103.47768326744492,,
019,0,1,350,363.9183,7A,5A,1,0.11160000000000991,6.399164772546277,,
019,0,1,350,364.3631,5A,5B,1,0.06660000000005084,2.1373978317791043,,
019,0,1,350,364.5296,5B,9B,1,0.16629999999997835,16.2438711751374,,
019,0,1,350,365.2962,9B,5A,1,0.6331000000000131,25.807980555523795,,
019,0,1,350,366.0287,5A,4B,1,0.1665999999999599,9.480822740993336,,
019,0,1,350,366.2618,4B,1A,1,0.36709999999999354,25.769162592322992,,
019,0,1,350,368.495,1A,PB,1,0.3650000000000091,67.73456778872405,,
019,0,1,350,373.4071,PB,4B,1,0.6338999999999828,88.39164048704939,,
019,0,1,350,374.3813,4B,7B,1,0.09919999999999618,3.6049186804216333,,
019,0,1,350,374.5142,7B,5A,1,0.2998999999999796,7.7517793086842754,,
019,0,1,350,375.047,5A,8A,1,0.10019999999997253,0.8927309101012906,,
019,0,1,350,375.3141,8A,5B,1,0.033299999999997,0.37459050771981683,,
019,0,1,350,375.7137,5B,9A,1,0.3336999999999648,9.37487550571396,,
019,0,1,350,376.1799,9A,6A,1,0.0332000000000221,0.7643720823606213,,
019,0,1,350,376.713,6A,9B,1,0.09979999999995925,2.6557337349538024,,
019,0,1,350,376.8462,9B,6A,1,0.03319999999996526,0.6988788755393642,,
019,0,1,350,376.9131,6A,9B,1,0.03380000000004202,0.6602934013778459,,
019,0,1,350,377.0794,9B,6A,1,0.03309999999999036,0.1937172575374113,,
019,0,1,350,377.3463,6A,6B,1,0.03280000000000882,1.1721958731761717,,
019,0,1,350,377.6795,6B,PB,1,0.6325999999999681,132.64799870822108,,
