ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
042,1,0,240,240.0287,2A,2.921500000000009,0,0.1628976842679097,,,,,
042,1,0,240,241.1936,PB,0.5699999999999932,0,-0.20193100906542363,,,,,
042,1,0,240,242.0895,7A,0.0485000000000184,0,-0.34401817573209026,,,,,
042,1,0,240,242.1852,2A,0.3979999999999961,0,-0.19088989001780451,,,,,
042,1,0,240,242.6179,7A,0.1650000000000204,0,-0.050939375732090265,,,,,
042,1,0,240,242.8178,4B,0.1997000000000071,0,0.03733615760124309,,,,,
042,1,0,240,243.0175,2A,0.4994999999999834,0,0.0694316909345764,,,,,
042,1,0,240,243.517,7A,0.46520000000001,0,0.16739228855362404,,,,,
042,1,0,240,244.0816,9A,0.1663999999999816,0,0.1733925242679098,,,,,
042,1,0,240,244.248,6A,0.8327000000000169,0,0.15592714426790974,,,,,
042,1,0,240,245.1475,6B,0.2998999999999796,0,0.22788660204568753,,,,,
042,1,0,240,245.5483,9B,0.1987999999999772,0,0.19296415760124308,,,,,
042,1,0,240,245.7805,3B,0.2664000000000044,0,0.12002194926790974,,,,,
042,1,0,240,246.0469,3A,0.4008000000000038,0,0.1410958242679097,,,,,
042,1,0,240,246.5804,5B,0.1999999999999886,0,0.17031015760124305,,,,,
042,1,0,240,246.7804,8A,0.5332000000000221,0,0.05834954301790969,,,,,
042,1,0,240,247.4811,5A,0.1991000000000156,0,0.14968649093457634,,,,,
042,1,0,240,248.146,PB,0.3852000000000259,0,-0.08507279111670568,,,,,
042,1,0,240,248.9051,5A,0.7848999999999933,0,-0.06661027188593643,,,,,
042,1,0,240,249.8233,7B,0.266600000000011,0,0.058775011767909724,,,,,
042,1,0,240,250.1233,4B,0.2998000000000047,0,0.07360165760124304,,,,,
042,1,0,240,250.4231,2A,0.6612999999999829,0,0.13833352881336428,,,,,
042,1,0,240,251.1123,2B,0.2665999999999826,0,0.1661576992679097,,,,,
042,1,0,240,251.4122,5B,0.3670999999999935,0,0.16492296063154607,,,,,
042,1,0,240,251.8117,2B,0.2670999999999992,0,0.26238826176790975,,,,,
042,1,0,240,252.0788,5A,0.0664999999999906,0,0.2189914909345764,,,,,
042,1,0,240,252.5452,1B,0.2995999999999981,0,0.23002605154063707,,,,,
042,1,0,240,253.1106,1A,0.2001999999999952,0,0.16687932426790966,,,,,
042,1,0,240,253.51,PB,0.8721000000000174,0,-0.14283012573209028,,,,,
042,1,0,240,254.5299,1B,0.0544000000000153,0,-0.15145192573209032,,,,,
042,1,0,240,254.847,4A,0.0756999999999834,0,-0.125079842398757,,,,,
042,1,0,240,255.343,9A,0.3666000000000053,0,0.02794614244972792,,,,,
042,1,0,240,255.7434,2B,0.9991999999999734,0,0.21907154093457643,,,,,
042,1,0,240,257.1091,2A,0.7330000000000041,0,0.22221380154063694,,,,,
042,1,0,240,257.8755,2B,0.2057000000000357,0,0.15738796712505262,,,,,
042,1,0,240,258.1091,2A,2.1211000000000126,1,0.2195253627294482,,,,,
042,1,0,240,260.2632,2B,0.5012000000000398,0,0.18417215760124303,,,,,
042,1,0,240,260.7644,5A,0.0648999999999659,0,0.2616429242679097,,,,,
042,1,0,240,261.8293,3A,0.5332000000000221,0,0.2501554076012431,,,,,
042,1,0,240,262.696,6A,0.2325999999999908,0,0.2720075385536241,,,,,
042,1,0,240,262.9286,3A,0.3667999999999551,0,0.3610517333588188,,,,,
042,1,0,240,263.762,8B,0.0667000000000257,0,0.29100519926790974,,,,,
042,1,0,240,266.5605,4B,0.2664000000000328,0,0.17761613676790974,,,,,
042,1,0,240,267.2273,9A,0.1331000000000131,0,0.15501307426790972,,,,,
042,1,0,240,267.3604,6A,0.1340999999999894,0,0.19411557426790965,,,,,
042,1,0,240,267.6273,4A,0.1322999999999865,0,0.21883294926790975,,,,,
042,1,0,240,267.9923,PB,1.1779999999999973,0,-0.18715182239875697,,,,,
