ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
024,C,390,391.4027,PB,7A,1,0.19130000000001246,,,,
024,C,390,391.7315,7A,2A,1,0.020600000000001728,,,,
024,C,390,392.4835,2A,PB,1,0.43250000000000455,,,,
024,C,390,393.527,PB,4B,1,0.2118000000000393,,,,
024,C,390,393.7888,4B,2A,1,0.08830000000000382,,,,
024,C,390,393.9094,2A,5B,1,0.04539999999997235,,,,
024,C,390,393.9548,5B,6A,1,0.261600000000044,,,,
024,C,390,394.5828,6A,3A,1,0.0333999999999719,,,,
024,C,390,394.6162,3A,6B,1,0.03300000000001546,,,,
024,C,390,394.7823,6B,3B,1,0.3673999999999751,,,,
024,C,390,395.6483,3B,3A,1,0.0333999999999719,,,,
024,C,390,395.7818,3A,6B,1,0.0332000000000221,,,,
024,C,390,395.815,6B,3A,1,0.03340000000002874,,,,
024,C,390,395.9821,3A,6B,1,0.0332000000000221,,,,
024,C,390,396.2482,6B,9B,1,0.03309999999999036,,,,
024,C,390,396.3152,9B,5B,1,0.26650000000000773,,,,
024,C,390,396.7828,5B,8A,1,0.031999999999982265,,,,
024,C,390,396.8481,8A,5A,1,0.066599999999994,,,,
024,C,390,396.9147,5A,7B,1,0.06680000000000064,,,,
024,C,390,397.148,7B,7A,1,0.10029999999994743,,,,
024,C,390,397.2483,7A,2A,1,0.03300000000001546,,,,
024,C,390,397.2813,2A,7A,1,0.03360000000003538,,,,
024,C,390,397.4161,7A,2A,1,0.032100000000014006,,,,
024,C,390,397.7147,2A,7A,1,0.033299999999997,,,,
024,C,390,397.8812,7A,4B,1,0.03350000000000364,,,,
024,C,390,398.0811,4B,8A,1,0.19999999999998863,,,,
024,C,390,398.7478,8A,5B,1,0.03290000000004056,,,,
024,C,390,399.1473,5B,9A,1,0.06710000000003902,,,,
024,C,390,399.2144,9A,6A,1,0.03269999999997708,,,,
024,C,390,399.4799,6A,9A,1,0.033999999999991815,,,,
024,C,390,399.5806,9A,6A,1,0.03300000000001546,,,,
024,C,390,400.0142,6A,2B,1,0.46580000000000155,,,,
024,C,390,400.5478,2B,5B,1,0.032199999999988904,,,,
024,C,390,402.08,5B,2B,1,0.033299999999997,,,,
024,C,390,402.1133,2B,4B,1,0.03360000000003538,,,,
024,C,390,402.1469,4B,5B,1,1.9979999999999905,,,,
024,C,390,404.3784,5B,8B,1,0.06709999999998217,,,,
024,C,390,404.5119,8B,PB,1,0.8988999999999692,,,,
024,C,390,405.9981,PB,9A,1,0.3562000000000012,,,,
024,C,390,406.4995,9A,6A,1,0.033299999999997,,,,
024,C,390,406.6663,6A,6B,1,0.4661000000000399,,,,
024,C,390,407.1324,6B,9A,1,0.033299999999997,,,,
024,C,390,407.1657,9A,3A,1,0.033299999999997,,,,
024,C,390,407.199,3A,6A,1,0.033599999999978536,,,,
024,C,390,407.2326,6A,9A,1,0.0332000000000221,,,,
024,C,390,407.3992,9A,5B,1,0.06709999999998217,,,,
024,C,390,407.4988,5B,8B,1,0.03350000000000364,,,,
024,C,390,407.5665,8B,5B,1,0.03249999999997044,,,,
024,C,390,407.7326,5B,8A,1,0.0332000000000221,,,,
024,C,390,407.7658,8A,2A,1,0.03309999999999036,,,,
024,C,390,408.1654,2A,4B,1,0.03350000000000364,,,,
024,C,390,409.1649,4B,PB,1,0.3996999999999957,,,,
024,C,390,410.5796,PB,2A,1,0.30469999999996844,,,,
024,C,390,411.0253,2A,2B,1,0.04550000000000409,,,,
024,C,390,411.1611,2B,8A,1,0.027100000000018554,,,,
024,C,390,411.3201,8A,5B,1,0.03319999999996526,,,,
024,C,390,411.7196,5B,2A,1,0.034199999999998454,,,,
024,C,390,412.9526,2A,2B,1,0.03389999999996007,,,,
024,C,390,413.0864,2B,5A,1,0.03289999999998372,,,,
024,C,390,413.1193,5A,2B,1,0.033299999999997,,,,
024,C,390,413.3192,2B,5A,1,0.033699999999953434,,,,
024,C,390,413.4859,5A,2A,1,0.03309999999999036,,,,
024,C,390,413.519,2A,4A,1,0.033299999999997,,,,
024,C,390,413.7186,4A,PB,1,0.3993000000000393,,,,
024,C,390,417.0134,PB,1A,1,0.15269999999998163,,,,
024,C,390,417.1661,1A,1B,1,0.019400000000018736,,,,
024,C,390,417.3062,1B,4A,1,0.024699999999995725,,,,
024,C,390,417.3835,4A,4B,1,0.026799999999980173,,,,
024,C,390,417.4522,4B,2A,1,0.08800000000002228,,,,
024,C,390,417.5745,2A,7B,1,0.03309999999999036,,,,
024,C,390,417.6076,7B,2A,1,0.06630000000001246,,,,
024,C,390,417.707,2A,5B,1,0.10020000000002938,,,,
024,C,390,418.1069,5B,6A,1,0.20019999999999527,,,,
024,C,390,418.4404,6A,3A,1,0.03300000000001546,,,,
024,C,390,418.4734,3A,9B,1,0.03319999999996526,,,,
024,C,390,418.7085,9B,3A,1,0.031799999999975626,,,,
024,C,390,418.7403,3A,9B,1,0.033299999999997,,,,
024,C,390,418.7736,9B,6A,1,0.03350000000000364,,,,
024,C,390,418.8071,6A,8B,1,0.0665000000000191,,,,
024,C,390,419.407,8B,8A,1,0.0332000000000221,,,,
024,C,390,419.5059,8A,2B,1,0.13459999999997763,,,,
