ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
011,C,420,421.237,9B,0.0663999999999873,0,0.2969730154366173,,,
011,C,420,421.4706,9A,0.2332999999999856,0,0.38219417019852214,,,
011,C,420,421.8704,6A,0.3666999999999802,0,0.25056714422449616,,,
011,C,420,421.904,9B,0.0330000000000154,0,0.04988509876995062,,,
011,C,420,422.1034,6A,0.1997000000000071,0,0.16187159876995064,,,
011,C,420,422.1367,9B,0.0340999999999667,0,0.19284459876995075,,,
011,C,420,422.4705,9A,0.3333000000000083,0,0.2529640987699507,,,
011,C,420,422.7368,6A,0.233099999999979,0,0.3274717416270935,,,
011,C,420,423.2033,6B,0.3336999999999648,0,0.36327172376995076,,,
011,C,420,423.9029,9B,0.1662000000000034,0,0.24274006030841228,,,
011,C,420,424.0693,6A,0.1000000000000227,0,0.13574597376995073,,,
011,C,420,424.3022,9A,0.1003000000000042,0,0.1807915987699507,,,
011,C,420,424.6369,8B,0.0324999999999704,0,0.22876747376995066,,,
011,C,420,424.9361,5B,0.2998000000000047,0,0.02121109876995068,,,
011,C,420,425.4361,5A,0.4993999999999801,0,0.08134186543661732,,,
011,C,420,425.6021,7B,0.1680000000000063,0,0.09170919876995068,,,
011,C,420,425.9355,7A,0.3319000000000187,0,0.0034248987699507126,,,
011,C,420,426.3691,4A,0.0667000000000257,0,-0.17329480123004934,,,
011,C,420,426.5154,4B,0.1332999999999629,0,-0.06435320123004935,,,
011,C,420,426.5352,4A,0.0266000000000303,0,-0.1115764012300493,,,
011,C,420,426.6599,1B,0.0577000000000111,0,-0.1341781512300494,,,
011,C,420,429.6829,PB,2.380399999999952,0,-0.32110392953193606,,,
011,C,420,430.0979,4A,0.049599999999998,0,-0.13511506789671598,,,
011,C,420,430.7561,2B,0.1333000000000197,0,-0.019277686944335053,,,
011,C,420,430.8236,8A,0.0667000000000257,0,-0.18710340123004932,,,
011,C,420,430.8561,5A,0.033299999999997,0,-0.15501040123004928,,,
011,C,420,430.9229,8A,0.0670999999999821,0,-0.11306740123004944,,,
011,C,420,431.2891,5B,0.3664999999999736,0,-0.03237935577550384,,,
011,C,420,431.6561,8A,0.1990000000000122,0,-0.008058401230049334,,,
011,C,420,431.9895,5B,0.3333999999999832,0,0.04245304876995069,,,
011,C,420,432.2221,8A,0.2334000000000173,0,0.02678081305566498,,,
011,C,420,432.5219,5A,0.2994999999999663,0,0.10773515432550619,,,
011,C,420,432.8221,5B,0.3009000000000128,0,0.1895010987699507,,,
011,C,420,432.8898,8A,0.0668000000000006,0,0.11062634876995081,,,
011,C,420,433.3554,5A,0.4336000000000126,0,0.1875543295391814,,,
011,C,420,433.5545,7B,0.099899999999991,0,0.2617397237699507,,,
011,C,420,433.6547,7A,0.0323000000000206,0,0.3588145987699507,,,
011,C,420,433.687,4B,0.0339999999999918,0,0.26572809876995085,,,
011,C,420,433.9871,1B,0.1001999999999725,0,0.05045959876995069,,,
011,C,420,434.0544,1A,0.0665000000000191,0,-0.006824401230049348,,,
011,C,420,440.8732,PB,1.8001999999999612,0,-0.3045546428030831,,,
011,C,420,443.0296,7B,0.2001999999999952,0,0.2349433844842364,,,
011,C,420,443.2626,4B,0.2001000000000203,0,0.19777951543661734,,,
011,C,420,443.4958,4A,0.0661999999999807,0,0.19377229876995067,,,
011,C,420,446.6048,1B,0.0328000000000088,1,0.3744269383925922,,,
011,C,420,447.8296,5A,0.0261999999999602,0,0.45222472376995065,,,
011,C,420,448.5588,5B,0.3682000000000016,0,0.38170950786085966,,,
011,C,420,449.1251,9A,0.2327999999999974,0,0.19207959876995065,,,
011,C,420,449.1582,9B,0.0333999999999719,0,0.19572859876995086,,,
011,C,420,449.1916,6A,0.0334000000000287,0,0.25867109876995076,,,
011,C,420,449.4719,3B,0.0903999999999882,0,0.2871627237699507,,,
011,C,420,449.5465,3A,0.0224000000000046,0,0.27785909876995074,,,
011,C,420,449.9912,3B,0.0844999999999913,0,0.20894509876995068,,,
