ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
007,0,90,90.55096,2A,2B,1,0.03222999999999843,,,,
007,0,90,90.74931,2B,9A,1,0.03356000000000847,,,,
007,0,90,91.01616,9A,6B,1,0.03316999999999837,,,,
007,0,90,91.21614,6B,6A,1,0.033039999999999736,,,,
007,0,90,91.24918,6A,5B,1,0.03361000000001013,,,,
007,0,90,91.28279,5B,7A,1,0.1997700000000009,,,,
007,0,90,91.48256,7A,4B,1,0.03347999999999729,,,,
007,0,90,91.58214,4B,9B,1,0.10066000000000486,,,,
007,0,90,91.84903,9B,6B,1,0.06682999999999595,,,,
007,0,90,94.24817,6B,3A,1,0.033289999999993825,,,,
007,0,90,94.48184,3A,6B,1,0.0335099999999926,,,,
007,0,90,95.98146,6B,9A,1,0.033569999999997435,,,,
007,0,90,96.04779,9A,6A,1,0.06617999999998858,,,,
007,0,90,96.11397,6A,8B,1,0.03412000000000148,,,,
007,0,90,96.14809,8B,2B,1,0.032730000000000814,,,,
007,0,90,96.18082,2B,8A,1,0.03373000000000559,,,,
007,0,90,96.24794,8A,5B,1,0.033109999999993533,,,,
007,0,90,96.28105,5B,7A,1,0.26645000000000607,,,,
007,0,90,96.5475,7A,4B,1,0.16710999999999387,,,,
007,0,90,96.74789,4B,7A,1,0.03266000000000702,,,,
007,0,90,96.78055,7A,5A,1,0.0330499999999887,,,,
007,0,90,97.18065,5A,2B,1,0.03342000000000667,,,,
007,0,90,97.21407,2B,5B,1,0.03249999999999886,,,,
007,0,90,97.3136,5B,5A,1,0.03375000000001194,,,,
007,0,90,97.34735,5A,PB,1,0.26475999999999544,,,,
007,0,90,100.591,PB,5A,1,0.9440000000000026,,,,
007,0,90,101.7675,5A,5B,1,0.03440000000000509,,,,
007,0,90,101.9341,5B,8B,1,0.03340000000000032,,,,
007,0,90,101.9675,8B,6A,1,0.033299999999997,,,,
007,0,90,102.1351,6A,3A,1,0.03180000000000405,,,,
007,0,90,102.3332,3A,3B,1,0.06680000000000064,,,,
007,0,90,102.7333,3B,6B,1,0.03340000000000032,,,,
007,0,90,102.9329,6B,9B,1,0.06669999999999732,,,,
007,0,90,102.9996,9B,6A,1,0.03350000000000364,,,,
007,0,90,103.1329,6A,7B,1,0.3003999999999962,,,,
007,0,90,103.4333,7B,4B,1,0.4662000000000006,,,,
007,0,90,104.0326,4B,7A,1,0.03340000000000032,,,,
007,0,90,104.0993,7A,5A,1,0.03340000000000032,,,,
007,0,90,104.3661,5A,5B,1,0.03279999999999461,,,,
007,0,90,104.6996,5B,2B,1,0.03309999999999036,,,,
007,0,90,104.866,2B,2A,1,0.03310000000000457,,,,
