ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,C,480,485.6012,PB,0.6066000000000145,,,,
020,C,480,485.8723,1B,0.1047999999999547,,,,
020,C,480,487.2641,7B,0.9330999999999676,,,,
020,C,480,487.3639,5B,0.0335000000000036,,,,
020,C,480,487.6975,8B,0.0999999999999659,,,,
020,C,480,487.7644,9A,0.033299999999997,,,,
020,C,480,488.3634,6A,0.5994999999999777,,,,
020,C,480,488.4635,9A,0.0330000000000154,,,,
020,C,480,489.1297,6A,0.1665000000000418,,,,
020,C,480,489.1963,8A,0.0337000000000102,,,,
020,C,480,489.23,7B,0.0336999999999534,,,,
020,C,480,489.3956,4B,0.165800000000047,,,,
020,C,480,489.4295,4A,0.0330999999999903,,,,
020,C,480,490.5621,1A,0.0330000000000154,,,,
020,C,480,496.4649,PB,0.4451999999999998,,,,
020,C,480,496.7759,1B,0.0245000000000459,,,,
020,C,480,496.9761,4B,0.0228000000000179,,,,
020,C,480,496.9989,7B,0.02800000000002,,,,
020,C,480,497.2391,8A,0.0249999999999772,,,,
020,C,480,497.393,5B,0.1625000000000227,,,,
020,C,480,497.4266,8B,0.0328999999999837,,,,
020,C,480,503.0916,PB,0.8992000000000075,,,,
020,C,480,503.6642,4B,0.0289000000000214,,,,
020,C,480,503.7458,7A,0.0219000000000164,,,,
020,C,480,504.0016,5B,0.2337999999999738,,,,
020,C,480,504.3346,6A,0.3011999999999943,,,,
020,C,480,504.3694,9A,0.0321999999999889,,,,
020,C,480,504.7021,7A,0.1000999999999976,,,,
020,C,480,506.068,4B,1.266900000000021,,,,
020,C,480,506.1346,5A,0.0331000000000472,,,,
020,C,480,506.1677,8B,0.033299999999997,,,,
020,C,480,506.3008,5B,0.1336000000000012,,,,
020,C,480,507.1006,8B,0.5325000000000273,,,,
020,C,480,507.3002,5B,0.199799999999982,,,,
020,C,480,507.3327,8B,0.0339999999999918,,,,
020,C,480,507.3667,9A,0.0330000000000154,,,,
020,C,480,507.5993,6A,0.0331999999999652,,,,
020,C,480,507.7987,9B,0.2006999999999834,,,,
020,C,480,507.8332,6B,0.0322000000000457,,,,
020,C,480,508.1995,3B,0.2006999999999834,,,,
020,C,480,508.465,4B,0.1324999999999931,,,,
020,C,480,508.8314,1B,0.2993999999999914,,,,
020,C,480,509.9983,PB,3.340100000000064,,,,
