ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
028,0,1,330,330.0236,4B,0.6073000000000093,0,0.10684445285825687,,,,,
028,0,1,330,331.6555,PB,1.36039999999997,0,0.029614585656830877,,,,,
028,0,1,330,333.3902,4B,0.0771000000000299,0,0.09303180134310529,,,,,
028,0,1,330,334.1333,8A,0.065999999999974,0,0.05275263467643876,,,,,
028,0,1,330,334.1993,5B,0.0670999999999821,0,0.06352513467643872,,,,,
028,0,1,330,334.5656,5A,0.0668999999999755,0,0.25486263467643866,,,,,
028,0,1,330,334.6325,2B,0.3335999999999899,0,0.3307339346764387,,,,,
028,0,1,330,335.199,2A,0.0996999999999843,0,0.5070047346764386,,,,,
028,0,1,330,338.3303,4B,0.166499999999985,0,0.41234783467643865,,,,,
028,0,1,330,339.5629,5B,0.668200000000013,0,0.42194618467643874,,,,,
028,0,1,330,340.2311,2B,0.3653999999999655,0,0.46730768013098417,,,,,
028,0,1,330,340.6305,2A,0.1648999999999887,0,0.4158131346764387,,,,,
028,0,1,330,340.863,4A,0.1324000000000182,0,0.4324501346764387,,,,,
028,0,1,330,341.7613,PB,1.2561999999999784,0,0.010562294398660937,,,,,
028,0,1,330,346.8157,1A,0.1988999999999805,0,0.33135246800977197,,,,,
028,0,1,330,348.0818,2A,0.3326000000000135,0,0.3304647346764387,,,,,
028,0,1,330,348.8138,PB,7.429100000000005,0,-0.11913212849094927,,,,,
028,0,1,330,357.3251,4A,0.2386999999999943,0,0.02699091245421645,,,,,
028,0,1,330,357.6915,7A,0.0576999999999543,0,0.0748053846764386,,,,,
028,0,1,330,357.9773,2A,0.0661999999999807,0,0.08427313467643882,,,,,
028,0,1,330,358.4424,PB,0.5818999999999619,0,0.32370985206774305,,,,,
028,0,1,330,359.6976,7A,2.1240999999999985,0,0.1255559846764387,,,,,
