ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
039,0,1,310,311.6097,PB,4A,1,0.3462000000000103,82.13754822246722,,
039,0,1,310,312.0838,4A,7A,1,0.05299999999999727,1.0585732964355472,,
039,0,1,310,312.2923,7A,5A,1,0.050399999999967804,3.4903792552940445,,
039,0,1,310,312.4738,5A,2B,1,0.09960000000000946,5.076722124808434,,
039,0,1,310,312.7067,2B,5B,1,0.10009999999999764,1.5146331525418053,,
039,0,1,310,312.9737,5B,6A,1,0.06589999999999918,5.567668433085883,,
039,0,1,310,315.4728,6A,6B,1,0.06680000000000064,0.950200790508438,,
039,0,1,310,315.9062,6B,3A,1,0.03309999999999036,1.2215106853771118,,
039,0,1,310,316.1059,3A,6A,1,0.0333999999999719,0.7530869072930351,,
039,0,1,310,316.4059,6A,5B,1,0.12310000000002219,12.601990011358405,,
039,0,1,310,317.0157,5B,8A,1,0.033299999999997,0.17357742369269857,,
039,0,1,310,317.1829,8A,1B,1,0.36539999999996553,22.79649834819738,,
039,0,1,310,317.7815,1B,PB,1,0.2658000000000129,62.56420775270804,,
039,0,1,310,325.0525,PB,2A,1,0.5711999999999762,102.6436849625271,,
039,0,1,310,325.9783,2A,7B,1,0.30000000000001137,0.1823331061309652,,
039,0,1,310,326.378,7B,8A,1,0.06670000000002574,3.4171017617315655,,
039,0,1,310,326.7444,8A,2B,1,0.03340000000002874,0.5249898156495654,,
039,0,1,310,326.8778,2B,6B,1,0.8662000000000489,23.706920710691588,,
039,0,1,310,327.8772,6B,3A,1,0.03429999999997335,0.2119289145366885,,
039,0,1,310,328.244,3A,6B,1,0.03279999999995198,0.6101723301583846,,
039,0,1,310,328.4435,6B,3A,1,0.0332000000000221,0.021739837674832785,,
039,0,1,310,328.71,3A,3B,1,0.0664000000000442,0.8596856588882495,,
039,0,1,310,329.1774,3B,6B,1,0.09890000000001464,1.5833104042553892,,
039,0,1,310,329.3762,6B,6A,1,0.31810000000001537,12.283005319254844,,
039,0,1,310,329.8771,6A,9A,1,0.05560000000002674,1.5273353059620574,,
039,0,1,310,330.0658,9A,2A,1,0.43259999999997945,31.91321151442729,,
039,0,1,310,330.6323,2A,1A,1,0.2656000000000063,7.645295081760949,,
039,0,1,310,331.4641,1A,PB,1,0.2995000000000232,44.69156514962245,,
039,0,1,310,332.6942,PB,4A,1,0.3200999999999681,74.90933813074066,,
039,0,1,310,333.1171,4A,2A,1,0.04919999999998481,2.611786555665425,,
039,0,1,310,333.3515,2A,5A,1,0.052099999999995816,2.60794163521005,,
039,0,1,310,333.6638,5A,2B,1,0.0665000000000191,2.657777436527855,,
039,0,1,310,333.7641,2B,5B,1,0.032700000000033924,0.5046177405299259,,
039,0,1,310,333.9971,5B,9A,1,0.06690000000003238,1.9176489021090792,,
039,0,1,310,334.3636,9A,2B,1,0.0666999999999689,3.134549228961071,,
039,0,1,310,334.6301,2B,5A,1,0.066599999999994,1.1031184920981003,,
039,0,1,310,334.8638,5A,7A,1,0.2659999999999627,20.262204126997474,,
039,0,1,310,335.1628,7A,4A,1,0.0333999999999719,1.941631570581123,,
039,0,1,310,335.4958,4A,7A,1,0.13320000000004484,0.6145102113262553,,
039,0,1,310,335.9287,7A,1A,1,0.3002999999999929,11.18162787857765,,
