ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
019,0,0,30,30.00993,5B,0.4658300000000004,0,0.662304520827956,0.0,4.594096634750839,2.0,0.0,0,0,0.00993000000000066
019,0,0,30,30.70957,2A,0.1662700000000008,0,0.619986614945603,0.0,2.9409087483965264,1.0,0.0,0,0,0.7095699999999994
019,0,0,30,31.64228,PB,1.2443999999999988,0,-0.342853060054397,0.0,1.847005602380962,0.0,0.0,0,0,1.6422799999999995
019,0,0,30,33.49679,4B,0.5663900000000055,0,0.1407096384750148,0.0,5.488450502517492,2.0,-1.0,0,1,3.496789999999997
019,0,0,30,34.06318,7A,0.167119999999997,0,0.399590314945603,0.0,7.590127544598206,3.0,-1.0,0,0,4.063180000000003
019,0,0,30,34.32048,8A,0.2087999999999965,0,0.526728314945603,0.0,6.626547174430767,3.0,0.0,0,0,4.320480000000003
019,0,0,30,35.05325,3A,0.2665199999999998,0,0.684383252445603,0.0,3.291625863917983,1.0,1.0,0,0,5.0532499999999985
019,0,0,30,35.3531,3B,0.4663299999999992,0,0.7597499935170317,0.0,3.827665090539583,1.0,1.0,0,0,5.353099999999998
019,0,0,30,35.81943,6B,0.153890000000004,0,0.688864814945603,0.0,62.25970992605128,2.0,1.0,0,0,5.819429999999997
019,0,0,30,36.6618,4B,0.6335400000000035,0,0.4480750781034977,0.0,5.431085687525988,2.0,-1.0,0,1,6.6617999999999995
019,0,0,30,37.29534,4A,0.2998399999999961,0,0.49680148161226967,0.0,5.852555969508901,2.0,-1.0,0,0,7.295340000000003
019,0,0,30,37.96164,1A,0.1997999999999962,0,0.4680018149456031,0.0,4.740798615288495,1.0,-1.0,1,0,7.961640000000003
019,0,0,30,38.29576,4B,1.632390000000001,1,0.6782766907845292,1.136919999999995,5.169439537634333,2.0,-1.0,0,1,8.295760000000001
019,0,0,30,45.59162,4A,0.245519999999999,0,0.6760316785819668,0.0,5.553817466652188,2.0,-1.0,0,0,15.591619999999999
019,0,0,30,45.85823,4B,0.8221899999999991,0,0.7986586006598886,0.0,5.299103455254117,2.0,-1.0,0,1,15.858229999999999
019,0,0,30,47.18,4A,0.5003000000000029,0,0.8253485816122695,0.0,5.707954778539532,2.0,-1.0,0,0,17.18
019,0,0,30,47.98044,2B,0.1992499999999992,0,0.6578898149456031,0.0,2.906189047634715,1.0,0.0,0,0,17.98044
019,0,0,30,48.37909,9A,0.2016600000000039,0,0.7413477316122696,0.0,6.55676560716553,3.0,1.0,0,0,18.379089999999998
019,0,0,30,48.87973,6B,0.2659400000000005,0,0.8443485649456032,0.0,5.2856844689389995,2.0,1.0,0,0,18.879730000000002
019,0,0,30,49.14567,3A,0.1996800000000007,0,0.8576031482789364,0.0,3.3271896109814683,1.0,1.0,0,0,19.145670000000003
019,0,0,30,49.34535,3B,0.266219999999997,0,0.943150439945603,0.0,3.762286774667108,1.0,1.0,0,0,19.345350000000003
019,0,0,30,50.37766,PB,1.3333100000000044,0,-0.4655681061070285,0.0,1.9206573904962327,0.0,0.0,0,0,20.37766
019,0,0,30,52.47863,8A,0.1989299999999971,0,0.2507408982789363,0.0,6.1821464458345785,3.0,0.0,0,0,22.478630000000003
019,0,0,30,52.67756,5B,0.166249999999998,0,0.32705611494560316,0.0,4.40361219853387,2.0,0.0,0,0,22.67756
019,0,0,30,52.91069,9A,0.067619999999998,0,0.4120418149456031,0.0,6.446541869152151,3.0,1.0,0,0,22.910690000000002
019,0,0,30,53.07726,6A,0.2663899999999941,0,0.32078812744560303,0.0,4.794372465682187,2.0,1.0,0,0,23.077260000000003
019,0,0,30,53.67684,5B,0.2567900000000023,0,0.4361626149456031,0.0,4.485555277752197,2.0,0.0,0,0,23.67684
019,0,0,30,54.72143,PB,0.6000900000000016,0,-0.4290187776469896,0.0,2.4446950388659388,0.0,0.0,0,0,24.721429999999998
019,0,0,30,55.80097,7B,0.0656800000000004,0,-0.36060243505439693,0.0,6.916419988235141,3.0,-1.0,0,0,25.80097
019,0,0,30,55.9982,5B,0.0687600000000046,0,0.10138393994560302,0.0,4.483802721888153,2.0,0.0,0,0,25.998199999999997
019,0,0,30,56.66459,6B,0.1001200000000039,0,0.4254489816122697,0.0,5.274294740800806,2.0,1.0,0,0,26.664589999999997
019,0,0,30,56.76471,3A,0.2996899999999982,0,0.43549420383449194,0.0,3.219994677303984,1.0,1.0,0,0,26.76471
019,0,0,30,57.0644,6B,0.5662999999999982,0,0.653041520827956,0.0,21.93055054375575,2.0,1.0,0,0,27.0644
019,0,0,30,57.6307,6A,0.2997900000000015,0,0.7064853149456031,0.0,4.831479238113959,2.0,1.0,0,0,27.630699999999997
019,0,0,30,57.96396,9A,0.1331500000000005,0,0.6821639399456031,0.0,6.429484598375804,3.0,1.0,0,0,27.96396
019,0,0,30,58.13041,5B,0.1670800000000056,0,0.7515420149456031,0.0,4.461108483437544,2.0,0.0,0,0,28.130409999999998
019,0,0,30,58.36403,8A,0.0999400000000036,0,0.5671596482789364,0.0,6.198587084911495,3.0,0.0,0,0,28.36403
019,0,0,30,58.46397,5A,0.9329999999999998,0,0.478090707802746,0.0,4.546500643469601,2.0,0.0,0,0,28.463970000000003
019,0,0,30,59.69679,7B,0.2662499999999994,0,0.6920260024456031,0.0,6.824538918326607,3.0,-1.0,0,0,29.69679
019,0,0,30,59.96304,7A,0.1668099999999981,0,0.540894564945603,0.0,7.2558841520425545,3.0,-1.0,0,0,29.96304
