ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
012,E,30,30.10998,9A,0.0338999999999991,,,,
012,E,30,30.64328,2B,0.1671599999999991,,,,
012,E,30,30.67694,5B,0.0330000000000012,,,,
012,E,30,30.70994,5A,0.0341100000000018,,,,
012,E,30,31.3765,7A,0.0336099999999994,,,,
012,E,30,31.64325,4B,0.1332200000000014,,,,
012,E,30,32.67619,5A,0.133189999999999,,,,
012,E,30,32.87667,7A,0.1664399999999943,,,,
012,E,30,33.57562,4B,0.6996400000000023,,,,
012,E,30,33.80958,9B,0.0322300000000055,,,,
012,E,30,34.17518,6A,0.2002499999999969,,,,
012,E,30,34.20849,9B,0.033370000000005,,,,
012,E,30,34.40849,6B,0.2009599999999949,,,,
012,E,30,34.80814,4A,0.1324299999999993,,,,
012,E,30,35.60778,4B,0.6331799999999959,,,,
012,E,30,35.94086,4A,0.033619999999999,,,,
012,E,30,36.37452,7A,0.0666999999999973,,,,
012,E,30,36.57408,7B,0.0664000000000015,,,,
012,E,30,37.19568,2A,0.2989999999999995,,,,
012,E,30,37.46363,5A,0.1326500000000052,,,,
012,E,30,37.62904,5B,0.1666299999999978,,,,
012,E,30,37.82919,2B,0.1994800000000012,,,,
012,E,30,38.12856,6A,0.1335300000000003,,,,
012,E,30,38.16225,9B,0.0332399999999992,,,,
012,E,30,38.46223,6A,0.2996800000000021,,,,
012,E,30,38.76162,9A,0.1998300000000057,,,,
012,E,30,39.12808,5B,0.3327099999999987,,,,
012,E,30,39.16148,8A,0.0337400000000016,,,,
012,E,30,39.428,5A,0.2664000000000044,,,,
012,E,30,39.69532,7A,0.0326899999999952,,,,
012,E,30,40.09503,4A,0.0667000000000044,,,,
012,E,30,40.32792,4B,0.2325699999999955,,,,
012,E,30,41.42725,1A,0.2663599999999988,,,,
012,E,30,41.76043,4B,0.0337600000000009,,,,
012,E,30,42.16039,7A,0.0334799999999972,,,,
012,E,30,42.42697,7B,0.0332900000000009,,,,
012,E,30,42.72674,5A,0.2328900000000047,,,,
012,E,30,43.22684,2B,0.5002099999999956,,,,
012,E,30,43.45977,5B,0.2330600000000018,,,,
012,E,30,43.75949,3B,0.033610000000003,,,,
012,E,30,44.02627,6B,0.0668399999999991,,,,
012,E,30,44.05988,3A,0.0327100000000015,,,,
012,E,30,44.19302,6B,0.1336999999999975,,,,
012,E,30,44.22629,9B,0.0330599999999989,,,,
012,E,30,44.42619,6A,0.2000000000000028,,,,
012,E,30,44.82618,3B,0.3664399999999972,,,,
012,E,30,45.05914,9B,0.0335900000000037,,,,
012,E,30,45.12582,6A,0.0663299999999935,,,,
012,E,30,45.3923,9A,0.1667199999999979,,,,
012,E,30,45.45892,8A,0.0334300000000027,,,,
012,E,30,45.62545,5B,0.0330499999999958,,,,
012,E,30,45.6585,8A,0.0336400000000054,,,,
012,E,30,46.12542,5A,0.4324000000000012,,,,
012,E,30,46.6589,7B,0.2337399999999974,,,,
012,E,30,47.09167,7A,0.06738,,,,
012,E,30,47.79132,4A,0.2665500000000023,,,,
012,E,30,48.19135,4B,0.3996799999999965,,,,
012,E,30,48.491,7A,0.1994600000000019,,,,
012,E,30,48.8242,4A,0.2334999999999993,,,,
012,E,30,49.02408,4B,0.1992199999999968,,,,
012,E,30,49.05712,7B,0.0339000000000027,,,,
012,E,30,49.09102,2A,0.0333100000000001,,,,
012,E,30,49.65741,5A,0.132950000000001,,,,
012,E,30,49.95724,7B,0.2667999999999964,,,,
012,E,30,50.35696,5B,0.3660299999999949,,,,
012,E,30,50.923,9A,0.2000799999999998,,,,
012,E,30,51.35715,6A,0.2340999999999979,,,,
012,E,30,51.6904,9A,0.1666600000000002,,,,
012,E,30,51.8783,5B,0.1460800000000048,,,,
012,E,30,52.10229,2B,0.23198,,,,
012,E,30,52.1349,5B,0.0337899999999962,,,,
012,E,30,52.73597,5A,0.0331199999999967,,,,
012,E,30,53.33546,4B,0.0330599999999989,,,,
012,E,30,53.73533,4A,0.0333500000000057,,,,
012,E,30,54.43446,4B,0.6659000000000006,,,,
012,E,30,54.68861,4A,0.0775099999999966,,,,
012,E,30,55.45444,1A,0.0337000000000031,,,,
012,E,30,58.73308,4B,2.0319300000000027,,,,
012,E,30,59.99804,1A,0.0998099999999979,,,,
