ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
041,1,300,301.3563,1B,4A,1,0.10030000000000427,,,,
041,1,300,301.4566,4A,1B,1,0.3661999999999921,,,,
041,1,300,304.388,1B,4A,1,0.033299999999997,,,,
041,1,300,304.4213,4A,PB,1,0.8267000000000166,,,,
041,1,300,305.6532,PB,4A,1,0.2956999999999539,,,,
041,1,300,305.9983,4A,1B,1,0.10200000000003229,,,,
041,1,300,306.1876,1B,PB,1,0.29920000000004165,,,,
041,1,300,311.2075,PB,2A,1,0.4012000000000171,,,,
041,1,300,311.775,2A,5A,1,0.034199999999998454,,,,
041,1,300,311.8092,5A,8A,1,0.032100000000014006,,,,
041,1,300,311.8413,8A,5A,1,0.03390000000001692,,,,
041,1,300,311.9077,5A,8A,1,0.03350000000000364,,,,
041,1,300,312.208,8A,2B,1,0.033299999999997,,,,
041,1,300,312.3079,2B,3A,1,0.10019999999997253,,,,
041,1,300,312.7066,3A,6A,1,0.03390000000001692,,,,
041,1,300,313.1068,6A,5B,1,0.0666999999999689,,,,
041,1,300,313.1735,5B,2B,1,0.034300000000030195,,,,
041,1,300,313.4077,2B,8A,1,0.03350000000000364,,,,
041,1,300,313.5076,8A,5A,1,0.03319999999996526,,,,
041,1,300,313.5408,5A,8A,1,0.03360000000003538,,,,
041,1,300,313.5744,8A,5A,1,0.033299999999997,,,,
041,1,300,313.6077,5A,8A,1,0.033299999999997,,,,
041,1,300,313.641,8A,5A,1,0.0333999999999719,,,,
041,1,300,313.7074,5A,2B,1,0.13269999999999982,,,,
041,1,300,314.0408,2B,5A,1,0.03300000000001546,,,,
041,1,300,314.5731,5A,7A,1,0.2326999999999657,,,,
041,1,300,315.0057,7A,4B,1,0.03340000000002874,,,,
041,1,300,315.3394,4B,7A,1,0.06619999999998072,,,,
041,1,300,315.4056,7A,2A,1,0.099899999999991,,,,
041,1,300,315.5055,2A,7B,1,0.5672000000000139,,,,
041,1,300,316.1722,7B,4A,1,0.0998000000000161,,,,
041,1,300,316.7048,4A,5A,1,0.300200000000018,,,,
041,1,300,317.172,5A,2B,1,0.033299999999997,,,,
041,1,300,317.2053,2B,5A,1,0.033999999999991815,,,,
041,1,300,317.7054,5A,2B,1,0.0332000000000221,,,,
041,1,300,317.7386,2B,5A,1,0.03449999999997999,,,,
041,1,300,318.1382,5A,2B,1,0.03340000000002874,,,,
041,1,300,318.1716,2B,5A,1,0.03289999999998372,,,,
041,1,300,318.3715,5A,2B,1,0.033499999999946795,,,,
041,1,300,318.6385,2B,5B,1,0.03309999999999036,,,,
041,1,300,318.9048,5B,8A,1,0.03319999999996526,,,,
041,1,300,319.1379,8A,6A,1,0.0665000000000191,,,,
041,1,300,319.2044,6A,9A,1,0.26619999999996935,,,,
041,1,300,319.4706,9A,6A,1,0.06670000000002574,,,,
041,1,300,319.9379,6A,9B,1,0.03319999999996526,,,,
041,1,300,320.0035,9B,5A,1,0.1674000000000433,,,,
041,1,300,320.3705,5A,7B,1,0.03340000000002874,,,,
041,1,300,320.7036,7B,4B,1,0.10000000000002274,,,,
041,1,300,320.9702,4B,4A,1,0.2661000000000513,,,,
041,1,300,321.3703,4A,4B,1,0.6324999999999932,,,,
041,1,300,322.1918,4B,7B,1,0.025199999999983902,,,,
041,1,300,322.217,7B,5A,1,0.04310000000003811,,,,
041,1,300,323.7247,5A,2A,1,0.03380000000004202,,,,
041,1,300,323.7585,2A,4B,1,0.03309999999999036,,,,
041,1,300,323.9581,4B,4A,1,0.20019999999999527,,,,
041,1,300,324.424,4A,1B,1,0.6668000000000234,,,,
041,1,300,326.3896,1B,4B,1,0.13360000000000127,,,,
041,1,300,327.356,4B,2B,1,0.5998000000000161,,,,
041,1,300,328.7891,2B,5B,1,0.03289999999998372,,,,
041,1,300,328.8561,5B,2B,1,0.03289999999998372,,,,
041,1,300,329.2885,2B,5A,1,0.03429999999997335,,,,
041,1,300,329.5887,5A,4B,1,0.09949999999997772,,,,
